year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2016,9,6호선,삼각지,1,0,1549,722,3367,5600,6867,14525,12503,25627,9283,11490,7571,7924,9561,8222,10615,8409,12571,9016,12044,8180,14311,7675,16287,8021,20290,8966,28218,10906,15478,8964,10647,6166,10265,6656,8945,7303,5040,5466,761,1512,18,56,0,0,0,0,171406,218207
2016,9,6호선,녹사평(용산구청),31,0,1724,552,2860,4110,6765,11847,10500,18349,7583,9301,6446,8833,6881,10710,7829,11842,8881,14322,9824,12820,11185,14276,15247,15872,17854,20012,21659,24914,16059,22138,15183,11192,18180,8146,19108,6724,10897,4951,1231,1520,48,24,0,0,0,0,232455,217960
2016,9,6호선,이태원,11,1,12994,1267,10219,6462,13826,12129,17635,34130,14379,27027,13207,20223,14290,22367,17088,27120,20302,30517,23760,29376,25647,31263,29647,36435,36108,45269,41899,59787,36485,58173,33533,36509,39964,29927,45807,25582,29665,21599,4510,7315,200,153,0,0,0,0,562631,483181
2016,9,6호선,약수,2,0,1116,356,2038,1922,4975,5705,7452,16757,5406,8523,4659,6200,4827,4721,5923,4819,5781,4874,5600,4956,5990,4668,6483,5561,7857,6146,10939,8131,7452,5964,5315,3851,5593,3480,4641,3381,2264,2407,366,835,8,11,0,0,0,0,103268,106701
2016,9,6호선,버티고개,2,0,839,238,1948,1133,6523,2474,8228,5869,6215,3333,4347,2842,3950,2254,3720,2560,3489,3013,3127,3240,3219,3739,3509,4094,4534,4952,6006,6861,4351,5963,2887,4178,2690,3791,1970,3762,1056,2831,166,910,0,10,0,0,0,0,68047,74790
2016,9,6호선,청구,13,0,1589,293,3036,2224,8242,6412,10463,24859,6017,10859,4435,5299,4985,4172,4864,4395,4996,5055,4804,4845,5204,5066,5890,6111,6755,6656,11022,8251,10197,6741,6025,4512,5304,4277,4134,4456,2368,3063,315,1128,4,14,0,0,0,0,118688,112665
2016,9,6호선,신당,67,0,5953,1258,6175,6096,7883,15237,11274,41560,10957,21669,9031,12848,10882,9562,12318,9050,10686,11484,10860,10064,13185,8610,18091,8659,19540,13549,22608,14389,17075,20804,13389,11113,13217,7480,14342,6626,6468,10878,1049,1975,13,39,0,0,0,0,242950,237012
2016,9,6호선,동묘앞,52,0,3794,901,5189,3568,10168,9176,13326,28380,11633,23296,11193,15434,12857,15233,16644,15024,16465,16988,17562,16687,19938,15899,22222,14629,24056,15130,28420,15986,17591,13479,11264,9166,8953,8427,7255,8865,3781,9325,561,2689,6,74,0,13,0,0,258369,264894
2016,9,6호선,창신,4,0,2699,418,4552,2561,14585,6853,16075,8426,7896,3714,4868,2946,4299,2527,4333,3491,4285,3131,3441,3322,4282,3720,6023,4555,5533,5545,5346,7147,3262,7428,2891,5078,2228,4478,1867,5363,675,3575,151,1106,2,12,2,0,0,0,85396,101311
2016,9,6호선,보문,0,0,4020,847,8344,3952,24838,10953,38628,21816,19674,11120,12733,8018,11364,7512,12377,8072,12027,8127,10493,8802,10534,9677,12885,11804,14372,14013,19265,20349,12260,20470,8347,13641,7276,12849,6709,14655,3975,9954,675,3406,7,47,0,0,0,0,220084,252819
2016,9,6호선,새절,0,0,9435,754,18394,6309,55712,12800,59797,20849,31597,21516,21201,13800,19348,12555,21981,14808,19944,16573,18172,16218,18187,17648,26845,24034,25648,30278,22197,41873,13498,40570,10474,28171,9664,23636,10174,26853,3895,18116,533,5348,18,1805,0,14,0,0,394528,418730
2016,9,6호선,한강진,15,0,876,540,1357,6259,3636,16226,5166,31659,3706,21969,3103,10605,3921,9676,4341,10614,5341,13113,5945,11180,9184,9450,14848,10674,18087,14842,23204,20636,16232,15469,12675,5103,19341,3663,22384,3287,5604,2381,566,2161,12,14,0,18,0,0,219539,181545
2016,9,6호선,안암,21,0,3739,989,4257,5222,10108,18706,15513,64568,12818,36267,13627,45406,16528,24735,18927,20295,22055,26245,21525,17126,30364,18621,36172,18484,47413,24060,48288,33130,29837,25584,26033,17598,28151,16341,30736,16738,19808,13926,3198,6324,30,301,0,3,0,0,450669,441143
2016,9,6호선,구산,3,0,4943,140,12198,2451,32880,10329,34425,8106,19687,6033,13571,5519,12258,6463,13273,6698,12436,7476,10627,8353,13335,9191,13351,11847,12462,12944,11440,17602,7306,18960,5191,11763,5048,9717,5600,9283,1680,7102,281,2545,4,25,0,2,0,0,172549,244012
2016,9,6호선,고려대,31,0,3423,898,7738,4752,25374,12705,31017,36895,16669,16754,12221,19875,11992,12588,14256,11429,16154,14220,14191,11133,16500,12653,20255,13874,26194,17693,28385,25386,16085,23541,12910,14415,14776,15459,12235,14753,5684,11870,713,3262,6,89,0,2,0,0,294246,308794
2016,9,6호선,돌곶이,6,0,6912,681,13391,3642,37237,6491,40679,18926,22286,11717,15602,9279,13872,8296,13831,10332,13964,10798,12707,11097,12905,12873,13025,15880,14533,19214,15035,27014,12832,26925,7881,17739,6747,15463,5559,16489,3059,10895,530,3843,8,52,0,0,0,0,257646,284611
2016,9,6호선,월곡,23,0,7168,1059,13346,4536,42782,7880,47148,32115,25593,19843,18368,19873,17388,16995,18830,14010,19865,15985,18859,16392,20432,17119,24615,21071,25561,23716,29580,33785,18296,36591,13204,23292,12477,20247,10076,20558,5386,14657,972,4007,7,64,0,0,0,0,363795,391969
2016,9,6호선,상월곡,34,2,4989,588,8799,2348,27123,3429,28260,16426,14773,9039,9914,10409,9277,7338,9734,6679,9177,7492,8360,7289,8219,7885,9831,10253,10184,10994,10925,16314,7438,16606,4525,10916,3516,9617,2678,11409,1644,8192,189,2324,2,45,0,0,0,0,175594,191573
2016,9,6호선,석계,694,4,7726,1730,19802,4958,55742,9160,57222,17181,31105,11338,22465,11244,19220,12453,20423,13949,18989,15624,16602,15653,17092,18825,18514,23540,19103,31521,19460,42518,14841,49867,10677,32119,9479,29043,8596,27876,5377,20712,1074,6415,12,77,0,0,0,0,395807,395537
2016,9,6호선,태릉입구,12,0,3129,1084,6700,3568,19071,5386,21218,12740,10558,9424,7893,7369,7284,9213,7727,6651,7904,6797,7110,7246,7007,8018,8294,9426,8700,12378,8967,17193,6758,19688,5421,12498,4378,12106,3787,12027,1962,9998,441,4572,8,111,0,0,0,0,187493,156333
2016,9,6호선,화랑대,5,0,5717,1290,20312,4347,66480,8452,63833,20928,31026,14465,19651,10086,18045,9315,18326,9347,17393,9333,15607,10605,18290,11977,22216,15519,23246,18567,21705,31570,11863,35348,8181,22520,6301,19805,4571,22628,2250,16547,277,5563,4,132,0,0,0,0,298344,397310
2016,9,6호선,봉화산(서울의료원),7,0,4876,1367,14504,3612,47022,7249,42531,11685,21203,7540,15764,7033,13376,6930,13482,8556,12801,9768,11038,10669,10727,12012,11514,15171,13073,18005,12728,26209,8104,31581,5675,19681,4929,17381,4256,18666,1914,13077,313,4617,6,576,0,0,0,0,251385,271852
2016,9,7호선,도봉산,30,0,4640,643,16474,5598,54687,8600,41422,17645,20455,21687,13763,21475,12751,14335,13014,12043,12488,12453,13047,11895,15097,13275,18098,15176,17635,18310,15030,26219,8324,36332,4834,24498,3682,22463,2751,22940,1060,17402,196,7959,6,1414,0,30,0,0,332392,291470
2016,9,7호선,장암,0,0,1128,255,7549,1529,17126,1433,11915,1755,4557,2813,2907,2477,2512,1644,2574,1255,2587,1181,2761,1292,3213,1126,4108,1178,4843,1615,4017,2218,2319,2842,1452,1640,1038,1446,632,1051,233,1008,44,323,0,5,0,0,0,0,30086,79531
2016,9,7호선,수락산,17,1,9234,777,23938,5566,58331,10034,50607,18437,32481,20366,23402,19999,21145,15840,21704,15816,21727,15476,20888,15800,21361,18582,22773,22629,23535,26971,24395,37072,15526,46852,10929,31911,8336,26334,6308,26693,2765,19319,447,7724,7,331,0,9,0,0,402539,421855
2016,9,7호선,마들,8,0,8396,1393,23749,3003,64915,8108,54575,11665,30500,10310,21652,9085,19603,9448,20617,11197,17478,12651,14339,14421,14584,16459,14673,20703,13612,24343,13020,34527,9217,40786,6694,26475,5097,22991,4065,22196,1682,18141,280,6381,10,122,0,4,0,0,324409,360774
2016,9,7호선,노원,36,4,6906,2790,15157,8489,40830,22217,42701,45689,29049,44125,28450,31368,31210,30119,33181,33618,34237,37128,34447,37726,38056,39059,40902,42766,42100,48890,46892,61252,33347,63293,33557,34845,26432,28496,32182,23628,11919,18703,2157,7369,76,203,0,0,0,0,661777,605804
2016,9,7호선,중계,37,0,9610,1868,24707,5496,72311,19792,69490,30406,37876,17204,26393,14544,23195,14812,23292,15469,24413,16892,20791,17018,20706,19731,25349,22501,25134,29774,22521,42608,14147,49496,10863,31976,11758,27593,10277,28025,4664,19730,850,6894,9,92,0,0,0,0,431921,480372
2016,9,7호선,하계,5,0,8243,1558,25656,8323,76943,21380,76711,28644,43598,24320,31697,19560,29354,18793,31375,24828,29897,27326,27893,25026,30423,27617,36648,32085,36601,38722,32958,54070,21750,60771,16269,39480,14886,34198,15574,34766,5771,25102,870,9174,14,93,0,0,0,0,555836,595147
2016,9,7호선,공릉,12,0,6242,1396,14270,5522,40843,14304,43120,33847,24506,19699,18783,16526,17968,11943,19446,14743,19117,17414,17459,15154,19203,17276,26471,20567,25781,25323,29788,35640,17991,38591,13781,25505,12516,22274,11433,20916,6432,16094,1280,6024,12,70,0,0,0,0,378828,388458
2016,9,7호선,상봉,327,4,10861,1911,19098,8336,53331,16222,63320,35270,35401,20173,24337,16114,22301,16869,22867,18721,23831,20658,21689,20915,22438,22851,24008,27573,29280,34585,36688,48748,29300,51582,20973,32251,19961,28182,16847,27563,8221,20425,1490,8383,29,154,0,0,0,0,477490,508287
2016,9,7호선,면목,19,0,11106,1047,21833,5988,62306,10065,75620,34418,38950,21042,24098,14711,20965,13154,22532,17960,21391,18664,19035,18174,20987,22359,25554,29269,26439,36558,22729,47642,20069,51949,13837,33252,12171,30538,11802,29486,5288,20045,883,6671,15,78,0,0,0,0,463070,479626
2016,9,7호선,사가정,5,0,9179,1670,20092,6729,55162,12086,66534,24685,38810,16042,25258,13800,22699,14200,23330,15975,22801,17784,20283,17951,19924,22601,21372,27572,24874,33642,25912,48414,20808,52060,15062,32668,13214,30891,11023,28754,5882,17837,1045,6355,20,60,0,0,0,0,441776,465300
2016,9,7호선,용마산,5,0,4634,575,10173,2169,28224,3579,33670,9401,17423,6117,9867,5552,9127,5270,8857,5786,8291,6754,7428,6691,7334,8459,8234,10619,8276,12528,8137,17673,5717,20006,3879,13265,3141,12493,2296,12884,1170,8613,230,3337,2,26,0,0,0,0,171797,188126
2016,9,7호선,중곡,4,0,5079,701,11945,5023,34737,12650,46052,20702,27104,11512,16742,8952,15316,9382,14738,9666,15407,10894,13477,11796,13385,13764,17685,15757,18092,18823,16159,26885,12224,28371,8042,19041,6784,17518,5528,17234,2270,12129,361,3705,4,38,0,0,0,0,274543,303147
2016,9,7호선,어린이대공원,2,0,3832,773,7972,7729,20330,15745,31916,69731,21634,43018,14701,53066,17145,37640,21838,32447,26519,37223,30009,30645,35215,24129,43035,22840,53589,24061,52781,30362,33721,26573,26757,17203,29244,15400,26113,15664,15098,10741,2779,4032,26,61,0,5,0,0,519088,516270
2016,9,7호선,건대입구,30,0,4285,605,5822,7528,14968,21478,21487,59238,16951,35765,14011,28342,16221,25833,19176,28348,21666,30688,25186,29123,29681,28023,34772,29710,41885,36185,45250,52224,35697,46264,39904,24358,36094,19823,33787,16624,17680,10556,3312,5666,55,778,0,9,0,0,537168,479906
2016,9,7호선,뚝섬유원지,23,0,5610,650,9654,4633,24660,7207,31925,14308,21830,9392,12616,9036,11779,12552,12076,12936,13765,14604,13561,16420,14287,18810,16181,21616,17393,26965,18232,35477,16930,33631,17975,21090,21735,18188,22358,16003,12676,9570,1666,2696,82,58,0,1,0,0,305843,319007
2016,9,7호선,태릉입구,56,1,6046,1371,7712,6107,21341,9858,24981,26601,16771,17259,12267,12099,11216,13615,13699,9458,13713,10202,13332,10295,16683,10289,19321,11876,22561,15264,24561,19558,15854,20085,11130,14210,9692,13521,7344,14403,3678,9739,682,4437,9,1666,0,0,0,0,251914,274609
2016,9,7호선,군자,37,1,7715,928,14664,6697,36864,8794,55237,25994,33997,16692,20389,11023,18292,9986,18432,10605,19341,12313,18164,13827,17604,14971,20660,17567,25138,22289,32960,31094,23712,32537,17766,20137,17920,19192,15013,18040,8163,11934,1508,4140,40,92,0,5,0,0,308858,425595
2016,9,7호선,먹골,2,0,7278,921,12908,4493,40166,5881,45467,14336,25619,9807,16583,8580,14571,9698,15449,10526,15357,11424,13866,12204,13096,14672,13891,17965,15663,21856,17453,32296,12229,34867,8513,22390,7377,20857,5704,19083,2764,13560,521,3980,10,239,0,0,0,0,289635,306501
2016,9,7호선,중화,1,0,8622,941,14591,5193,41930,9876,47245,23594,27529,13060,18371,10058,16100,9799,18236,10667,15624,11555,13605,13167,13934,15465,16373,19380,18852,23422,21843,32493,15447,35095,9680,22731,8837,21200,6983,20876,3641,14769,656,4859,5,187,0,0,0,0,318387,340120
2016,9,7호선,청담,22,0,3616,3676,8454,23493,14760,65370,19824,163332,16659,104400,16400,39796,18190,27400,21652,24364,22395,25932,24286,24859,31869,23253,37822,23850,49199,25589,99328,28285,75368,23210,42692,14665,38790,12961,31597,11302,11297,7881,1460,4846,16,29,1,24,0,0,678517,587691
2016,9,7호선,강남구청,8,0,1773,1420,4559,11700,8491,31734,11144,100134,9861,79647,10218,33466,12124,22655,14118,19694,17241,20339,19939,18756,24459,17182,25594,18478,32548,18873,72980,20324,50892,16021,33386,10239,30770,8217,24913,6738,11114,5159,1742,2428,11,36,0,10,0,0,463250,419893
2016,9,7호선,학동,0,0,2998,1327,5671,18761,9858,49900,13342,181475,12602,122579,11991,43178,14245,31080,17949,24800,22001,25744,26483,23162,31848,20818,34224,20310,48114,20689,130980,23052,80378,16990,41958,11315,40381,8915,32478,7716,13938,6681,2186,2206,21,19,0,4,0,0,660721,595662
2016,9,7호선,반포,4,0,1120,581,3602,6213,9520,13408,13306,23482,9336,17490,6748,9905,6816,10338,8373,11208,9645,10926,9239,9009,11135,8702,13858,9683,16466,10560,18907,11916,15450,10131,11786,6138,10858,5453,11257,4974,3745,3263,520,958,7,12,0,4,0,0,184354,193710
2016,9,7호선,논현,31,0,4259,1238,6921,16856,12634,49099,19377,115389,16564,87050,13392,34886,14573,24693,17556,22907,19930,25578,22738,22985,25799,22901,29528,24722,39979,28789,83995,37895,62076,31141,41514,18033,44321,14290,41549,11060,22518,8160,4678,3260,39,49,2,12,0,0,600993,545958
2016,9,7호선,고속터미널,27,1,2049,2467,4318,23076,11685,39112,21517,63531,26442,48313,27517,35758,30175,33885,33926,31576,34719,34058,35819,32879,42531,29744,46365,29474,56648,32294,66728,37068,52076,28754,54041,16378,49425,12587,39714,8747,16816,5504,2321,1552,76,27,0,9,0,0,546794,656924
2016,9,7호선,내방,8,0,2573,1533,8270,10763,20641,23671,29099,83199,21154,41951,15877,20286,15964,14678,16605,15242,17796,17629,18483,16896,20083,17050,23374,17994,30576,21468,61975,27803,32639,24391,20436,15776,21247,12800,16375,12293,7030,8053,966,4203,18,335,0,9,0,0,408023,403197
2016,9,7호선,이수,24,0,5567,1108,10752,9142,29285,16475,45484,44672,29044,32086,21215,21748,20924,19089,22368,20173,24664,22352,24378,22388,24932,24761,26378,27037,30068,34825,42059,50058,27908,46136,26160,27039,27315,23390,26763,20906,16206,13616,2852,4663,65,127,0,11,0,0,481802,486403
2016,9,7호선,남성,0,0,5876,648,13414,4759,40209,7855,54693,17414,29963,14386,19156,11717,16633,11449,16420,12208,17339,13851,14613,14038,14590,16621,15316,19521,16418,23509,18465,33304,12251,32538,9720,21417,9674,20271,7831,18798,3535,12672,652,4396,12,65,1,6,0,0,311443,338797
2016,9,7호선,숭실대입구,1,0,6138,965,14154,5040,46036,9866,58255,49144,31529,27029,20623,35061,19641,24719,20857,19500,23360,23183,23228,22054,23821,20829,32766,24801,35482,29204,33742,46644,22559,44866,18614,29720,20490,26566,21329,25092,13712,18853,2945,5606,20,63,0,10,0,0,488815,491317
2016,9,7호선,상도,0,0,4802,1454,11646,5287,34912,8680,42791,28315,26186,18805,16956,20023,16186,14329,16312,14554,16749,14286,16008,15225,17012,14681,19514,17221,22152,20555,23385,31934,13987,28305,11459,19184,13075,18264,10110,17642,5818,13532,1102,4120,15,33,0,3,0,0,326432,342193
2016,9,7호선,보라매,10,0,5581,1598,7209,7215,20576,18075,30356,35319,16509,22809,12175,10104,12296,9691,12203,10989,13149,11319,12728,10328,13491,11484,17103,12775,17736,16079,30800,23422,17309,21750,10875,14269,10810,12652,7943,12073,3569,8442,563,2972,3,104,0,6,0,0,273475,275000
2016,9,7호선,장승배기,14,1,7325,977,12497,4473,35033,9677,44769,19689,26199,13752,17553,11500,16352,11740,16387,13191,16362,13606,14925,14257,14792,16597,15378,18867,16447,22208,18968,31732,11879,29142,9048,20157,8593,19203,7536,17881,3516,11625,662,4162,13,50,0,6,0,0,304493,316250
2016,9,7호선,신대방삼거리,25,0,10917,1218,18255,5800,53204,16010,73112,32716,38794,21762,24428,15490,23086,14366,23496,15209,21713,17708,20332,18596,19667,21994,22038,24644,22957,30395,29402,46687,20726,46769,14975,31050,12940,29157,11011,26740,5100,17901,859,6324,7,63,0,11,0,0,440610,469035
2016,9,7호선,신풍,102,0,10676,1672,15213,7087,36804,11637,47510,20323,29083,13707,17468,12918,15262,12440,16299,12460,16051,13211,14490,13032,15037,15760,16739,18334,17900,23761,21015,33034,13640,31101,10289,20093,8706,20521,6968,19429,3492,11347,579,3810,7,713,0,18,0,0,316408,335244
2016,9,7호선,대림,32,1,9770,1203,9163,4015,19806,7794,27105,22011,19698,19314,15404,20145,15991,24407,18457,20697,20311,20155,20849,18628,21839,19515,23659,19703,24643,24573,26142,30458,19950,24149,15960,16665,14050,17495,10502,17161,5540,7951,745,1821,46,35,0,0,0,0,337896,341646
2016,9,7호선,남구로,46,4,15547,2287,17234,7107,36833,27489,40541,100213,26720,40855,18549,21086,17112,18068,17744,17054,18226,18596,17342,17482,18791,19162,21135,22241,29494,31683,68210,35912,43464,29489,25282,19999,18681,21636,13278,21619,6258,11331,885,3019,11,45,0,2,0,0,486379,473353
2016,9,7호선,가산디지털단지,715,3,6719,3879,8955,21914,19155,113033,21519,377371,18477,165767,18379,51828,21718,39704,28001,36938,34997,38135,38477,36837,48005,35290,57066,34906,111141,35462,274108,36142,153814,30462,89198,16290,85541,12805,46400,11382,19624,7942,2436,2997,11,60,0,6,0,0,1109153,1105757
2016,9,7호선,철산,10,0,11870,3301,30198,8832,95197,17933,99677,32186,52675,27058,36019,21424,32547,22884,32992,25801,31955,28749,29517,30406,29880,33235,31983,40281,38137,52238,40415,84991,27991,94183,22829,53845,23372,46295,21455,43831,10555,30972,1745,10288,39,114,0,29,0,0,708876,703064
2016,9,7호선,천왕,1,0,5451,971,12284,4899,35304,7229,38973,12899,20242,6716,12712,6089,11208,6576,11644,7993,10972,9044,9769,9881,10535,10661,12760,12762,12469,15315,12186,23131,8380,26392,5855,17027,4284,15073,3353,13929,1516,10814,266,3220,8,266,1,9,0,0,220896,242188
2016,9,7호선,광명사거리,177,0,24593,4274,37834,11875,106549,19498,125332,30169,64184,25783,42672,24801,39211,27389,40731,30188,38663,32752,34980,34738,34131,40829,36317,48854,40675,61073,42666,91858,31969,91504,23324,57501,20016,54031,14576,47481,6808,34151,988,9475,15,159,0,28,0,0,778411,808250
2016,9,7호선,온수,41,0,6624,1177,16831,4616,50989,13152,57085,24179,24480,14303,14236,8618,13127,8468,14050,9575,12719,10546,11269,10653,12894,11948,17556,15599,18052,19361,16934,33082,10159,35600,7591,23430,7317,21403,6200,18293,3320,14089,609,7421,5,1162,0,54,0,0,306729,324063
2016,9,7호선,까치울,3,0,2740,698,9029,2636,28027,4229,32047,7810,16021,5457,9690,4518,8748,5527,8845,6655,9079,6685,8479,7168,8150,7926,9022,10257,9692,13869,9857,20134,6927,20985,5112,14125,4695,12793,3457,12998,1361,7652,174,2225,1,22,0,1,0,0,174370,193169
2016,9,7호선,부천종합운동장,16,0,3336,857,7600,2807,22781,6384,25440,10584,12018,5289,7991,4366,7486,4094,7515,4150,6505,4871,5681,5215,5905,5646,6587,7112,8096,9701,9856,15102,6047,15386,4602,11346,4343,8726,2902,9785,1245,6727,118,2531,0,28,0,0,0,0,140707,158070
2016,9,7호선,춘의,0,0,3825,1115,8712,5345,22309,26996,23177,43160,13924,12539,9583,7258,9147,5836,9462,6182,9676,7359,8874,7357,9110,7599,10210,9271,18565,11864,31613,17186,16873,17139,12710,13071,12828,10297,6238,10222,2458,7892,264,2744,6,33,0,0,0,0,230465,241580
2016,9,7호선,신중동,0,0,5237,1252,16941,4951,48180,16042,42420,39697,23114,25269,18328,14962,17710,14411,19245,14889,18716,17469,17658,17046,18746,17848,21247,21227,25309,27726,36265,38356,21814,44911,22978,26675,15650,22092,13304,19902,6129,16234,975,6375,16,43,0,0,0,0,407377,411998
2016,9,7호선,부천시청,17,0,4846,1368,15417,4521,41297,14453,36210,27177,18960,19892,14399,12481,14269,13670,16141,14144,15334,16947,15141,17915,17239,17833,19685,20899,23752,25719,27721,35382,19537,41477,20882,23541,17283,19556,13558,15867,5903,13189,945,4821,13,100,0,0,0,0,360952,360548
2016,9,7호선,부평구청,30,0,7282,908,26285,5528,64670,11781,49006,11839,25813,7590,17871,5986,15916,6136,16289,7756,14335,8835,12396,9626,12395,11635,13222,14200,18662,17982,17121,26711,11524,33777,8969,25488,7108,21515,5935,21586,2691,13618,464,6453,9,1928,0,14,0,0,270892,349979
2016,9,8호선,암사,16,0,11561,1001,24423,5643,78967,9334,92490,20579,46157,14479,27160,11328,23978,12627,24378,15526,23696,15834,20046,19025,18926,24113,19550,27582,23609,35889,25227,52844,17246,54495,11150,34178,9087,33146,6376,30966,2912,20093,534,5266,9,979,0,31,0,0,444958,509498
2016,9,8호선,강동구청,0,0,3867,850,10589,5016,33858,14138,40117,34802,21962,14215,14813,10453,13700,9874,13404,10564,13981,12772,12970,13002,13069,14099,15201,17503,16852,21223,27939,29601,13296,28170,8342,17252,7852,15538,5770,16036,2411,8664,346,3150,10,32,0,0,0,0,296954,292365
2016,9,8호선,천호,29,0,11490,1498,19369,11509,53330,19597,70102,34760,38084,28739,25025,21732,22625,22068,24076,24149,25334,28218,23561,28465,25026,31805,27366,36426,32361,47775,40193,67470,28033,63838,22988,36912,19696,32656,16265,30272,7932,19542,1497,6696,44,406,0,5,0,0,594538,536413
2016,9,8호선,몽촌토성,0,0,1492,899,4137,5271,10783,9664,14167,29568,9233,15001,7689,9134,7850,9904,8581,10363,9128,11358,9393,12482,10997,11889,13391,12149,16203,13293,24601,15404,14010,12554,9245,7655,10038,6303,7382,6729,2919,3613,367,1352,6,18,0,0,0,0,204603,193628
2016,9,8호선,잠실,14,0,1374,1582,2870,10305,6805,25152,10866,52320,8920,30582,8100,20157,9727,24800,12731,25281,15578,26859,18530,25963,22848,26494,26624,27202,33895,30329,46111,36197,36389,26387,34595,13921,33052,9346,26669,7090,9823,4228,1329,1674,19,91,0,0,0,0,425960,368871
2016,9,8호선,석촌,0,0,3506,795,7303,5107,22402,9471,31627,27201,17178,20685,12455,11683,11876,9975,12577,10748,12973,12185,11562,12767,11956,12879,13739,15254,16004,18230,22939,25942,13489,24408,9604,15228,9954,14060,8209,11357,3280,8105,496,2204,7,129,0,0,0,0,268413,255152
2016,9,8호선,송파,1,0,1677,1469,4665,5961,11838,13167,16074,19710,9224,9346,7383,6058,6525,5368,8705,5681,7801,6709,6869,6775,8078,7036,13069,7960,11992,9551,15409,12611,8137,11010,4754,6939,4909,7011,4167,5618,1496,3830,201,890,3,108,0,0,0,0,152808,154992
2016,9,8호선,복정,5,0,2393,2709,9387,13070,31558,11905,34271,22350,19314,21194,11485,10381,11590,8238,12707,8183,13790,8371,13246,8394,14435,7678,20161,10220,27342,13173,27305,17810,15631,20196,11420,13848,8480,12725,7546,11735,3088,5881,441,1658,8,12,0,0,0,0,229731,297614
2016,9,8호선,문정,0,0,1668,2790,5105,18304,14776,19157,17224,48423,11425,17158,7734,7891,7699,6105,8469,6580,9712,7628,9385,7416,10593,8501,15938,9762,24512,12056,37251,13885,15841,13151,9956,8318,8536,7509,10951,7496,2665,4494,377,1544,8,16,0,0,0,0,228184,231841
2016,9,8호선,장지,3,0,3887,2282,14018,11553,36883,18554,40721,49659,24052,24789,17151,15252,15979,15102,16697,19465,18416,18001,17616,16868,20631,18672,26261,20830,31456,25828,42968,33426,25562,30518,17143,19665,15865,17957,16165,17587,4820,11369,691,3551,13,33,0,0,0,0,390961,409011
2016,9,8호선,산성,6,0,5732,967,11166,3030,30355,4463,36234,12357,19236,7674,11931,7578,10839,6161,11281,6926,10337,7507,9683,7826,9888,9903,11304,13090,11805,15629,9928,22989,6197,22656,4341,17020,3680,16123,2361,17282,1046,9866,206,3255,2,50,0,0,0,0,212352,219568
2016,9,8호선,남한산성입구,77,0,10107,1253,20994,4649,59328,12759,63964,37285,33215,31285,22455,18568,20476,11710,21906,14819,20007,17792,17754,13984,20265,17030,23724,21744,27352,25270,30430,37600,15649,38059,11286,24960,9023,25497,5990,26389,2448,16555,346,5031,3,46,0,0,0,0,402285,438738
2016,9,8호선,단대오거리,9,0,8787,1342,17256,5219,47149,11186,51562,23394,26985,14213,18183,10007,17557,8726,18854,10783,18048,11539,15915,12302,16738,15352,19209,20056,20718,23581,25157,36410,15628,35737,10518,25928,9165,23904,6772,23525,2994,15968,519,4719,8,107,0,3,0,0,334001,369738
2016,9,8호선,신흥,1,0,5148,469,6982,2004,15505,3062,17528,5567,10961,5612,7960,4919,7627,5539,7719,7017,7615,8777,7174,9151,7966,9786,8853,11037,9905,12438,8670,15617,6149,15847,4407,10646,4122,9715,3117,8753,1438,5982,205,1548,4,238,0,2,0,0,153726,151071
2016,9,8호선,모란,0,0,1795,327,2582,2273,8069,8241,9347,6632,6024,5385,6335,5718,7093,5842,8354,5654,9069,5981,8901,6086,9486,5877,11070,6815,11346,6999,12108,7672,7733,6626,5281,4244,4612,3937,5144,3615,2328,2335,536,1188,8,365,1,20,0,0,101832,139238
2016,9,8호선,수진,0,0,3466,587,6205,2144,13903,6310,19219,9471,10064,5809,7841,5287,7413,6147,8346,5079,8642,7385,7541,8067,7788,7670,9860,8024,10880,9461,8718,12752,6087,12017,4537,7778,4284,7277,2909,7367,1174,4760,216,1540,5,239,0,1,0,0,135172,151114
2016,9,9호선,개화,6,1,2940,457,12951,2495,41452,3786,32237,5889,15777,3814,11766,3313,8959,3479,7757,3716,7424,3804,6368,4733,6236,6291,7189,7522,8950,8358,10165,14039,5820,17829,3386,11355,2158,8879,1284,8005,597,5754,136,1630,0,109,0,1,0,0,125259,195568
2016,9,9호선,김포공항,8,0,2363,2597,4803,13586,12549,18860,13936,21276,11921,20038,8814,18690,11953,20240,12948,21891,13845,22382,15335,23034,17774,20841,17035,24390,20804,29329,25013,30380,20168,22524,18545,10083,15047,7490,17045,6059,6220,3849,287,2282,7,266,0,2,0,0,340089,268428
