year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2016,10,3호선,매봉,33,0,1780,569,6684,8312,17929,21205,21895,71632,15633,42648,13829,17043,14112,14598,14282,13408,15964,13322,16848,13462,18412,13698,19445,14152,28823,16714,60189,22118,30356,18707,18732,10906,20044,9585,12815,10265,4807,6285,566,1806,1,60,0,0,0,0,340495,355162
2016,10,경인선,제물포,849,2,6621,2454,13154,6397,34684,17400,31469,45328,18408,21653,15775,15069,16475,12260,18659,13332,18850,14138,17057,13128,22742,13353,28541,17501,31012,20503,28350,25024,15074,23714,10228,19812,9602,16915,6934,16007,3173,12138,111,4162,0,0,0,0,0,0,330290,348935
2016,10,경인선,동인천,2340,15,10646,1977,23412,12713,60905,30695,46983,45454,31342,25851,28407,25265,28429,29159,31951,29069,32508,30985,32127,29726,37010,28560,41183,34215,48119,35429,58135,45791,34332,43865,21913,35546,19181,29198,11865,27989,4638,20079,29,7706,0,9,0,0,0,0,569296,605131
2016,10,경인선,인천,237,3,1529,798,3593,3637,7313,8146,6575,10862,4814,9816,4205,11535,5607,15660,8344,14250,11933,13520,15904,11707,18364,9561,20014,7112,19162,6298,18383,5882,9701,4483,6996,2994,5703,3124,2868,2438,934,1535,10,1572,0,62,0,0,0,0,144995,173968
2016,10,경인선,구일,249,10,3756,1337,10605,3642,30553,8317,25306,17994,13512,10250,10190,6919,9807,5972,10985,6941,9582,8483,8288,8438,9872,9213,12727,11871,12079,19014,13886,26561,7912,29212,5924,14649,12914,12410,9559,12631,2456,8592,81,1328,0,0,0,0,0,0,223784,222010
2016,10,경인선,소사,624,10,20206,4016,21697,11600,49541,15604,48202,24176,33046,15073,25934,15255,23332,15276,23228,18806,21816,19351,19919,19314,20091,19168,22611,24183,26709,31440,24181,36980,15923,40488,12141,28851,10310,25700,7634,27004,3375,19164,241,4303,0,0,0,0,0,0,415762,432153
2016,10,경인선,부개,1737,7,10802,2528,20988,4167,53646,6817,46764,16644,27333,9141,19733,8209,17966,8538,17880,10622,16902,11775,14144,13210,12628,15326,14221,20836,14710,25655,15638,33014,10024,36363,7381,25305,6591,23134,4883,22024,2528,15291,260,4170,0,0,0,0,0,0,312776,337038
2016,10,경인선,온수(성공회대입구),277,2,5448,1575,9380,5108,26563,12157,25915,18231,17005,12086,12485,8614,12973,8131,15216,9020,13900,9783,12108,10015,13153,10658,16691,12483,16724,16700,15583,20628,9014,22893,6931,15348,7547,13906,5795,13681,3040,9581,269,2124,0,0,0,0,0,0,232724,247756
2016,10,경인선,간석,414,4,6190,1317,13637,2872,32214,4899,27028,10677,15431,7228,12097,6542,11132,6265,12238,7408,11381,8514,9346,9537,8995,10863,10718,13282,11240,16651,11265,21129,7490,21933,6222,15849,5209,13964,3900,13161,2155,9461,144,3716,0,0,0,0,0,0,205272,220048
2016,10,경인선,도원,823,14,3037,919,4062,2622,9338,9983,8227,32413,6257,6182,5489,6415,6821,5872,10413,5680,9065,6219,7514,6831,9854,6413,17146,7335,12854,7627,10282,7585,4892,6688,4141,5281,3705,4838,1936,4466,695,3015,26,2220,0,1,0,0,0,0,138619,137770
2016,10,경인선,중동,903,5,11759,1550,20477,4319,49435,7668,42474,18056,24668,10691,18955,9522,18001,9852,17530,11247,16654,11608,13379,13016,13409,13698,13951,19690,16288,23080,15805,29912,10230,35534,7589,23540,7050,20074,5331,20777,2079,14504,231,3904,0,0,0,0,0,0,302247,327311
2016,10,경인선,도화,300,10,3933,1233,6828,2720,15925,4949,14516,11293,8392,3922,7049,3998,6576,3908,7084,4517,6512,5116,5321,5344,6617,6374,8707,7811,8441,7846,7667,8920,4043,8115,2797,7146,2398,7098,1277,6012,727,4520,40,1950,0,0,0,0,0,0,112802,126866
2016,10,경춘선,신내,37,0,533,230,1163,773,2508,3681,2367,2360,1556,1532,1206,719,1183,905,1126,988,927,750,1005,1338,1001,1238,1283,1287,1494,2249,1621,2210,988,1513,786,1224,740,933,687,794,291,413,3,167,0,0,0,0,0,0,25304,24484
2016,10,경춘선,갈매,3,0,799,1017,1590,3785,6640,4627,4607,2499,2700,829,1849,712,1571,1018,1568,1120,1575,1072,1486,1094,1550,1543,3591,1158,5628,2501,3427,2790,1219,3217,598,1956,416,1757,204,1445,134,816,3,262,0,0,0,0,0,0,35218,43171
2016,10,경춘선,별내,10,0,1056,680,2637,1536,9654,3184,8333,7137,5252,4166,3744,2755,3802,2910,3531,2864,3340,3372,3231,3622,3609,4308,4337,3304,5751,6692,5925,8040,3430,6806,2571,4389,2795,3103,2497,3187,1238,1862,151,397,0,0,0,0,0,0,74314,78900
2016,10,경춘선,사릉,4,0,2033,663,6268,2239,21611,5908,18232,7410,9474,2877,6268,3092,5382,2893,5365,2440,4569,3570,3790,3847,3714,4123,4287,5873,6301,8520,7805,10952,3663,16597,2284,9025,2006,5758,1292,7690,509,3664,29,1216,0,0,0,0,0,0,108357,116898
2016,10,경춘선,퇴계원,6,0,2637,756,5128,1205,21191,4014,14666,5472,10299,2215,6869,2749,5753,2895,5225,2821,4795,3598,3826,4280,4097,5897,4376,4992,5565,8560,6372,12788,3651,12666,2440,7398,2141,5371,1420,6379,755,3873,46,1032,0,0,0,0,0,0,98961,113268
2016,10,경춘선,금곡,11,0,1459,463,2227,831,6080,2400,6493,4306,3737,2332,3060,2137,2887,1688,2754,1703,2255,1880,2076,2437,2632,2167,2244,2967,3005,3907,3295,4325,1622,4353,1099,2365,808,1991,553,1790,262,1817,4,581,0,0,0,0,0,0,46440,50568
2016,10,경춘선,평내호평,430,3,5941,977,8943,2524,26462,4816,25543,9849,14979,7584,11653,5536,10061,4885,9963,6923,8168,6064,7884,9250,7307,8017,8041,11257,9546,17217,9528,18510,6462,19292,4721,14310,4886,11237,3689,8582,2049,8810,31,3349,0,0,0,0,0,0,178992,187873
2016,10,경춘선,천마산,6,3,1011,277,2517,648,7579,1193,5946,1430,4062,1006,3380,1329,2645,1347,2538,1676,2180,1116,1951,2019,1559,2489,1709,2771,1727,3214,1837,4905,970,4223,679,3401,548,2269,348,2600,151,1934,6,442,0,0,0,0,0,0,40292,45359
2016,10,경춘선,마석,21,1,1463,537,5959,3796,16027,6463,11928,10044,10393,5170,8187,4108,6728,5649,6691,5077,5594,4688,5478,5403,5492,8487,8175,7037,7307,9271,8311,10563,3928,12737,3013,8166,2592,5261,1686,5994,838,3841,30,1072,0,0,0,0,0,0,123365,121836
2016,10,경춘선,대성리,0,0,256,35,2072,510,1552,836,1519,1620,1500,1265,2303,1175,3306,1190,2143,1383,1263,1653,1331,2377,1551,2625,2062,1959,1953,1938,1655,1890,891,1417,774,998,408,690,305,575,132,448,7,9,0,0,0,0,0,0,24593,28999
2016,10,경춘선,청평,13,0,679,162,2347,906,5176,2543,6056,5219,4843,4377,4596,4555,5041,3946,4123,4765,4020,3851,4919,3692,5145,4239,6626,5607,7651,5547,8152,5256,3202,3981,1621,2367,1408,3071,646,2465,292,1507,10,105,0,0,0,0,0,0,68161,78569
2016,10,경춘선,굴봉산,0,0,59,2,63,20,283,202,281,351,343,584,373,1137,724,1164,525,800,911,583,965,670,1233,449,1073,361,879,254,351,300,115,240,84,162,93,121,51,157,16,71,0,18,0,0,0,0,0,0,7646,10438
2016,10,경춘선,백양리,0,0,20,17,72,45,82,224,125,305,220,226,245,458,400,651,483,640,434,437,460,272,551,313,553,322,418,169,405,132,244,128,218,108,107,130,31,76,24,96,1,18,0,0,0,0,0,0,4767,7109
2016,10,경춘선,강촌,0,0,158,36,248,141,492,438,623,3706,979,3104,1209,4499,1891,2767,2508,2033,2440,1595,3410,1235,4456,1358,5050,1248,4345,906,2703,923,1460,842,1143,603,513,533,286,479,58,375,19,72,0,0,0,0,0,0,26893,36007
2016,10,경춘선,가평,0,0,666,98,1424,1148,3385,3394,4366,8011,3652,9216,3909,10884,5480,11306,4888,15962,5504,7373,6801,8693,9586,6604,12426,4755,15427,4433,13118,4606,7055,4470,3294,2069,3414,2324,2186,1766,710,1320,21,494,0,0,0,0,0,0,108926,109328
2016,10,경춘선,상천,0,0,89,45,550,278,723,515,1130,948,782,2071,823,2703,883,2216,868,1500,1021,749,2269,882,2819,779,2942,860,2378,742,1367,680,483,687,180,465,148,632,69,403,35,294,0,66,0,0,0,0,0,0,17515,21575
2016,10,경춘선,김유정,1,0,116,17,246,106,567,304,438,1604,485,2443,751,5595,1179,4488,1583,2665,2163,1973,2776,2029,2795,1704,2955,1447,2312,648,1611,714,918,378,387,345,161,211,63,193,24,156,1,40,0,0,0,0,0,0,27060,23547
2016,10,경춘선,남춘천,357,1,1816,10,3223,876,5292,1912,6405,10879,7373,6583,6272,6709,6435,11645,5996,11381,7762,6220,8342,6362,8819,6586,9747,5607,9162,8089,7324,6856,5400,9335,4453,5779,3605,3978,2711,4754,667,3083,14,2099,0,0,0,0,0,0,118744,112834
2016,10,3호선,대치,10,0,2825,698,13180,10118,30721,17263,32372,26661,22215,21920,16833,15988,16938,14416,18727,17514,18625,20282,17393,18682,19303,19894,23439,26522,27952,31886,28794,31980,21602,27103,16452,16247,21149,15431,29553,16393,4499,9867,546,3342,0,1,0,0,0,0,362208,385134
2016,10,3호선,학여울,6,0,534,301,1649,2056,4913,3816,4851,9263,3969,8973,2927,7109,3449,6618,4277,5994,5467,6917,6106,6518,7421,5612,8358,4764,9964,4722,12445,5886,4255,4989,3246,2725,3670,2555,2404,2746,727,1627,63,592,0,0,0,0,0,0,93783,92711
2016,10,3호선,대청,34,0,4144,1197,11098,5991,31454,16976,36010,27389,20688,13141,15766,8701,14588,9187,15020,9299,16397,11275,14144,11817,15359,14214,21945,15907,22592,18815,31485,25282,14966,24638,11376,17345,10099,15902,7537,18022,2824,11316,269,3689,0,3,0,0,0,0,280106,319777
2016,10,3호선,도곡,27,1,1501,273,4593,4160,14528,14219,18562,24356,12814,20667,10053,9482,10442,9852,10560,9737,12097,10144,11926,9557,12575,9199,16888,10550,18639,11938,23269,13840,14090,13159,8932,8928,8156,8023,6806,8585,2136,5288,263,2898,4,480,0,0,0,0,205336,220850
2016,10,3호선,일원,7,1,2456,1122,8516,8381,24478,26813,24415,25360,17783,22389,17613,19945,19690,16283,20656,16888,18210,18182,18781,16216,21169,14352,25910,13885,25254,15736,16654,18884,10163,19167,8083,11965,5413,11470,3676,12327,1086,7078,147,2080,0,21,0,0,0,0,298545,292169
2016,10,3호선,수서,143,3,5073,1073,13923,8421,35922,21489,36036,44993,25974,21131,20569,15087,18361,13141,19844,13421,20557,14887,18508,15758,19201,17019,23671,20680,27357,24921,36710,30778,17612,32669,12012,22177,10496,20385,6938,21963,2454,12606,292,5570,1,326,1,1,0,0,378499,373528
2016,10,3호선,가락시장,18,0,3054,593,8801,5467,24511,10674,27902,25768,20358,14460,16824,10701,16788,11364,15831,12187,16222,13507,15657,14880,15733,15690,17201,18117,19508,20404,26622,25473,14985,24909,11158,16587,10533,15365,8469,14299,3428,9475,540,2575,0,30,0,0,0,0,282525,296141
2016,10,3호선,경찰병원,11,0,2485,156,7534,2972,25729,8063,28372,35056,17016,15448,13464,9340,12300,7521,11351,8273,11700,10473,11298,10933,11103,10305,12137,11558,14334,14417,23630,18942,10173,20256,7272,13460,6801,11686,4635,11636,1756,8440,157,2077,0,0,0,0,0,0,231012,235263
2016,10,4호선,당고개,121,1,10922,17,20851,7557,60408,12235,60167,16300,38386,15518,26785,15164,22881,14208,22962,14903,22643,16091,20120,16962,19733,20652,20117,24731,21617,28806,20285,39887,15306,40977,9299,31335,7438,28214,6304,28350,2774,21724,392,7041,1,631,0,0,0,0,401304,431407
2016,10,3호선,오금,32,5,3177,2,7814,2805,28772,7688,34339,17205,18915,7996,11853,7081,10633,5481,9875,6151,10925,7291,8587,7719,8594,8934,9824,10700,11145,13653,15606,19178,8222,18944,5403,13356,4952,12332,4034,13445,1497,9294,134,2746,0,0,0,0,0,0,192006,216317
2016,10,4호선,상계,63,7,17318,204,45262,9146,112793,20592,99884,23809,58532,18784,40953,17468,36004,16990,35632,21307,33890,23357,28239,25183,27742,29596,30180,37304,30073,48467,29259,67824,20440,72851,14864,52324,13579,46105,14567,43938,5025,36102,652,10916,4,982,0,0,0,0,623256,696908
2016,10,4호선,노원,175,9,13304,590,31752,11412,66426,20540,71475,36217,45266,39108,37346,29140,35680,28469,37507,32114,37923,36146,34879,38070,35997,42021,40748,49952,42447,63303,44053,88556,32582,90282,35691,58629,33330,51180,33925,46832,15558,36584,2436,11989,2,617,0,0,0,0,811760,730343
2016,10,4호선,창동,2381,25,19181,3547,47111,12879,122704,25670,106638,48651,70684,40138,53419,34534,50940,32767,51222,38435,49612,43399,45159,49695,45528,55674,48991,65262,53376,77810,56469,106000,34675,110933,26747,77283,28119,66673,22896,63367,11617,47785,1922,16503,8,23,1,2,0,0,1017055,949035
2016,10,4호선,쌍문,113,4,25876,969,63316,11880,162131,17346,167394,32062,99911,25796,68598,23017,57598,23917,56537,27364,51865,32282,44088,36787,40917,44407,43297,56239,46638,72663,44792,104742,31902,115159,21361,82936,18009,72705,14206,73258,6845,51938,941,16195,0,0,0,0,0,0,921666,1068238
2016,10,4호선,수유(강북구청),115,5,26322,3994,65425,18778,182576,28653,188401,77330,117600,59289,83517,49296,75560,46980,76776,48881,74057,54429,67074,60125,67439,69235,73423,85577,81145,104595,89412,151086,58138,158691,42662,113251,38685,97565,29554,94690,17046,64735,2360,16114,0,1,0,0,0,0,1403300,1459188
2016,10,4호선,미아(서울사이버대학),17,0,13243,1846,28674,7239,75667,22657,80385,42104,48557,23865,34758,20013,30638,24095,33025,24339,32502,25873,31870,26938,30603,29387,33318,35088,35183,42021,37154,54622,24817,56119,16587,38289,15151,32935,12168,32119,4694,21441,588,5425,0,0,0,0,0,0,566415,621598
2016,10,4호선,성신여대입구(돈암),31,4,7015,2088,23902,11951,66824,25673,75861,60523,52308,39000,40974,32368,41393,39632,45172,33284,46097,38545,44466,41932,48016,41183,52264,45996,62729,58397,69433,75301,45904,73219,38788,48508,40388,43021,38698,41675,18085,29474,2231,6969,0,0,0,0,0,0,788743,862564
2016,10,4호선,미아사거리,45,5,16417,3446,45676,12315,124956,23887,132779,41829,82000,43993,55302,33264,51004,37211,52412,40775,54417,42873,50339,47030,50508,54983,55796,65366,58272,81228,57645,114556,45270,114690,44951,73891,28533,64454,21682,62575,11589,37791,1824,8230,0,1,0,0,0,0,1004393,1043388
2016,10,4호선,길음,44,1,12349,2627,40238,10901,115310,26318,117378,56877,69759,43700,47922,36488,43363,36123,46797,33835,44269,40462,39667,39239,41048,41679,49644,48970,57142,62462,59533,85148,36511,86269,26739,57775,22291,52882,20437,55321,10259,35306,1406,8329,1,1,0,0,0,0,860713,904079
2016,10,4호선,한성대입구(삼선교),73,4,8923,1487,16716,8811,40441,26143,48900,46115,34011,34958,25973,25650,25530,23209,29090,27076,30515,27568,28784,26104,30012,27427,38678,29965,41346,38711,42820,41713,27502,40913,21921,26640,23319,24319,24653,24467,11372,16842,1902,11526,0,1208,1,0,0,0,530856,554425
2016,10,4호선,혜화,26,3,4944,2531,10150,21197,20418,57657,28055,140159,30705,131563,37743,96346,44789,82545,55047,89986,63766,111772,77151,114345,99539,86374,114176,83594,134127,93691,151151,110918,97907,89677,91140,36605,119748,28947,118640,25333,52749,17610,6277,6316,0,17,0,0,0,0,1427186,1360238
2016,10,4호선,동대문,694,10,11246,2931,5751,17522,7060,46267,11488,102581,17639,93284,25335,78206,35161,67659,46335,58706,55497,60331,65548,55983,73593,49334,80803,41996,105722,34002,103011,29731,58779,38282,40010,27552,36395,18621,32579,12700,21777,11645,2392,3166,1,13,0,1,0,0,850523,838138
2016,10,4호선,동대문역사문화공원,367,0,12426,1881,7973,15672,10567,34527,15108,85741,18079,52012,20605,43213,23798,38176,28398,37472,33337,43282,41832,40067,50437,36414,56566,35983,70604,38281,103469,43931,73666,54317,58391,33103,56591,25875,51354,21451,32891,15249,5123,4124,0,2,0,0,0,0,700773,773231
2016,10,4호선,충무로,116,17,4077,3220,6272,20891,12628,62525,20258,225273,25545,133463,30554,82336,35715,67914,41330,61276,49681,64517,55538,57596,67571,50595,77276,46083,99136,49910,173743,54898,110807,39984,75845,22236,78632,20600,63351,18662,34101,13617,6409,4049,0,110,1,0,0,0,1099772,1070486
2016,10,4호선,회현(남대문시장),27,1,3158,1036,4677,29832,7380,63744,12365,162307,18687,120222,25766,88177,36783,101515,48953,81520,65765,74732,80726,69950,87603,58671,97011,45769,121002,35360,141162,28355,76062,18787,64153,11346,42306,11727,21781,11178,8964,7699,1205,2030,0,104,0,0,0,0,1024062,967525
2016,10,4호선,명동,13,0,1985,1678,4332,19889,8537,61258,16241,158380,31401,114146,41137,89942,43952,95514,48051,102044,59946,106613,72741,98231,86358,99426,103646,99775,118733,107819,169009,100023,123692,76293,113465,47626,121494,35041,118809,22433,50412,13354,2994,3978,0,136,0,0,0,0,1453599,1338951
2016,10,4호선,서울역,231,11,5726,998,7721,17222,13502,41132,18139,94632,16694,44619,15362,30233,16797,28970,18156,32249,18423,34890,16815,36489,19458,41774,20281,45450,29408,49341,66371,52854,32156,40403,21437,29708,19932,30475,15349,27823,7723,16979,1061,6216,1,537,0,0,0,0,703005,382528
2016,10,경춘선,춘천,271,0,635,6,1267,582,2392,2166,3157,9088,3872,6102,3620,6310,4057,9577,4039,6224,5944,6598,7161,3169,12403,5874,12954,3471,12071,4216,8691,3667,4928,4225,3490,2872,2424,2370,1239,2127,221,1064,11,1280,0,0,0,0,0,0,80988,96592
2016,10,공항철도 1호선,서울역,220,0,4644,1098,3622,9338,7925,15569,12944,23521,12986,17534,13925,17790,16580,14311,18212,14672,18003,14552,16457,14765,24682,16239,26010,15905,25151,14748,31592,18745,22709,16143,18310,9925,19852,9809,15978,10435,8177,5276,110,3261,0,0,0,0,0,0,263636,319885
2016,10,공항철도 1호선,공덕,34,0,1273,161,2477,1309,4429,2407,4403,6715,2803,2974,2185,1871,2096,1754,2118,2077,2177,2281,1967,2176,1932,2376,2102,3091,2959,3819,4545,6703,3284,5820,2287,3417,1989,3478,1586,3278,880,2624,67,1359,0,0,0,0,0,0,59690,49575
2016,10,공항철도 1호선,홍대입구,147,3,4840,546,6418,2925,11515,6520,13159,21294,10871,17181,10721,13604,10766,13092,10938,15301,11530,16681,12428,15240,14592,16281,16745,16676,20080,19732,26479,26904,20969,23484,18878,13782,23298,12783,25480,11744,13528,9160,1098,2512,0,0,0,0,0,0,275445,286349
2016,10,공항철도 1호선,디지털미디어시티,118,1,3489,871,6130,6139,16371,18804,16645,85955,10796,35257,8460,16011,9462,13438,11152,13937,12948,14842,13717,15184,15903,13979,18835,14939,27400,15868,86065,21234,38071,16967,25036,9934,27524,7812,25353,7679,10897,5443,1101,2044,0,3,0,0,0,0,336341,387371
2016,10,공항철도 1호선,김포공항,18,0,2599,1544,4512,10653,8773,20852,15620,18390,15913,12266,13530,10984,16959,11070,18241,11833,19821,10924,19868,10519,20578,9707,18906,11357,25045,13691,33423,14187,24194,10404,20729,5208,17391,4128,18196,3499,10166,2251,246,1238,1,33,0,0,0,0,194738,326727
2016,10,공항철도 1호선,청라국제도시,11,0,3412,172,14783,3753,26886,5249,17147,7598,10358,4106,8412,2993,7940,3015,7587,3263,6604,4219,5584,4592,5679,6488,6973,8263,8705,9164,8580,13645,4036,18390,3209,14859,2699,11789,2107,12860,977,8601,90,1696,0,0,0,0,0,0,144715,153784
2016,10,공항철도 1호선,계양,39,0,9661,767,25086,2890,64257,4872,56378,6340,32335,5698,21885,4998,19282,4980,17655,6922,14722,8494,12666,10082,11600,13877,12436,17592,13239,23445,11831,41049,7109,45194,4820,33669,4026,26336,3016,32289,1446,23109,205,5772,0,0,0,0,0,0,318375,345671
2016,10,공항철도 1호선,검암,176,0,12777,1002,21729,5788,49818,9591,36573,16151,21454,8844,15949,6969,15653,8167,15251,8237,12850,9706,11873,11023,11991,13867,13032,17072,15699,18027,19402,29952,10833,37737,7763,27686,6708,22787,6045,26658,2599,16917,531,9526,0,0,0,0,0,0,305707,310546
2016,10,공항철도 1호선,운서,13,0,5365,431,8573,7335,13717,7363,12812,13785,9415,9844,9047,6126,9284,5999,8947,5412,7952,6189,7853,7517,8668,7469,11071,9898,14086,10461,15289,13385,7575,14266,6788,11336,7281,11107,5474,11438,2775,9172,223,3214,0,0,0,0,0,0,171747,174211
2016,10,공항철도 1호선,공항화물청사,3,0,492,543,1309,6853,1786,17684,2637,27433,2714,5848,1121,2285,991,4522,1311,4953,1980,2110,2809,1299,3860,1347,5779,1442,9517,1585,20347,986,7605,1921,4043,2942,4976,1464,4452,382,1132,332,6,95,0,0,0,0,0,0,86026,80883
2016,10,공항철도 1호선,인천국제공항,0,0,8946,6201,13652,25602,15950,39436,17758,33044,20204,21750,16099,26275,16057,31921,20160,28522,22430,27474,26081,20376,30182,20506,33141,22708,37732,20972,41799,20625,28234,16523,23249,13073,24026,7379,26000,4902,11152,4799,0,4162,0,0,0,0,0,0,396250,434868
2016,10,공항철도 1호선,영종,5,0,1228,85,3515,1187,6276,1413,4872,1607,3678,1701,3375,1280,2904,1424,2519,1724,2351,1868,2092,2112,2334,2295,2712,3294,3226,3750,2985,4762,1601,4658,1185,4056,1016,3694,586,3934,314,3101,46,1220,0,0,0,0,0,0,49165,50831
2016,10,과천선,경마공원,0,0,353,450,788,4370,1779,8265,2886,21079,2511,34801,2656,43747,3614,27302,5341,31046,6600,34786,9527,23305,16096,14142,26134,8618,42666,5327,88608,4856,19095,2946,10888,1645,20335,1316,5341,1454,642,740,72,270,0,0,0,0,0,0,270465,267948
2016,10,과천선,선바위,11,0,1120,1401,6951,9507,23001,23237,29626,27274,20000,17035,14326,8929,12056,8368,12303,7940,13139,8751,12327,8705,12361,10172,16030,11471,24350,14052,42087,18829,21583,17379,12784,11929,11034,11385,6937,11710,2542,6280,269,2265,1,2,0,0,0,0,236621,296843
2016,10,과천선,대공원,35,7,212,680,460,4400,721,10388,1118,42298,2041,60911,2957,45611,8211,27638,16295,23397,19575,21712,25742,19781,42490,12746,43208,6760,38756,3851,33127,2732,15067,1706,13548,1409,7581,1313,4058,1045,1018,615,136,212,1,1,0,0,0,0,289213,278338
2016,10,과천선,과천,4,1,1916,298,6964,2605,23844,3522,24021,8202,16319,6251,11337,5925,10065,4935,10933,5470,10604,6004,9282,6882,9209,8241,10383,9082,11319,9782,9791,14988,4985,14081,3197,9894,2636,9360,2239,9867,698,6865,126,2119,0,0,0,0,0,0,144374,181884
2016,10,과천선,정부과천청사,15,0,2070,1657,7205,7741,23091,25266,23782,71284,19678,26528,17322,19304,16782,17211,19240,13666,22786,15362,24679,16257,21854,15797,24845,15093,33245,19312,54766,25989,24931,25655,18647,14463,17352,11878,12203,10392,4123,6874,454,2056,0,1,0,0,0,0,361786,391071
2016,10,과천선,인덕원,99,0,8864,2160,30354,11997,95954,32999,91480,109616,58777,46071,42786,28601,38640,25274,40601,25553,41362,27504,35826,33026,36267,32294,40453,39801,50911,49600,84978,77119,41714,79502,30023,46135,30109,45755,21721,42856,8757,27873,1256,12734,0,0,0,0,0,0,796470,832849
2016,10,과천선,평촌,45,5,4617,2450,20431,8990,63151,22970,54931,67163,32380,30083,23477,17761,21939,16529,22735,17395,22325,19550,20326,21262,20995,20677,23705,26515,32573,31572,51542,42890,26200,51964,20682,29523,20659,24884,17061,23796,7359,13979,1235,7507,0,0,0,0,0,0,497465,510339
2016,10,과천선,범계,118,7,8225,3120,36071,11249,104289,28138,98040,71496,59108,58184,43873,35263,42525,39558,46894,42120,47241,46626,44985,48290,46853,48932,52286,60650,58339,71225,71600,95516,50973,106581,51661,55894,44776,45168,39676,45781,16581,26204,2539,13100,1,16,0,0,0,0,953118,968552
2016,10,분당선,도곡,39,1,1261,1298,3358,5549,10568,17397,14882,27419,12192,20240,9820,9277,10114,9356,10166,9098,11456,10495,11295,9302,12170,9536,15277,11560,16622,12587,24385,15213,13493,13814,8388,9024,7859,8496,6392,7845,1992,5561,73,890,0,0,0,0,0,0,213958,203779
2016,10,분당선,선릉,14,1,1066,1027,1830,9310,4068,43136,5787,130070,5336,82260,5768,31761,7414,22723,8290,19565,9905,22969,10139,19504,11735,17775,15834,17225,23684,21073,52171,24475,27923,18365,17098,9270,16889,6833,14732,5850,5660,4495,226,1115,0,0,0,0,0,0,508802,247571
2016,10,분당선,한티,23,1,2001,953,6822,7927,21500,23282,26976,48783,20210,48919,16897,23366,18861,20003,22274,23303,23879,27681,19822,22286,23111,23637,27045,28943,34749,34323,42791,36253,29642,28263,35429,17114,23021,14342,28043,13183,5178,9459,211,1380,0,0,0,0,0,0,453401,430478
2016,10,분당선,구룡,1,0,881,469,1976,1770,5050,8054,7002,5168,5952,2954,4649,2192,4292,2082,4175,2386,4506,3157,3151,2806,3396,3217,6527,4079,4694,4385,4473,5240,2315,4602,1510,3170,1619,3123,697,2842,327,2595,29,428,0,0,0,0,0,0,64719,69237
2016,10,분당선,개포동,1,0,1270,480,4273,2181,10812,4977,12837,7988,8322,7188,6163,5752,6226,3863,7457,4366,6874,5065,5715,5072,6006,5617,7033,6790,7304,8265,7358,10954,4801,10903,3976,7352,4045,6508,3290,7054,1174,5284,47,731,0,0,0,0,0,0,116390,116999
2016,10,분당선,대모산입구,29,1,2184,441,5113,1884,13932,3944,16062,8888,8853,5205,6788,4155,6508,3556,6923,3876,5926,4439,4939,4658,5112,5303,5570,6049,5784,7123,7597,9180,4185,8964,2732,5842,2280,5688,1634,6332,634,4297,56,757,0,0,0,0,0,0,100582,114828
2016,10,분당선,수서,28,1,3455,1759,8000,6798,21634,15686,27411,34772,18672,14867,13051,9773,11820,8840,12259,9151,12228,10420,11452,10307,11946,11135,14125,13026,18183,16476,28792,22045,13037,22740,8736,14976,7966,14167,5741,13790,2522,8743,110,1617,0,1,0,0,0,0,261090,253156
2016,10,4호선,신용산,11,2,1653,1976,4202,19871,10993,26393,15653,76572,14149,49324,13064,23850,15075,21943,16297,20227,19466,22176,18793,21188,22864,20916,26267,22028,40666,23643,70687,28655,43200,20603,29000,12620,27292,11026,18299,8455,8269,5169,1219,1209,0,0,0,0,0,0,437846,419124
2016,10,4호선,숙대입구(갈월),33,2,3582,766,9434,9357,21566,32877,32762,84169,24582,47418,21703,36814,23858,28652,25953,25645,30227,27487,29865,24846,33397,24291,45437,26203,47585,32008,69787,41319,40757,33748,30239,21471,30258,20007,26299,19539,12392,13644,1742,3225,0,0,0,0,0,0,553488,563441
2016,10,4호선,이촌(국립중앙박물관),63,26,1177,813,6075,9075,15510,19345,21117,36300,15080,26989,12008,19962,13732,16574,17287,18515,18013,23356,17820,22026,20858,20062,28134,20553,29573,22080,32075,27683,14745,22353,12662,12539,13504,10587,8573,9766,2397,6134,232,1878,0,0,0,0,0,0,346616,302588
2016,10,4호선,동작(현충원),17,1,562,392,1962,2450,6072,4811,8060,9167,5676,6423,5018,4103,6313,3521,4929,5138,4226,5836,4693,5288,6092,5262,6397,6010,6456,7174,8189,9117,5205,9001,6736,5193,3836,3968,2617,3479,1157,2249,147,988,1,82,0,0,0,0,99653,96360
