line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
경부선,송탄,2016.0,53.916666666666664,1.5,3895.1666666666665,626.5833333333334,6996.5,3070.25,14629.666666666666,5375.25,13545.833333333334,8401.0,11876.916666666666,5204.166666666667,9148.583333333334,4267.166666666667,9183.833333333334,5033.583333333333,9434.416666666666,5938.333333333333,8564.416666666666,6593.0,7495.583333333333,6415.0,7886.333333333333,8311.25,9763.25,9428.916666666666,9828.083333333334,12523.416666666666,10145.333333333334,13643.916666666666,6766.833333333333,13518.916666666666,4633.833333333333,11507.166666666666,4115.416666666667,10231.583333333334,2608.6666666666665,8192.916666666666,1289.5,8547.416666666666,39.0,953.5833333333334,0.3333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,147785.83333333334,153863.5,37.075696,127.05430099999997
경부선,수원,2016.0,1845.5,31.916666666666668,21250.25,8469.416666666666,41957.666666666664,33096.083333333336,81993.08333333333,58031.916666666664,85600.83333333333,97506.16666666667,58294.666666666664,89878.41666666667,58278.916666666664,71041.5,58288.0,76407.0,64285.833333333336,83808.33333333333,70245.08333333333,85031.75,68410.33333333333,83322.25,83852.58333333333,81337.0,95126.25,102531.83333333333,109539.66666666667,111368.16666666667,108743.5,128607.91666666667,94719.91666666667,130988.58333333333,98088.25,76078.5,83105.16666666667,61875.666666666664,69875.58333333333,53801.5,33793.916666666664,33885.666666666664,932.5,10450.333333333334,2.5833333333333335,3.9166666666666665,0.08333333333333333,1.25,0.0,0.0,1477555.0833333333,1388400.6666666667,37.26597399999998,126.99987400000008
경부선,신길,2016.0,626.6666666666666,3.4166666666666665,13375.333333333334,2152.5,14136.25,6373.916666666667,30123.75,17091.25,38849.75,32118.333333333332,23947.5,11270.5,15548.083333333334,7992.083333333333,14253.75,7862.0,15891.666666666666,8651.25,14566.833333333334,9890.25,12503.416666666666,9773.416666666666,12748.166666666666,11445.25,14981.916666666666,13564.166666666666,18319.5,18524.0,34635.583333333336,24469.75,17121.0,22059.166666666668,11454.25,15469.5,11503.0,16533.833333333332,8168.833333333333,16495.583333333332,3844.3333333333335,10048.0,260.0833333333333,3007.25,0.75,20.916666666666668,0.0,0.4166666666666667,0.0,0.0,264816.75,328249.75,37.51712199999998,126.91716900000006
경부선,신도림,2016.0,286.6666666666667,2.75,1782.1666666666667,415.0833333333333,3648.1666666666665,1977.9166666666667,11166.75,6580.5,13525.0,16151.416666666666,6503.083333333333,6371.25,4663.75,4263.333333333333,4267.75,4020.3333333333335,4624.583333333333,4333.166666666667,4919.666666666667,4768.0,4579.666666666667,4783.333333333333,4683.5,5206.5,5216.583333333333,5778.75,7072.166666666667,7511.083333333333,12658.75,12230.5,7168.0,10452.583333333334,5303.25,6047.333333333333,5540.583333333333,5779.416666666667,4453.166666666667,5522.916666666667,1695.25,3552.0833333333335,66.75,1812.6666666666667,0.75,6.75,0.0,0.0,0.0,0.0,117567.66666666667,115555.33333333333,37.50872499999998,126.89129500000007
경부선,안양,2016.0,312.4166666666667,12.416666666666666,15411.416666666666,3312.6666666666665,33281.0,14543.5,91416.25,22671.083333333332,85528.75,59589.666666666664,48730.25,57083.25,36594.833333333336,39131.083333333336,37304.666666666664,37969.25,41001.333333333336,39841.416666666664,43478.5,45009.0,41241.25,42551.416666666664,47855.75,43253.25,58786.75,49713.0,63828.5,59979.333333333336,55306.833333333336,92263.33333333333,40507.833333333336,90404.0,42538.333333333336,52680.25,38908.083333333336,47316.583333333336,36762.416666666664,41370.416666666664,18422.666666666668,27989.5,559.8333333333334,5124.5,0.16666666666666666,1.0833333333333333,0.0,0.0,0.0,0.0,871810.0,879481.4166666666,37.401592,126.92287400000002
경부선,영등포,2016.0,3589.3333333333335,105.25,21496.0,6975.416666666667,21592.833333333332,28503.75,48473.083333333336,77379.58333333333,68097.25,153014.91666666666,50473.5,114853.83333333333,46089.666666666664,79344.08333333333,48329.5,92123.16666666667,65860.5,102783.66666666667,71869.5,113575.58333333333,80777.25,107512.16666666667,95234.66666666667,102554.08333333333,110642.08333333333,104682.5,133665.41666666666,117417.33333333333,178134.83333333334,152917.0,136711.5,125637.66666666667,140732.75,63678.25,113712.16666666667,50635.0,91039.66666666667,45210.166666666664,43887.5,24059.916666666668,1660.8333333333333,6603.833333333333,6.5,37.666666666666664,0.0,0.0,0.0,0.0,1669604.8333333333,1570503.0,37.51550400000001,126.90762799999999
경부선,오산,2016.0,211.41666666666666,2.3333333333333335,4348.0,1486.0833333333333,11444.583333333334,8429.666666666666,24912.416666666668,21492.333333333332,24640.083333333332,22055.5,19309.5,12807.5,18394.666666666668,12358.5,17366.916666666668,11601.666666666666,17717.333333333332,12420.416666666666,16799.083333333332,12777.833333333334,15988.75,14566.75,16980.333333333332,15420.083333333334,18707.25,20471.583333333332,25090.833333333332,21516.25,29999.666666666668,26009.0,17430.416666666668,24452.833333333332,14853.916666666666,20893.416666666668,12552.0,18618.666666666668,7718.666666666667,16162.416666666666,3348.75,9870.083333333334,101.75,591.0833333333334,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,304004.6666666667,319721.1666666667,37.14588500000001,127.06672000000002
경부선,오산대,2016.0,58.5,0.5,1462.5,1009.3333333333334,3177.8333333333335,2224.9166666666665,7862.083333333333,3958.8333333333335,6085.25,11141.333333333334,4862.916666666667,10155.25,3914.9166666666665,4827.583333333333,4021.9166666666665,4158.083333333333,4638.416666666667,4103.166666666667,4766.75,3616.3333333333335,5425.75,3373.9166666666665,6457.666666666667,3508.5833333333335,9309.916666666666,4294.5,9472.583333333334,4692.833333333333,8226.0,6344.166666666667,3681.0833333333335,5810.916666666667,2783.3333333333335,4963.0,2366.1666666666665,4158.416666666667,1553.0,3385.1666666666665,653.0833333333334,3063.8333333333335,35.0,151.83333333333334,0.0,0.25,0.0,0.0,0.0,0.0,88942.75,92772.16666666667,37.168952999999995,127.06319699999996
경부선,용산,2016.0,650.5,26.25,6013.666666666667,6998.75,6242.833333333333,50732.666666666664,20479.0,69686.58333333333,39600.25,132145.41666666666,42343.666666666664,103148.25,39296.25,76768.25,39522.5,76091.58333333333,54172.666666666664,74027.33333333333,63890.833333333336,75845.41666666667,63595.666666666664,75127.41666666667,83261.91666666667,76098.16666666667,83758.58333333333,74435.41666666667,121904.0,72483.91666666667,146746.41666666666,80119.66666666667,117827.16666666667,62968.583333333336,98325.25,41632.916666666664,93126.75,35640.083333333336,60804.5,19014.666666666668,26668.666666666668,8186.083333333333,1695.0,2838.4166666666665,3.0833333333333335,20.5,0.0,0.0,0.0,0.0,1214036.3333333333,1211294.6666666667,37.529849000000006,126.96456099999985
경부선,의왕,2016.0,35.666666666666664,0.5833333333333334,6471.083333333333,1672.5833333333333,12711.833333333334,6102.75,30762.666666666668,22796.25,31491.083333333332,23839.916666666668,16404.916666666668,10530.666666666666,12631.583333333334,6904.583333333333,11716.5,6920.416666666667,12044.0,8016.833333333333,11311.0,8628.416666666666,10170.916666666666,9419.166666666666,10618.916666666666,10567.833333333334,12296.583333333334,13399.416666666666,19142.5,16513.416666666668,25195.0,22694.916666666668,14264.5,23351.583333333332,9964.666666666666,16519.583333333332,8597.5,15999.666666666666,6033.916666666667,13944.583333333334,2642.4166666666665,10666.666666666666,129.66666666666666,2302.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,250791.83333333334,266617.3333333333,37.320852,126.94821700000004
경부선,지제,2016.0,2.0833333333333335,0.08333333333333333,332.25,1163.6666666666667,875.1666666666666,2250.4166666666665,2205.1666666666665,4537.166666666667,1667.75,3562.0,1226.8333333333333,1487.0,884.25,1194.6666666666667,991.5,1260.25,1135.3333333333333,1337.0833333333333,1337.8333333333333,1222.6666666666667,1329.5,988.1666666666666,1634.3333333333333,1246.0,1774.75,1275.5833333333333,4214.416666666667,1618.4166666666667,4811.5,1740.3333333333333,2497.1666666666665,1630.8333333333333,1971.9166666666667,1286.5833333333333,1326.0,1135.0833333333333,748.6666666666666,907.8333333333334,259.4166666666667,727.1666666666666,1.3333333333333333,150.75,0.0,0.0,0.0,0.0,0.0,0.0,30721.75,33241.083333333336,37.0188,127.07044399999997
경부선,직산,2016.0,25.416666666666668,0.25,557.5,181.41666666666666,1277.4166666666667,1022.6666666666666,2228.5833333333335,4171.333333333333,2214.0833333333335,4187.5,1964.9166666666667,1918.9166666666667,1632.9166666666667,1324.3333333333333,1493.4166666666667,1341.1666666666667,1421.5833333333333,1357.6666666666667,1480.0833333333333,1340.0,1391.0,1400.9166666666667,1586.5833333333333,1402.8333333333333,1600.5833333333333,1711.1666666666667,2839.4166666666665,1772.4166666666667,3894.1666666666665,2232.4166666666665,1642.75,2326.3333333333335,1592.4166666666667,1564.75,1185.6666666666667,1399.6666666666667,563.75,1304.3333333333333,229.16666666666666,900.75,15.833333333333334,352.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,33213.75,32827.833333333336,36.87059299999999,127.143904
경부선,진위,2016.0,9.0,0.08333333333333333,647.1666666666666,172.58333333333334,1486.0833333333333,1914.5,4461.75,6288.5,3413.5833333333335,8815.333333333334,3026.4166666666665,2041.4166666666667,2271.4166666666665,1256.0,2038.4166666666667,1234.25,2138.1666666666665,1323.25,2314.6666666666665,1399.9166666666667,1922.5833333333333,1515.1666666666667,2501.75,1687.1666666666667,3579.8333333333335,2189.5833333333335,5981.416666666667,2817.1666666666665,7462.583333333333,3022.75,3423.75,2803.0833333333335,2177.3333333333335,2329.75,1543.3333333333333,2223.8333333333335,681.3333333333334,1853.9166666666667,315.75,1135.4166666666667,9.583333333333334,77.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,46101.0,53412.916666666664,37.109446999999996,127.06227800000003
경부선,천안,2016.0,1503.0833333333333,3.6666666666666665,3239.75,931.9166666666666,7014.166666666667,3594.25,13276.416666666666,10610.166666666666,13170.583333333334,15990.5,15302.583333333334,16774.25,13263.833333333334,16223.083333333334,14799.0,16195.166666666666,15301.416666666666,18401.5,15128.166666666666,13309.833333333334,19377.916666666668,16604.416666666668,23059.083333333332,15042.0,26664.416666666668,16182.666666666666,24831.75,17549.416666666668,22437.916666666668,20285.916666666668,16639.0,12992.083333333334,13590.25,14174.083333333334,10776.75,8745.666666666666,7170.583333333333,8673.0,3435.8333333333335,5231.75,741.1666666666666,2881.3333333333335,0.08333333333333333,2.1666666666666665,0.0,0.0,0.0,0.0,250398.83333333334,281236.6666666667,36.810005,127.14682599999999
경부선,평택,2016.0,67.5,1.3333333333333333,6224.083333333333,3529.5833333333335,14966.083333333334,9268.25,31225.75,20834.166666666668,33675.416666666664,23851.583333333332,27143.666666666668,24198.75,26132.75,19800.083333333332,22517.25,22816.583333333332,22431.25,23254.833333333332,23158.333333333332,25181.0,22931.25,22191.75,25425.916666666668,26589.916666666668,27816.333333333332,29894.916666666668,34712.25,37861.333333333336,33149.25,39484.583333333336,23814.083333333332,29715.666666666668,25744.583333333332,27568.166666666668,19945.0,22526.666666666668,14508.25,18724.583333333332,7572.0,9105.583333333334,318.0833333333333,1854.75,0.3333333333333333,3.0,0.0,0.08333333333333333,0.0,0.0,438257.1666666667,445427.9166666667,36.990726,127.08515899999999
경부선,화서,2016.0,353.4166666666667,4.916666666666667,7072.083333333333,1208.4166666666667,19684.416666666668,3930.0833333333335,47717.166666666664,7564.583333333333,36373.416666666664,13553.0,19088.083333333332,7788.416666666667,14828.333333333334,7313.166666666667,13153.666666666666,7458.416666666667,12569.666666666666,8434.166666666666,11695.833333333334,10120.166666666666,10105.166666666666,10151.666666666666,9886.833333333334,11729.916666666666,11050.083333333334,15455.833333333334,12915.916666666666,19696.666666666668,12618.0,31066.666666666668,7986.833333333333,32514.833333333332,5940.166666666667,22251.083333333332,5403.666666666667,19115.583333333332,4615.583333333333,17649.5,1696.5,12290.083333333334,96.75,3541.1666666666665,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,262838.8333333333,266514.1666666667,37.283862,126.98962699999998
경원선,가능,2016.0,348.1666666666667,7.166666666666667,8700.0,1485.75,14160.083333333334,4442.583333333333,28673.5,5700.083333333333,27950.25,21883.0,18489.333333333332,9424.583333333334,14910.5,8349.083333333334,13889.166666666666,7454.583333333333,13313.916666666666,7617.666666666667,11832.416666666666,8814.833333333334,10507.166666666666,9531.5,10365.5,10999.333333333334,11018.333333333334,13186.666666666666,13924.083333333334,16060.583333333334,12241.5,21220.083333333332,8327.416666666666,22292.083333333332,6089.083333333333,16478.583333333332,5192.75,11985.333333333334,4135.083333333333,13256.083333333334,1974.9166666666667,9495.666666666666,149.0,2770.0833333333335,0.25,4.25,0.0,0.0,0.0,0.0,222459.58333333334,237860.25,37.748577000000004,127.04421299999997
경원선,광운대,2016.0,1689.25,6.0,6556.0,1775.25,17057.25,3741.6666666666665,43804.25,7428.083333333333,38662.583333333336,23024.333333333332,21629.416666666668,13581.75,15890.75,12828.166666666666,14404.583333333334,14115.666666666666,15411.25,11820.833333333334,14523.416666666666,13101.25,13853.083333333334,13812.416666666666,15016.75,13295.083333333334,16645.0,16141.666666666666,20052.166666666668,19494.5,17987.833333333332,26746.0,10904.666666666666,27502.916666666668,9528.583333333334,20116.916666666668,8967.0,16443.333333333332,7926.166666666667,17144.5,3763.4166666666665,13389.5,318.25,7378.416666666667,0.5833333333333334,70.58333333333333,0.0,0.5833333333333334,0.0,0.0,292959.4166666667,314919.0,37.62363200000003,127.06183500000013
경원선,녹양,2016.0,396.1666666666667,3.1666666666666665,4921.333333333333,908.4166666666666,10811.416666666666,2593.75,20469.666666666668,5021.416666666667,18266.416666666668,10014.666666666666,12026.5,5556.416666666667,9955.833333333334,4604.0,8706.25,4245.666666666667,8393.333333333334,4934.333333333333,8019.0,5792.916666666667,6895.083333333333,6097.916666666667,6758.333333333333,7159.833333333333,6965.916666666667,8438.166666666666,9021.333333333334,9742.333333333334,9614.5,14452.333333333334,5610.916666666667,14181.5,3666.75,10970.916666666666,3170.25,7950.75,2450.0,10029.5,1086.3333333333333,6849.916666666667,100.83333333333333,2434.6666666666665,0.08333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,141984.91666666666,158926.08333333334,37.75938000000001,127.04229200000002
경원선,녹천,2016.0,724.0,2.5,5003.5,1219.0,9242.333333333334,3065.3333333333335,24515.666666666668,5019.75,22895.166666666668,5976.916666666667,14242.333333333334,3685.1666666666665,10122.0,3840.8333333333335,8445.25,3665.3333333333335,8912.5,4719.083333333333,7571.25,4717.083333333333,6652.916666666667,5599.583333333333,6298.75,6602.916666666667,7336.333333333333,8257.583333333334,8266.25,9571.166666666666,7202.75,13499.916666666666,4084.0833333333335,14881.166666666666,3134.9166666666665,10328.416666666666,2438.5,8993.583333333334,2408.0,8717.666666666666,739.0,6535.083333333333,133.66666666666666,1948.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,130846.41666666667,161661.16666666666,37.64479899999999,127.05126900000003
경원선,덕계,2016.0,1.0,0.0,1945.3333333333333,451.6666666666667,5969.25,1772.5,10630.333333333334,2164.6666666666665,10115.333333333334,3440.5833333333335,5036.75,1889.0,4628.666666666667,1742.0833333333333,3692.1666666666665,1381.5,3396.75,1958.9166666666667,3039.25,2161.6666666666665,2556.8333333333335,2536.6666666666665,2742.3333333333335,3062.75,3134.5,5150.75,3292.9166666666665,4550.166666666667,3112.8333333333335,5904.25,1683.6666666666667,6267.583333333333,1103.0,5449.0,752.75,4043.0833333333335,503.4166666666667,3727.8333333333335,242.58333333333334,3551.0833333333335,32.416666666666664,937.25,0.08333333333333333,1.5833333333333333,0.0,0.0,0.0,0.0,62144.583333333336,69627.16666666667,37.818486,127.05648599999996
경원선,덕정,2016.0,7.583333333333333,0.0,4222.666666666667,1122.25,10089.083333333334,4501.833333333333,26403.0,9490.833333333334,28248.333333333332,20532.916666666668,14261.75,12710.5,12614.083333333334,7747.916666666667,11656.833333333334,6423.083333333333,12301.5,8663.333333333334,11217.916666666666,7848.583333333333,10018.25,7874.0,11372.166666666666,8764.166666666666,13008.0,14364.166666666666,15732.583333333334,15561.416666666666,15588.25,15961.0,8977.25,19803.75,5736.5,15000.416666666666,4365.333333333333,12345.666666666666,2969.8333333333335,9960.75,1541.1666666666667,11408.75,161.83333333333334,2470.5,0.16666666666666666,3.9166666666666665,0.0,0.0,0.0,0.0,212559.75,222502.5,37.843188,127.061277
경원선,도봉,2016.0,155.33333333333334,2.8333333333333335,7860.583333333333,1174.5,11489.583333333334,4466.083333333333,23341.416666666668,4842.333333333333,22441.5,11640.916666666666,15135.416666666666,9717.5,12819.666666666666,9284.5,11880.75,7421.916666666667,11605.0,8303.5,11653.083333333334,9513.916666666666,10843.75,10053.166666666666,10620.5,11377.666666666666,10959.666666666666,13568.583333333334,11874.666666666666,14642.666666666666,12141.25,18363.0,6715.333333333333,18919.916666666668,4583.083333333333,11988.333333333334,3664.4166666666665,11385.25,2755.0,9833.5,1221.25,6853.333333333333,110.83333333333333,1886.75,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,195240.5,205732.75,37.67956300000001,127.04559500000003
경원선,도봉산,2016.0,210.66666666666666,2.9166666666666665,4877.833333333333,722.3333333333334,7093.583333333333,2910.9166666666665,19130.75,4411.25,17512.083333333332,7187.416666666667,11806.166666666666,12422.333333333334,9879.833333333334,15706.166666666666,9985.75,11453.75,11002.416666666666,9441.666666666666,13340.166666666666,8659.5,15240.0,8281.5,16561.75,8239.416666666666,16457.416666666668,8146.166666666667,14999.166666666666,8755.0,12201.0,10271.25,7659.083333333333,10314.666666666666,4842.5,6630.166666666667,3313.9166666666665,6572.083333333333,2098.0,6321.083333333333,870.0,5158.416666666667,103.16666666666667,2008.0833333333333,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,153617.16666666666,200990.58333333334,37.68931300000002,127.04622199999996
