year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2015,5,경인선,개봉,1254,8,18082,4393,41047,11298,99756,18373,95868,27989,62908,22998,46168,20408,41618,23444,41719,28250,40261,31146,34976,33824,32116,39260,32303,49147,34350,57941,36120,80425,26461,83192,20001,60413,18304,51907,14067,49624,6300,33758,213,5593,0,0,0,0,0,0,733391,744653
2015,5,경인선,오류동,393,0,11494,1995,18856,5498,51190,8069,49001,20565,30499,12478,23022,12000,19794,11835,21465,13110,21392,13974,18053,15330,16308,18902,17056,22953,17689,26330,21735,35213,15431,39093,11994,26271,10101,24038,7126,23750,3305,17022,196,3844,0,0,0,0,0,0,352270,387722
2015,5,경인선,역곡,485,9,25158,4184,50559,13272,129767,16435,132884,50678,77454,47418,54041,35306,49649,38033,51082,35647,49546,40387,43930,40319,44302,46001,49636,55812,54860,68179,53113,103832,37521,109148,31196,74724,30794,72515,28188,67544,13847,47036,952,9318,0,0,0,0,0,0,975797,1010494
2015,5,경인선,부천,1686,27,37482,5597,55888,18622,144454,31111,149763,76913,90769,57690,70284,48062,68671,52583,73021,60336,72795,70637,68786,69669,70271,75943,77097,82305,82078,105221,87095,151296,69188,150925,57845,102482,56978,92175,52349,84203,28886,59545,2827,11104,0,0,0,0,0,0,1406446,1418542
2015,5,경인선,송내,1074,1,19958,11647,49821,30043,138592,50574,123361,100917,76848,57250,58104,34569,53895,34127,58257,34582,53396,38684,46323,43858,46321,43553,54690,54865,68607,69436,89351,101657,60867,111315,43081,77176,39289,73263,32953,69561,16262,51093,1712,11162,0,0,0,0,0,0,1099333,1133703
2015,5,경인선,부평,4860,51,26736,6477,45936,18027,114281,28061,110883,40101,65564,49873,54856,45368,57417,57436,64594,70684,66901,84385,67618,86707,71804,90911,78406,103553,84990,120987,86210,166953,75201,162607,71682,110762,73440,85428,64830,74308,34443,53861,5327,16547,2,3,0,0,0,0,1473090,1323136
2015,5,경인선,백운,52,1,8773,2123,18147,3993,39036,8704,38856,17821,24252,11417,18832,8959,17404,9678,16877,11398,16346,12268,13835,13211,13549,15201,13609,18711,14933,21223,14319,30152,9411,31070,7578,22831,7598,21313,5759,19812,2863,16251,289,4791,0,0,0,0,0,0,300928,304281
2015,5,경인선,동암,680,10,26994,6159,47503,15420,112392,29491,108148,28961,67620,24313,51880,22002,45810,24285,46911,29640,43094,32124,37125,35210,34605,43358,36401,51029,40721,65366,43250,83543,31609,89219,26381,68612,22757,60897,16536,62023,8458,46199,736,13077,0,0,0,0,0,0,830938,850946
2015,5,경인선,주안,1070,36,20315,5751,40294,19153,101325,45294,95163,73614,59634,54638,48440,45931,50396,43030,56711,48867,55989,40899,51551,47024,54895,46112,59689,60125,67549,67186,70982,84998,50043,95534,44724,71792,41947,64667,38393,59693,23248,46615,777,14317,0,0,0,0,0,0,1035276,1034080
2015,5,경인선,제물포,658,7,4658,1649,9461,4637,22893,14056,21313,33448,14495,19594,12097,12786,13134,9779,15901,10712,14920,11071,13521,10357,18268,10932,23669,12903,25023,15694,23051,16865,12808,16740,9964,13814,8812,12327,6273,11833,3250,9549,87,4132,0,1,0,0,0,0,252886,275613
2015,5,경인선,동인천,2076,7,11039,2150,25044,15094,64488,35805,54089,47187,37531,29982,32256,29290,31757,31447,36056,29602,36934,33752,36591,34107,42592,29321,43307,35964,52063,40130,65616,45529,39022,48801,28001,38861,23550,31439,15112,34111,5695,26720,16,8862,0,0,0,0,0,0,628161,682774
2015,5,경인선,인천,339,0,1086,987,2233,3331,4905,7326,4465,9494,3984,12850,4232,14582,4988,25463,8630,23305,12687,21498,18783,17612,21573,13996,23240,10135,21744,7863,19575,6921,13253,4583,9132,3637,6721,2963,4634,2460,1359,1821,8,1572,2,26,0,0,0,0,192425,189249
2015,5,경인선,구일,222,19,3349,1705,9117,4907,25720,8362,23287,16048,12504,8954,10056,5513,9132,4863,9441,6416,8414,7261,7602,7494,9197,8338,11909,9562,11708,12085,12061,17159,8412,19335,5562,13228,4991,12390,4709,12136,2204,8274,84,1147,0,0,0,0,0,0,185196,191474
2015,5,경인선,소사,348,5,18322,3593,21816,10304,47996,15860,47776,24087,34832,15889,27097,19128,24824,16153,24870,19860,22590,23743,20739,21822,22227,21631,25089,24690,27357,29698,25377,39278,17721,40566,14739,29821,12206,27921,9502,29407,3931,21479,269,4928,0,0,0,0,0,0,439863,451295
2015,5,경인선,부개,1683,4,10320,2848,20645,4516,51816,8009,48992,16539,30488,10669,21326,8611,18572,9605,18685,11863,17688,12991,14815,14802,13539,16860,14863,21444,16074,24964,16634,34932,12107,36090,9538,26441,8399,24358,6349,24574,3017,17092,310,5235,0,0,0,0,0,0,332447,356192
2015,5,경인선,간석,282,1,6129,1441,13454,3165,30706,5550,26751,10170,15616,7569,12447,6347,11631,6724,12017,7937,11279,8414,9632,9138,8840,10462,10109,14019,10417,16633,11647,20363,8430,21453,6967,16357,5854,14863,4410,14387,2435,10430,221,4612,3,3,0,0,0,0,210038,221010
2015,5,경인선,도원,637,12,2738,1413,4669,2382,9638,9700,8852,31517,7098,5832,6719,6089,6817,5808,8668,6210,8603,7393,7744,6355,9232,7177,14850,7138,14041,7653,11965,7791,5920,7006,4068,5675,3674,5391,2056,5000,1034,3617,20,2316,0,0,0,0,0,0,141475,140421
2015,5,경인선,온수,152,1,5180,1100,9393,5348,24412,11900,24799,18750,16879,11624,12500,8179,12168,8225,15389,9281,13326,9754,11869,10129,12168,11216,15340,13303,16866,14770,14952,20355,10001,21821,8295,14671,9036,14673,7395,13538,4038,9772,324,2352,0,0,0,0,0,0,230762,246345
2015,5,경인선,중동,766,2,11255,1812,20245,4820,47325,7419,41539,16993,26204,10563,20043,9372,18161,9942,17783,11978,17022,12596,14227,13540,13330,15877,14049,18872,15272,22125,16007,31026,11025,35193,8871,24025,8258,23307,6044,21355,2799,17039,241,4298,0,0,0,0,0,0,312154,331715
2015,5,경인선,도화,328,13,4216,937,6386,2204,15197,4748,14986,11131,8298,4766,7493,4360,6662,3901,7155,4642,6472,5126,5421,5170,5897,5708,7062,7518,8044,8264,7839,8818,4693,9148,3364,7159,2886,6965,1687,6068,843,5214,35,2202,0,0,0,0,0,0,114062,126651
2015,5,분당선,수원,538,0,4518,588,7857,3454,27694,7501,32231,13943,17998,10874,11888,7087,11943,7231,12520,8998,13479,9212,12831,8192,14120,8458,17122,12415,20850,14184,22535,22341,18854,18979,18233,12678,17138,9915,15238,9216,7361,5963,224,3438,0,0,0,0,0,0,194667,306649
2015,5,분당선,서울숲,47,0,2411,280,5333,3840,15553,6549,22297,18036,14548,15264,9143,9382,8844,11240,10475,11854,11221,16645,13912,16113,14228,15072,17186,14268,20206,13835,22726,16903,14740,15443,9229,10685,7256,9909,4979,9978,1992,5421,58,1436,0,0,0,0,0,0,222153,228352
2015,5,분당선,압구정로데오,190,1,2373,690,3380,7970,5522,20342,8319,59870,7950,77748,8484,38058,12142,30237,16095,27840,17793,29098,22182,28447,27950,27622,31643,27654,37691,29483,56957,33504,54858,28549,49658,13090,38861,8816,30683,6792,11953,4272,413,846,0,0,0,0,0,0,500929,446922
2015,5,6호선,화랑대,5,0,6420,1242,20878,4125,64502,9178,65449,23366,34886,18419,23696,12538,21713,11052,22452,10748,20288,11385,19277,13401,20445,13183,23048,17737,25311,19931,24892,32010,14452,34606,10473,25267,8002,22213,6373,25561,3442,18379,303,6016,0,97,0,0,0,0,330454,438317
2015,5,6호선,봉화산(서울의료원),20,0,5504,1520,15816,4560,47077,7460,45327,13294,24148,8449,18205,7614,16137,7869,15959,9322,14395,11341,12871,11750,12430,14276,12756,16883,14771,20037,14204,27775,9312,33160,6770,22904,5930,19637,4912,22116,2541,15221,360,5008,2,611,0,0,0,0,280807,301442
2015,5,7호선,장암,2,0,1303,211,7559,1480,17580,1458,11669,2116,5013,3549,3109,3755,2617,2564,2838,1731,3068,1306,3460,1633,4210,1322,4890,1376,5440,1989,4971,2460,2848,2470,1977,1833,1341,1503,741,1232,259,1027,22,360,0,0,0,0,0,0,35375,86930
2015,5,7호선,도봉산,10,0,7512,647,19762,6271,63289,9172,49200,19941,27157,31429,19357,34292,18142,22870,18851,16983,20767,16131,22963,15947,26550,15958,28758,17658,28279,20575,23627,26726,14964,35289,10071,26824,7010,24337,4795,25432,1739,20798,267,9729,3,1513,0,0,0,0,398522,415078
2015,5,7호선,수락산,27,0,10352,871,26345,6836,61151,10899,56301,21088,37143,26474,27931,28132,25325,21042,25846,19193,26243,18741,25905,18885,26482,21687,27595,25950,28368,30051,28017,40778,19572,48779,14046,36012,10718,31248,8169,30877,3775,23037,490,9739,1,224,0,0,0,0,470543,491790
2015,5,7호선,마들,3,0,8476,1618,24876,3595,66750,7833,61432,11952,33707,10398,25629,9778,22938,10534,23404,11689,19659,14097,16074,16497,15716,18505,16114,23195,15642,25598,14372,36726,10687,42806,8053,30793,6328,26792,5063,26109,2170,21537,360,7624,0,3,0,0,0,0,357679,399465
2015,5,7호선,노원,46,1,7819,2848,16919,10111,43191,26520,47737,46661,34480,50651,32790,35120,36338,35034,38339,38532,40253,43888,40263,47555,44922,47091,47395,49991,48942,55895,53455,68448,38874,68833,40147,41991,31214,33107,36242,28809,13634,23472,2256,8709,1,153,0,0,0,0,763420,697226
2015,5,7호선,중계,34,2,10535,1987,26362,7468,71351,20875,73667,33192,42260,19988,30802,15560,27153,17228,26584,17446,27497,19613,23431,20864,22939,22739,28935,25786,28147,31574,23773,43637,15903,49678,13050,35337,14346,31160,12182,31567,5114,22776,825,7709,0,0,0,0,0,0,476186,526871
2015,5,7호선,하계,2,0,9465,1627,28285,9060,77656,23935,83575,30420,50414,28382,39070,22066,36068,23031,37449,29515,34832,32400,33856,32145,35922,34482,41306,39242,40894,46402,37143,59255,26735,65515,21581,46749,20093,39078,19488,40430,7352,29684,1137,10748,0,0,0,0,0,0,644166,684336
2015,5,7호선,공릉,14,0,7317,1619,16181,6734,43103,17172,46999,34464,28223,23464,21886,19887,21101,14502,22514,17184,21954,20394,20556,17844,21599,20545,31083,23501,26697,28402,31160,38971,20303,41688,16897,29965,15892,25694,15980,24762,9296,19649,1741,7152,0,1,0,0,0,0,433594,442497
2015,5,7호선,태릉입구,89,0,7051,1663,8112,8065,20676,11972,25047,29696,18326,18638,13824,14748,13504,15695,15852,12111,16666,12265,16241,13122,19372,12892,20531,14583,25538,17486,27669,21731,19078,21341,14262,16180,12401,15578,10029,15836,5098,10707,682,5780,6,2041,0,0,0,0,292130,311980
2015,5,7호선,먹골,7,0,7748,897,13048,4769,39395,6187,46711,16011,28305,11396,19737,10342,16939,11720,17422,13392,18521,14230,16350,14738,15662,17298,15960,20385,17804,24490,19311,32701,14140,36129,10733,25040,9259,23545,7142,21969,3600,15620,465,4268,0,191,0,0,0,0,325318,340267
2015,5,7호선,중화,3,0,9796,870,16462,6021,43542,11164,52550,24797,31509,14819,21710,12151,19655,11573,20062,12643,19206,13872,16504,15264,16732,17455,18286,22699,20661,25840,23932,35370,17488,38014,12741,26891,11612,25399,8967,25289,4469,17828,703,5325,3,102,0,0,0,0,363386,388605
2015,5,7호선,상봉,319,7,11962,2073,20803,10437,55522,17036,69361,37086,40758,23749,28393,19043,26940,19929,27591,21875,27799,23772,26193,24062,25709,26333,28040,32275,33133,38633,40326,51948,32900,53811,25022,37855,22918,32633,19813,31974,9478,24630,1410,9714,1,46,0,0,0,0,538921,576087
2015,5,7호선,면목,19,0,12738,1450,23745,7303,66036,10166,78019,36405,43638,24937,27695,17909,24714,14096,25128,18098,24641,20183,21754,19625,23147,24389,29131,32691,29084,38836,25872,50782,22114,53241,16963,37412,15313,34712,14513,33811,5939,23857,904,7910,0,1,0,0,0,0,507814,533103
2015,5,7호선,사가정,1,0,11263,1911,23493,7541,60307,12829,75607,25115,45999,17246,30689,15932,27233,16330,27582,18733,28337,20462,24267,21705,23320,28313,24839,33414,27015,38617,28129,55148,23970,59269,18677,40858,15880,37921,13460,36544,7508,23289,1113,8061,0,0,0,0,0,0,519238,540703
2015,5,7호선,용마산,3,0,5363,574,11462,2803,29654,4203,35091,10618,19630,6849,12014,6694,10097,5762,10612,6682,9686,8018,8350,8349,8423,9551,9042,11849,9358,14151,8860,19041,6849,21154,4613,15433,3810,15036,2996,16064,1488,10673,237,3758,0,0,0,0,0,0,197262,209650
2015,5,7호선,중곡,4,0,5518,637,12642,7260,35337,12310,49185,20468,28957,12356,18703,10420,17236,9641,17579,10300,17655,11390,14932,12706,14319,15011,17875,17477,19328,21103,16881,28528,13646,29732,9117,21070,7664,20609,7067,20144,2588,14469,427,4368,0,0,0,0,0,0,299999,328671
2015,5,7호선,군자,24,0,8257,1020,15425,8295,37271,9552,57851,26506,36249,18415,22748,12225,21286,11472,21700,11674,22678,13884,20869,15250,20074,17193,22783,19499,26964,23913,33314,33522,27011,34246,20874,23728,20996,22146,17882,21089,9521,15311,1431,4819,3,36,0,0,0,0,343795,467202
2015,5,7호선,어린이대공원,24,0,6295,979,10087,7895,22037,19726,33500,80744,23756,74298,18800,70000,24386,55828,31556,48218,41937,52787,48211,47106,49700,35942,57973,31130,67405,31374,65612,37209,41570,33376,34916,23632,37153,20220,39889,19888,28057,13418,5731,4544,0,6,0,0,0,0,708320,690586
2015,5,7호선,건대입구,65,1,5702,740,6549,8750,15458,21766,23611,51827,20464,41955,17292,34742,19843,34015,24055,37427,28106,39794,32809,37152,38092,35223,43584,38018,54658,44330,52238,62115,44717,56380,48982,32787,48302,25362,44006,21671,26324,13206,4825,7330,2,944,0,0,0,0,645535,601634
2015,5,7호선,뚝섬유원지,22,0,6027,681,10362,4843,26432,7533,35522,18814,25770,13614,15376,14472,14082,18530,15756,20255,17954,23335,18953,25996,22262,28008,25253,29531,27117,31928,28451,39539,26861,36413,26162,23954,24703,20517,21941,19395,11697,10604,1389,3004,0,43,0,0,0,0,391009,404085
2015,5,7호선,청담,27,0,5535,3659,10432,23990,17593,69833,24318,160885,21112,112925,19095,44919,21360,32311,25715,28793,26378,31133,28443,30174,35717,26944,40951,28036,52542,29550,99432,32561,81702,27198,49881,18795,46765,17374,37555,14880,13890,11696,1588,6384,0,3,0,0,0,0,752043,662019
2015,5,7호선,강남구청,33,0,2562,1634,5646,13576,9762,34648,13652,107954,13039,90548,12754,41451,14974,27800,17697,25414,22087,26995,24464,23716,29250,22546,30179,23967,38033,22490,78330,24241,59922,19971,40776,12826,40842,10473,32799,8848,13760,6169,2088,2636,0,1,0,0,0,0,547904,504631
2015,5,3호선,신사,86,3,5644,1449,8999,21117,16883,42646,23719,109667,21839,112932,21430,71239,27406,62215,33611,63849,42703,70665,50714,68926,60387,64982,68715,64572,83559,68447,124974,85934,108095,72152,80602,36424,86171,24675,82462,19848,37353,13597,3946,3964,0,9,0,0,0,0,1079312,991227
2015,5,7호선,학동,0,0,3728,1731,7015,20552,11011,55136,15176,193489,15300,128746,15648,54116,17961,38841,22891,31256,30206,34892,34257,29396,39696,25491,40022,24433,52109,23832,132832,26251,88600,19415,48712,13735,48051,11144,38585,9265,15946,7812,2445,2387,0,0,0,0,0,0,751920,682206
2015,5,7호선,논현,18,0,5217,1266,8061,19021,13882,51361,21743,118867,20183,86741,16893,36028,17584,26247,20129,26440,23895,27769,25298,26236,28688,26002,30980,26890,41891,30865,83087,41423,63957,34459,45069,22440,48566,16582,48042,13766,25521,10100,4368,3403,0,0,0,0,0,0,645906,595069
2015,5,7호선,반포,1,0,1318,684,3876,6189,10218,13233,15274,23347,10956,19456,7990,10117,7914,9732,8366,11945,10076,11365,9938,9413,12066,9419,12786,10134,16004,11322,18926,13212,15633,10680,12427,7024,12046,5866,12681,6225,4597,3894,613,1192,0,0,0,0,0,0,194449,205720
2015,5,7호선,고속터미널,36,0,2005,2729,4681,25197,12560,42250,22340,65646,26908,52004,29348,39561,33458,37236,36350,36966,38403,39671,38461,39425,42517,35579,48716,35145,58625,37509,68914,40983,56270,32188,57590,19616,56484,15139,47889,10189,21982,6590,2215,1681,1,0,0,0,0,0,615304,707732
2015,5,경의선,디지털미디어시티,1,0,901,200,2568,1064,5838,2429,6386,4813,4336,4109,3723,3070,3584,2811,3567,2825,3821,3213,3443,2953,3674,3226,3914,3792,4989,4498,5372,6500,3778,5351,2958,3788,2986,3482,2818,3877,1717,2730,94,614,0,0,0,0,0,0,65345,72482
2015,5,경의선,수색,0,0,966,246,2380,1719,3853,3390,4310,10563,3361,5386,2878,3450,2706,2617,2853,3124,3100,3446,2884,3186,3037,3176,3402,4125,4066,3830,8245,4115,4043,3482,2735,2736,2517,1912,1830,2014,786,1407,18,251,0,0,0,0,0,0,64175,61985
2015,5,경의선,화전,0,0,508,350,1157,1917,2957,2018,4140,12890,3806,15266,3114,7837,3846,4804,5349,7072,4961,6159,5967,4056,7066,3157,9993,3986,10678,4058,9871,3929,6273,3161,5101,2782,4402,2099,3956,3048,3068,2587,307,850,0,0,0,0,0,0,92026,98535
2015,5,경의선,행신,0,0,2700,959,11950,3546,38160,4741,30485,9819,18459,6214,12860,4789,12373,5417,11001,7601,10928,7201,8466,7881,7891,9642,7870,13249,10128,16203,11682,24856,7428,24535,5674,17720,6416,14116,5055,16607,2683,9762,96,4655,0,0,0,0,0,0,209513,224320
2015,5,경의선,능곡,0,0,2157,304,6080,2163,17915,3090,15570,4866,9318,5008,7215,3841,6347,4206,6018,3865,6685,4529,5140,5101,4880,5730,5435,6955,5590,8561,5753,11501,4076,10307,3312,8153,2767,6564,2192,7076,938,4489,48,2662,0,0,0,0,0,0,108971,119451
2015,5,경의선,곡산,0,0,188,247,549,575,1421,1016,1453,1937,943,975,786,742,798,926,820,749,890,869,1041,795,932,755,1070,946,1393,1063,2009,1524,980,1221,736,798,612,602,469,555,150,553,7,118,0,0,0,0,0,0,16966,19262
2015,5,경의선,백마,0,0,3410,770,13869,2901,34489,6300,25838,12270,16301,6059,12326,5270,10733,5017,10451,5587,8764,6714,8106,7602,7957,7904,8774,10921,10445,11615,10934,22771,6448,21128,4989,14403,4423,13864,4205,12089,1335,12237,137,2659,0,0,0,0,0,0,188081,205949
2015,5,경의선,풍산,4,3,2135,408,8388,1713,17400,3286,16210,7206,11987,5145,8414,4312,7399,5140,7379,5151,6661,5261,6290,5945,6832,5875,6361,8571,7487,8593,7269,12844,5341,13750,4132,10744,4635,9161,3631,8572,1301,7983,239,1964,0,0,0,0,0,0,131627,141506
2015,5,경의선,일산,3,1,5753,1216,21906,3958,49183,7344,35889,18496,22696,8531,16566,8068,15137,8775,14680,10213,13524,11328,11772,13606,12310,13675,13156,15538,15629,20443,13406,27219,9148,34337,7166,23843,6882,20180,5546,18158,2225,15190,278,4404,0,0,0,0,0,0,284523,294867
2015,5,경의선,탄현,6,0,5312,591,18628,3488,41449,6480,30517,11067,18702,8585,14895,5936,13481,6005,13319,7997,11773,7596,9984,10234,9839,11220,11174,13588,11959,17929,12743,24320,8717,30469,6840,20547,6377,18461,5452,16848,1937,14920,267,4203,0,0,0,0,0,0,240484,255380
2015,5,경의선,운정,1,0,3623,231,12309,2889,27004,5516,25472,9088,13759,4549,10982,4010,9390,4302,8261,5761,7252,5307,6959,6558,6394,7257,7456,9967,9400,12602,9421,15495,5476,18838,3768,13945,3178,12137,2444,11264,745,7464,74,3620,0,0,0,0,0,0,160800,175382
2015,5,경의선,금릉,5,0,3394,253,7830,2322,19028,3771,17031,9274,11012,4920,9259,4309,8975,4903,8351,5266,8240,6944,7559,7086,6701,8271,7356,10484,8397,13681,10296,15030,6097,15802,5459,10542,5174,9841,4171,8966,1701,6606,210,4165,0,0,0,0,0,0,152436,158256
2015,5,경의선,금촌,17,0,3794,320,9178,3970,26430,11061,24541,14836,16688,10350,14124,8326,13103,8641,13406,10030,12936,10114,11721,10379,11571,12276,12374,13951,14223,18135,16371,19458,10749,20080,8032,14279,7664,13981,4577,10338,1667,9517,168,4128,0,0,0,0,0,0,224170,235332
2015,5,경의선,월롱,3,0,531,32,1065,2354,2526,10390,3320,13653,2913,6551,2478,4019,2645,2756,3744,3267,4036,3504,3236,2217,5308,2228,7223,2754,8958,3449,9513,4009,5060,3717,3485,3305,3422,3960,1498,3420,435,3677,12,1496,0,0,0,0,0,0,80758,73423
2015,5,경의선,파주,8,0,644,4,1543,805,3078,1610,3987,9567,2852,5508,2440,4185,2666,1791,4217,2399,3184,2785,2788,1607,4653,1722,7066,1790,8529,2091,5119,2221,2927,1995,1898,1661,1583,1534,656,1426,304,1087,17,546,0,0,0,0,0,0,46334,62166
2015,5,경의선,문산,756,1,4225,15,9690,3290,21472,9397,20408,14860,16098,8867,12998,9129,11738,8425,11775,12799,12333,9192,11850,10939,11965,12306,13430,14250,15413,15144,13802,15364,8441,16901,6454,12890,4846,11416,3105,10698,603,8241,2,5166,0,0,0,0,0,0,209290,212663
2015,5,경의선,서울역,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
2015,5,경의선,공덕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020
2015,5,경의선,홍대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
2015,5,경의선,김포공항,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021
2015,5,경의선,계양,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
2015,5,경의선,검암,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
2015,5,경춘선,신내,13,1,487,240,1192,861,2107,3156,2187,1964,1522,1088,1291,825,1142,810,994,1100,1065,874,1018,1278,981,1307,1346,1368,1380,2385,1502,2338,1112,1798,797,1287,775,976,566,772,329,478,4,119,0,0,0,0,0,0,25025,23812
2015,5,경춘선,갈매,4,0,103,351,123,2649,423,1409,497,1688,442,801,370,632,367,423,486,466,605,405,598,381,766,455,1470,349,2333,509,1689,467,662,310,306,212,166,183,93,159,43,113,2,28,0,0,0,0,0,0,11990,13559
2015,5,경춘선,별내,13,2,841,252,2126,1829,7473,2903,7280,5394,4428,3156,3801,2396,3083,2756,3221,2793,3308,3086,3016,3130,3221,3554,4005,3600,5291,5204,4204,5808,3099,5362,2548,4281,2421,2863,1934,3156,1158,2022,102,170,0,0,0,0,0,0,63717,68575
2015,5,경춘선,퇴계원,0,0,2468,697,5460,2209,19600,3164,16317,6177,10108,3189,7613,2655,6103,3144,5788,3124,5139,4070,4314,4171,4458,5956,4479,6971,5294,7157,5797,13098,3982,11836,3083,8754,2573,6099,1935,7250,958,5003,38,618,0,0,0,0,0,0,105342,117522
2015,5,경춘선,사릉,8,0,2016,899,5961,2496,21037,4146,19822,7044,11916,2761,7416,3169,6478,3112,6027,2881,5091,4185,4171,3787,4576,4817,4219,8382,6153,7614,6806,11786,3988,15196,2443,10462,2033,6905,1571,8450,597,5071,34,1039,0,0,0,0,0,0,114202,124370
2015,5,경춘선,금곡,4,0,1290,254,2312,850,5761,2068,6460,3841,4398,2000,3330,2164,2885,1989,2883,2028,2597,2376,2226,2253,2394,2139,2320,3633,2569,3511,2830,4669,1887,4227,1182,2823,944,2356,671,1836,306,2315,12,432,0,0,0,0,0,0,47764,51272
2015,5,경춘선,평내호평,151,4,5090,770,8548,3248,24916,5228,23522,9081,16609,7909,12629,5576,10407,6371,10502,7605,9318,7287,8433,9092,8070,9188,8935,13821,9751,14295,9012,17609,6879,18087,5169,14177,5083,11804,3825,8805,2046,11276,28,3334,0,0,0,0,0,0,184567,190787
2015,5,경춘선,천마산,5,3,716,272,2139,773,5715,1278,5159,1197,3726,1302,2756,1785,2419,1199,2068,1554,1829,1279,1777,1771,1457,2103,1693,2289,1504,3602,1608,3363,1016,3169,725,3107,541,1855,370,2294,221,1859,10,322,0,0,0,0,0,0,36376,39464
2015,5,경춘선,마석,15,1,1272,647,5386,3400,14678,6706,12986,11101,10470,7243,8558,6998,7649,5453,7123,5497,6550,6050,6349,5641,6327,8598,8281,6931,8168,11469,9180,9766,5415,12020,3683,9278,2922,6090,2044,6916,823,4525,24,1759,0,0,0,0,0,0,136089,129903
2015,5,경의선,강매,0,0,1236,191,4713,749,13047,1118,11855,1787,5992,1227,4493,1054,3825,1332,3434,1734,2915,2100,2391,2472,2256,2654,2169,4119,2428,4862,2560,6097,1494,7303,887,6349,748,4409,539,5690,241,3286,9,1299,0,0,0,0,0,0,59832,69247
2015,5,경춘선,대성리,0,0,1047,48,6100,706,3029,1096,3017,1903,3641,1841,6224,2339,10729,2369,7220,3015,2371,6273,1866,6858,2225,7623,2662,4912,2634,4903,2476,5386,1649,5331,1247,3153,853,1106,545,953,218,575,5,10,0,0,0,0,0,0,60400,61773
2015,5,경춘선,청평,0,0,874,213,2546,1272,4579,3177,6330,6491,5100,6294,5605,6742,7339,6906,7630,6659,5349,6353,5564,6976,6451,5461,7728,6854,8169,5762,8576,6444,5091,5056,3133,3119,2147,3209,1315,3108,452,1811,34,49,0,0,0,0,0,0,91956,96027
2015,5,5호선,왕십리(성동구청),39,0,2466,478,3222,2837,6961,6790,9139,20431,7266,11310,6647,8335,7150,8597,8110,10365,8736,11197,8647,11301,8963,11534,10257,12537,11933,14346,16039,18899,11439,16821,10136,10037,11051,8111,8820,7643,4652,5213,928,3649,1,678,0,0,0,0,201109,164578
2015,5,3호선,가락시장,12,0,3045,519,8078,5851,22814,9587,24978,21189,20107,13902,16729,10163,16559,10916,16038,10666,15876,12491,14593,13056,14818,14535,15859,15808,17308,17605,22333,20853,14525,19984,10598,15109,9846,13567,8032,14090,3697,9247,559,2884,0,48,0,0,0,0,252070,278407
2015,5,3호선,경찰병원,26,1,2584,261,7631,2669,24097,8489,25243,30390,16271,13696,13402,9167,12596,8052,11568,7814,11767,9982,11464,10852,11199,10509,10989,11535,12837,13378,20851,17462,10099,18514,7389,13160,6711,11769,5250,12215,2073,8444,168,2472,0,0,0,0,0,0,220831,226204
2015,5,3호선,오금,42,2,3256,24,7805,2545,26765,5898,32004,15567,18859,7026,12376,5212,11075,5617,10067,6345,9843,7305,8682,7995,8550,8945,8735,10938,10393,12921,14616,17058,8135,17058,5424,13189,4856,12841,3745,14786,1526,9999,157,3317,0,0,0,1,0,0,184589,208884
2015,5,4호선,당고개,61,0,10749,15,21007,9380,57825,13329,58073,16568,38577,19109,28556,18981,24752,15839,24840,17742,24353,16522,22427,18239,22211,21355,22215,25329,22676,28851,22363,38538,17034,38700,12201,32685,9253,30442,7459,30501,3205,23138,407,8049,2,571,0,0,0,0,423883,452200
