year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2018,10,2호선,건대입구,316,14,20703,2130,27672,17416,66625,30626,115670,81088,76092,58044,48987,57771,46760,57516,56629,71702,62884,76829,64023,77360,67961,82347,77494,96684,91679,127812,106625,197626,85622,160486,83947,92644,94699,82168,95469,75588,59337,46834,10303,15972,6,1221,1,1,0,0,1509879,1361206,37.540693,127.07023000000001
2018,10,2호선,건대입구,316,14,20703,2130,27672,17416,66625,30626,115670,81088,76092,58044,48987,57771,46760,57516,56629,71702,62884,76829,64023,77360,67961,82347,77494,96684,91679,127812,106625,197626,85622,160486,83947,92644,94699,82168,95469,75588,59337,46834,10303,15972,6,1221,1,1,0,0,1509879,1361206,37.540693,127.07023000000001
2018,10,2호선,건대입구,316,14,20703,2130,27672,17416,66625,30626,115670,81088,76092,58044,48987,57771,46760,57516,56629,71702,62884,76829,64023,77360,67961,82347,77494,96684,91679,127812,106625,197626,85622,160486,83947,92644,94699,82168,95469,75588,59337,46834,10303,15972,6,1221,1,1,0,0,1509879,1361206,37.540693,127.07023000000001
2018,10,7호선,건대입구,47,0,4987,924,5501,8910,14974,21578,24107,52037,19265,39269,16185,33152,17700,28291,21997,31003,24815,32654,29102,30489,34395,28887,39904,30999,49299,38297,50061,57472,39146,44891,42745,22334,39828,18947,35969,15987,19716,9416,3313,5067,0,581,0,0,0,0,551185,535027,37.540693,127.07023000000001
2018,10,7호선,건대입구,47,0,4987,924,5501,8910,14974,21578,24107,52037,19265,39269,16185,33152,17700,28291,21997,31003,24815,32654,29102,30489,34395,28887,39904,30999,49299,38297,50061,57472,39146,44891,42745,22334,39828,18947,35969,15987,19716,9416,3313,5067,0,581,0,0,0,0,551185,535027,37.540693,127.07023000000001
2018,10,7호선,건대입구,47,0,4987,924,5501,8910,14974,21578,24107,52037,19265,39269,16185,33152,17700,28291,21997,31003,24815,32654,29102,30489,34395,28887,39904,30999,49299,38297,50061,57472,39146,44891,42745,22334,39828,18947,35969,15987,19716,9416,3313,5067,0,581,0,0,0,0,551185,535027,37.540693,127.07023000000001
2018,10,7호선,건대입구,47,0,4987,924,5501,8910,14974,21578,24107,52037,19265,39269,16185,33152,17700,28291,21997,31003,24815,32654,29102,30489,34395,28887,39904,30999,49299,38297,50061,57472,39146,44891,42745,22334,39828,18947,35969,15987,19716,9416,3313,5067,0,581,0,0,0,0,551185,535027,37.540693,127.07023000000001
2018,10,9호선,마곡나루,3,0,3010,750,8098,5315,23526,8072,22569,27052,12122,14185,9294,10261,9368,9001,11129,9966,12437,10444,12344,10380,13408,10915,14854,11618,22012,13597,27515,22505,13269,23775,9878,14442,9787,12698,7709,13052,3935,9135,673,3618,0,124,0,0,0,0,240905,248955,37.567336,126.829497
2018,10,공항철도 1호선,마곡나루,5,1,828,296,1877,2798,4465,9845,5899,22127,3048,7624,2569,4475,3194,4301,4082,4448,4572,5165,4307,5360,5409,4793,7372,4636,22261,5681,19928,8165,7838,6497,5775,4406,4942,4265,2822,3831,1196,2509,245,1708,0,0,0,0,0,0,112931,114647,37.567336,126.829497
2018,10,분당선,야탑,220,9,8075,4053,20629,17355,65392,44883,77797,104828,54301,64939,43154,43824,44130,43369,47514,45811,48239,49500,47247,50389,50673,51731,59176,57217,68969,67906,100496,89074,58882,76988,42563,48578,38543,38595,30449,36436,11860,23938,863,5094,0,0,0,0,0,0,964517,920970,37.411184999999996,127.12871499999999
2018,10,경부선,천안,1852,7,3576,890,6407,3622,12889,9373,12446,15698,13876,18282,12482,16664,13870,18782,13424,15930,13505,12338,19786,16516,22266,14053,27976,16160,24895,17805,21745,18464,15016,13082,11452,11082,8614,7685,5710,7151,2863,4476,502,2463,1,0,0,0,0,0,240523,265319,36.810005,127.146826
2018,10,5호선,답십리,33,6,12247,1084,19787,9247,63360,15204,87023,39535,40637,20123,25970,15232,22433,15523,23549,17199,22943,20972,21129,21616,21529,22861,26464,27044,30890,37054,38022,56052,23310,49372,14129,29487,12164,27379,9072,26751,4498,17125,513,4957,0,14,0,0,0,0,473837,521687,37.566747,127.052704
2018,10,중앙선,국수,1,0,653,44,1317,421,2760,629,2603,3194,2176,1594,1574,1557,1660,1728,1397,1510,1574,1348,1955,1159,2823,1555,3449,1851,2135,1677,1369,2086,577,1905,467,1846,373,1366,100,1209,80,927,13,376,0,0,0,0,0,0,27982,31073,37.516169,127.399367
2018,10,2호선,용답,13,0,2817,238,3787,1176,9743,1784,15301,4084,7212,4854,4922,3721,4465,3038,4752,3308,4822,3807,4400,3583,4164,4551,5333,6495,5035,7228,4297,11031,2797,9004,2071,5494,1633,6422,1264,5922,635,4114,94,1124,1,3,0,0,0,0,90981,91563,37.561904,127.050899
2018,10,3호선,동대입구,36,2,2089,1422,3250,9732,6908,24032,10312,78074,9110,44550,8935,48309,12407,38476,19452,27968,22046,29547,23306,23019,26241,19144,32539,19363,49950,23235,54200,27737,30197,14062,34141,7528,29971,7121,18484,5952,6955,4328,986,1522,0,117,0,0,0,0,455240,403497,37.559052,127.005602
2018,10,5호선,화곡,97,0,27294,1738,45357,11537,137745,16072,169935,33748,81268,29137,53456,21476,48581,22237,48263,25493,44325,29291,38520,32900,36135,42549,40259,53615,43362,71780,45914,121257,28821,117401,20624,71664,17425,61921,14365,60968,6548,37402,726,11405,0,0,0,0,0,0,873591,950941,37.541513,126.840461
2018,10,중앙선,양평,34,0,1754,138,3447,2775,11246,4736,7582,9113,6946,6822,7204,6383,6383,8957,8040,7641,8094,5806,8424,7539,9434,7564,8763,7234,9354,10486,8611,8374,4360,7272,3457,7173,3082,4277,2137,3753,844,4921,166,1775,0,0,0,0,0,0,122739,121346,37.525648,126.885778
2018,10,5호선,양평,4,0,2792,873,6616,3403,23089,8644,26694,38829,12328,15135,8238,6364,7673,5572,8132,5700,8293,6410,7466,6562,8202,7524,9012,8654,12707,10911,32271,20008,10740,16822,6450,10375,5683,9660,4046,9162,1977,6290,203,1983,0,1,0,0,0,0,198882,204630,37.525648,126.885778
2018,10,9호선,등촌,4,0,5127,857,14007,3630,42572,7713,46786,19454,24311,13864,19218,12005,18845,10485,18755,12983,18247,14375,16856,15178,16112,19125,17957,21353,18227,23383,20147,39782,10566,38130,8107,22102,6907,20167,5668,17711,2846,11856,674,3802,0,1,0,0,0,0,327956,333953,37.550632,126.86568899999999
2018,10,9호선,염창,12,0,11904,834,27817,6723,79524,8346,84677,21882,46856,13550,31125,11133,26701,11256,26689,14156,25058,15910,19655,17831,19283,23581,21469,27996,23652,36282,27663,64210,14810,66517,10620,43095,9478,38831,7512,39914,4015,26483,708,8587,0,722,0,0,0,0,497839,521234,37.546935999999995,126.87491599999998
2018,10,경인선,동인천,2350,13,11132,2105,20229,12962,52871,27858,43813,44544,29992,26005,26740,24788,28600,28511,30093,30032,30853,30398,31000,28521,38496,28418,40278,32941,46233,35871,56039,43580,30564,44295,20466,29810,16002,23731,10194,24005,3831,16692,15,5940,0,1,0,0,0,0,541021,569459,37.475276,126.632802
2018,10,수인선,송도,4,0,1882,388,4550,1340,12202,2393,12952,5013,6635,2855,4892,2935,5198,3275,5850,3747,5892,4264,4917,4656,4746,5507,5472,6942,5886,8612,5556,11556,3496,7490,2108,5147,1757,4980,1348,4850,639,3421,51,728,0,0,0,0,0,0,90099,98047,37.428514,126.657772
2018,10,분당선,구성,50,0,2651,421,8035,2333,24380,5353,26371,8349,15683,4709,11272,4122,9084,4581,7582,4835,7567,5100,6265,6756,6661,8681,6879,10496,8393,13586,8486,20402,4231,18431,3093,12548,2920,10892,2083,10861,786,7595,55,1445,0,0,0,0,0,0,161496,164495,37.298969,127.10566399999999
2018,10,6호선,망원,11,0,6284,1095,11785,5633,31899,9521,45849,33824,28417,29463,20620,20145,19541,20324,21958,26017,22997,27175,22507,29133,23575,29914,25733,35996,28474,38221,41108,50827,26663,42697,21239,23403,20723,18729,17011,19059,8733,12135,1195,3285,1,0,0,0,0,0,476596,448330,37.556094,126.91005200000001
2018,10,분당선,가천대,26,2,5508,887,7650,4338,20277,7397,28068,38320,17313,45659,12168,34015,12316,15629,17799,23728,17199,21036,21329,14804,24596,13300,35106,15475,32326,18906,24417,27433,16692,24262,14148,18221,12794,17439,11578,19084,6982,14620,336,2256,6,3,0,0,0,0,376814,340626,37.448605,127.126697
2018,10,8호선,장지,5,0,5118,2094,17336,11216,53832,22213,61022,59217,37829,36815,24530,23838,23006,25310,24392,27510,26330,26913,24514,25676,28305,29816,36092,32556,41965,39409,56937,56078,36722,48052,25745,28038,28465,23765,19690,23913,5692,14532,817,4658,0,0,0,0,0,0,561619,580357,37.478703,127.12619099999999
2018,10,중앙선,아신,5,0,508,47,980,420,2513,824,1953,2701,1844,1500,1682,1503,1569,1523,1394,1178,1455,1328,1484,1266,1817,1622,2151,1178,2273,1888,1771,2240,1217,1781,659,1426,460,1228,292,1483,103,919,17,455,0,0,0,0,0,0,26510,28160,37.51382,127.443173
2018,10,경의선,화전,0,0,619,339,1522,1440,4223,2263,6147,10536,3792,9518,3829,10568,4209,5272,4641,4647,4245,7621,6044,4113,6014,3632,9626,4416,9743,3888,9849,4827,5478,4078,4113,2529,3623,2697,3356,2591,2548,2361,241,996,0,0,0,0,0,0,88332,95880,37.602888,126.86838700000001
2018,10,중앙선,용문,494,4,1323,18,3203,778,4927,2210,5942,5557,4666,4503,4821,7866,3398,18511,5800,15480,7730,6790,11054,7568,15411,6284,16837,4885,10892,5865,6035,5421,3101,3682,1499,4267,1072,2260,531,2498,112,2239,1,1166,0,0,0,0,0,0,107852,110373,37.48223,127.594647
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,1호선,종로3가,235,9,6052,2909,4786,13548,7321,30442,11785,85570,16905,93276,26196,80974,40645,90315,55188,92156,69403,90290,79252,82195,90139,68016,99621,59388,106907,57474,127531,61391,94922,37511,70228,15609,75026,11938,60358,8945,27254,6372,3110,2578,0,63,0,0,0,0,990969,1074647,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,3호선,종로3가,26,0,836,937,1550,6386,1977,14343,3320,52991,5166,54669,7907,38573,10656,30931,12402,29689,14694,29919,17206,28444,22685,26798,23623,23379,29803,22848,52255,24532,44725,15635,22086,7606,22819,5790,16962,4684,7424,3124,1045,1119,2,21,1,1,0,0,422419,321162,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,5호선,종로3가,35,0,1930,371,2685,6068,4298,14999,7254,46996,8366,43407,10143,34523,14216,38845,20167,39588,25864,39595,31249,35427,36735,30822,45181,29011,49053,30176,67934,36523,47725,22805,38007,11401,40165,9063,36000,7389,17107,4983,2331,1650,0,10,0,2,0,0,483654,508428,37.571607,126.99180600000001
2018,10,경인선,송내,1533,20,20021,12098,46499,25510,140273,46606,120974,104467,73017,54532,52518,34049,48379,30086,51738,33398,45540,38441,41490,37313,44202,44139,50900,55888,66432,73321,97505,109537,50472,111574,37055,71004,31032,60498,26120,59175,12959,39036,1634,7838,2,6,0,0,0,0,1048536,1060780,37.4876,126.75366399999999
2018,10,경부선,병점,2905,21,7712,4579,26608,12683,58055,23395,50762,38142,35107,27795,28323,21375,26337,18103,28586,24313,26344,20697,25891,21837,28790,24657,34250,31091,42362,41605,46793,51126,26907,51905,17888,37416,15962,33803,12724,29698,3859,19337,39,9889,1,0,0,0,0,0,543467,545318,37.207503,127.03273100000001
2018,10,3호선,홍제,65,6,11265,1617,26253,11483,72845,14680,86433,33985,54155,28489,37532,24404,35406,22362,35636,24316,34729,27037,31041,28809,32315,33074,36101,41300,38369,48681,37922,66603,21141,61785,15913,38177,13321,35688,10411,34306,4460,21898,594,5918,0,1,0,0,0,0,604619,637860,37.589065999999995,126.94373600000002
2018,10,분당선,미금,656,3,4677,690,12624,11521,31305,22673,39673,51490,30165,40582,28017,26688,30105,27053,30381,29525,32723,31166,32659,30514,36088,33240,36277,35024,42673,41354,48700,51127,28366,44687,22047,30095,22774,25513,20048,24058,5944,15035,455,3674,0,0,0,0,0,0,575712,537719,37.350077,127.10891000000001
2018,10,경부선,오산대,141,1,1827,893,4798,2718,11909,4832,9227,10821,6776,12485,5505,7869,5230,5679,6009,5485,6384,5204,6811,4519,8499,4845,10985,5372,10475,8155,9433,9859,4253,8395,3057,7046,2872,5296,1972,4067,928,3660,53,183,0,0,0,0,0,0,117384,119021,37.168953,127.063197
2018,10,7호선,상동,16,0,5549,2161,16019,7053,48460,13737,42735,34262,24095,32640,18271,21930,18615,22936,21277,23717,23195,26305,23636,24837,26417,25981,28750,28082,31807,34388,37101,54091,24806,48409,21677,28900,23911,21725,22964,18387,8593,14378,1598,4633,2,182,0,0,0,0,488734,471496,37.505781,126.753083
2018,10,분당선,서울숲,61,0,2508,603,5908,6984,17141,8344,25790,29934,16424,21544,9442,14041,9394,13892,10952,14929,12356,17649,14028,17422,16377,17247,22453,14947,25870,16067,34339,22283,18227,19557,10793,11101,9514,9622,6436,10314,2076,5489,58,1214,0,0,0,0,0,0,273183,272104,37.543617,127.044707
2018,10,일산선,백석,61,3,4985,2730,12062,7768,26198,14224,28065,29800,22524,19241,19540,16902,20298,16988,20431,18114,20677,20273,20408,20638,23302,21258,23510,24686,27760,27130,33023,31513,19321,32993,15159,19943,15678,16119,11681,14969,4475,9814,676,3645,0,2,0,0,0,0,368753,371791,37.643114000000004,126.78787
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,2호선,홍대입구,1604,22,39733,5645,40348,22586,79857,41673,100674,128461,82370,153375,73975,112519,78617,121810,88536,152676,103583,172241,111299,168227,131776,169995,158215,183596,188698,217352,230162,281682,182644,243902,176558,140726,211831,112697,233122,95758,129424,69336,16437,24592,25,2566,0,0,0,0,2621437,2459902,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
2018,10,경의선,홍대입구,11,0,631,123,998,550,1794,2559,2292,6638,1842,6060,1814,4363,1574,3713,1930,5375,2409,5077,2979,5194,3203,5274,4043,5143,4975,6380,6986,7747,5258,5971,4792,3543,5971,3327,7095,2339,3484,2077,229,461,1,0,0,0,0,0,81914,66318,37.557192,126.925381
