year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,6,3호선,홍제,80,8,11460,1619,26990,9615,73025,13963,83014,32186,51154,27285,35901,22543,33146,21190,33353,22892,32095,25792,29140,26432,29096,31317,31627,37220,33021,43429,35884,60298,21295,60480,16574,37784,13789,35369,10729,34481,4837,22259,610,6409,1,1,2,2,0,0,572574,608760
2017,6,3호선,무악재,31,1,2413,249,6417,1773,17922,3196,20564,5973,12188,4553,8541,3870,7149,3892,6515,4206,6332,4993,5555,5688,5106,6462,5200,8269,5997,9798,7201,14619,4146,14346,2896,9914,2514,9495,1929,9426,806,6391,109,1880,0,2,0,0,0,0,128996,131517
2017,6,3호선,독립문,157,5,5601,635,7046,6075,19202,18804,23319,21474,16297,20036,13608,16554,13872,12188,15385,11942,14400,13239,15108,13110,16631,12962,19680,13933,17423,15985,18887,18966,10373,17339,7644,11159,6434,10460,4950,9844,1506,6959,191,2951,1,1162,0,0,0,0,255782,249575
2017,6,3호선,경복궁(정부서울청사),60,2,3203,2004,6677,16250,17293,56270,26420,138905,25269,82710,20158,58137,25436,53073,32903,47559,41799,48825,46338,42577,54196,37798,69582,35144,74715,35639,117543,41417,55805,30785,41656,15312,42820,13730,33837,13007,13371,8479,1819,2704,3,40,0,0,0,0,780367,752860
2017,6,3호선,안국,20,0,1980,1950,3803,23453,8042,114509,11594,126687,11597,86751,13134,65614,24712,65532,36133,55564,42409,52457,48781,48478,55135,39838,71562,35691,84237,33227,137686,34489,66885,19945,51080,9669,52245,7119,36946,6803,10486,3994,1324,1354,0,1,0,0,0,0,833125,771788
2017,6,3호선,종로3가,20,2,790,779,1254,5009,1758,12882,2699,51080,4292,48814,6496,33669,9197,24789,10288,24020,12630,23224,13930,22506,18438,21668,18882,18145,24016,18524,43422,21881,40743,14852,19135,6693,20289,4725,13923,3909,6282,2681,863,974,1,12,0,0,0,0,360838,271345
2017,6,3호선,을지로3가,7,2,617,853,1087,7804,1912,33530,3668,79911,6120,38660,7935,19781,9700,16511,10671,14411,13735,14636,15699,12317,16809,12759,17736,11930,26141,11776,59282,13746,34695,8473,19034,4136,17127,3437,12482,3041,6416,1941,1123,629,1,3,0,0,0,0,310287,284007
2017,6,3호선,충무로,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,2,0,4,0,2,0,2,0,1,0,5,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2046
2017,6,3호선,동대입구,25,0,1653,1271,3534,10159,6728,20979,8932,74241,8020,40058,8399,36605,10988,35026,15204,26400,19095,25749,20570,21341,23392,16030,25642,16001,34630,20424,56127,24177,29652,14628,22004,7504,33145,6613,22410,5924,8020,4277,929,1292,1,115,0,0,0,0,408814,361092
2017,6,분당선,죽전,1267,4,4746,778,15872,9097,46514,18568,46152,32235,30044,32452,23659,22537,23092,24423,22750,24397,23639,27582,23297,27272,26507,28730,30299,31553,35558,39553,41063,48412,29428,50065,22516,35507,28214,31341,15042,31150,5856,23355,112,11791,0,0,0,0,0,0,550802,496377
2017,6,분당선,구성,72,5,2652,428,7646,2634,23325,4937,24402,6882,15329,4038,10806,3726,8471,3911,7081,4561,6873,4800,5658,6456,5726,8164,6514,10236,7677,12042,7108,18008,4674,18089,3223,12126,2853,11453,2164,11305,744,7745,38,1687,0,0,0,0,0,0,153233,154981
2017,6,분당선,신갈,38,0,2522,273,7506,1442,19989,2445,21060,6591,13075,5155,9381,4023,8175,4033,8413,4837,6942,5272,6182,6788,6148,7378,6344,7735,7031,10998,6316,14286,3700,14567,2514,10745,2203,9325,1610,9309,798,7553,118,1599,0,0,0,0,0,0,134354,142044
2017,6,분당선,기흥,81,4,3616,1118,9213,8689,26451,10169,29555,19119,17284,10544,12350,7450,12140,8335,12089,8218,11034,9296,11062,9912,11547,10300,15295,11641,18939,15873,17526,22369,11209,22237,8036,17056,7554,15991,7099,14506,2807,12718,277,2920,0,0,0,0,0,0,238465,247100
2017,6,분당선,상갈,44,1,2811,568,8501,2767,20279,5781,21460,11369,14514,4642,10264,3738,8481,4220,7904,5144,7473,6062,6565,6156,6409,6817,7692,9120,11137,12536,12052,15057,6600,14310,3740,11462,3097,10953,2199,11108,767,8208,93,1652,0,0,0,0,0,0,151671,164055
2017,6,분당선,청명,10,0,2161,806,6117,2010,17692,5014,19127,10509,9444,4404,6604,3078,5818,3352,5712,4207,5238,4543,4890,4545,5334,4913,7687,7490,8679,8651,9442,11165,5182,12680,3541,8863,3252,8414,2279,8115,960,5600,115,1494,0,0,0,0,0,0,119853,131291
2017,6,분당선,영통,121,4,2607,1251,6498,3564,16952,10642,19714,28134,12605,20525,10479,12911,11270,12915,12452,13219,13294,13959,13061,12625,15034,13129,18486,15350,24397,19272,28343,25505,15947,21794,13661,15644,15374,14343,16268,13225,7089,8163,1004,2680,0,0,0,0,0,0,278854,276552
2017,6,분당선,망포,51,2,3983,2465,15811,7764,45732,21201,44835,39810,22850,13774,15815,8043,15160,8897,15638,9933,14311,10911,12880,11256,13883,13905,17966,17013,30339,22578,42780,34002,23355,36608,17164,25864,14647,23374,11632,22827,4845,13328,426,4290,0,0,0,0,0,0,347845,386069
2017,6,분당선,매탄권선,64,0,2241,567,7605,1729,18021,5356,19101,11508,10366,4689,6991,2723,6206,3253,6722,3671,5906,3582,4914,4934,5013,5499,6872,6727,10847,9560,9924,14468,5401,13398,3862,9755,3638,8745,2800,9063,1136,6241,104,1619,0,0,0,0,0,0,127087,139687
2017,6,분당선,수원시청,365,2,6385,1042,10487,5684,22228,14439,23471,39868,13209,29295,11116,14572,12558,16930,15279,15119,15260,17234,15494,16100,17785,16341,22157,17272,25361,26183,34476,35605,20131,36702,23374,22986,20010,19354,16767,14349,8282,12773,501,2915,0,0,0,0,0,0,374765,336348
2017,6,분당선,매교,441,0,3894,384,4763,1177,10571,3540,13020,13399,6083,3474,4003,2373,3681,2607,3892,2734,3656,3122,3175,2965,3046,3825,3286,5439,7715,8320,7641,9502,3218,7178,2229,5068,2073,4839,3498,4566,466,3181,41,849,0,0,0,0,0,0,88542,91968
2017,6,수인선,달월,0,0,24,10,27,244,94,482,89,788,93,258,57,110,128,84,118,125,120,104,134,90,170,88,202,92,1629,78,663,94,214,79,78,97,49,66,18,64,7,26,2,20,0,0,0,0,0,0,2999,5933
2017,6,수인선,월곶,1,0,1274,390,4165,1817,10774,2603,10042,3483,6194,3330,4786,2765,4146,3709,4434,3596,4304,3755,4071,4004,4020,4199,4393,5002,5051,6771,6407,8959,4079,7359,3400,5173,3129,5524,1866,4898,942,3209,16,669,0,0,0,0,0,0,81215,89510
2017,6,수인선,소래포구,4,0,1985,568,5985,2323,16383,3756,12906,6563,7846,6457,6680,9083,7379,16755,9233,18157,12029,12955,15780,12162,17731,10788,16588,10267,13493,11599,10944,12390,6870,10373,5386,7239,5082,7268,4415,5576,2332,4001,126,1122,0,0,0,0,0,0,169402,181190
2017,6,수인선,인천논현,2,0,2535,863,5908,4345,18893,8449,16240,17091,10078,12179,8993,8486,8900,8223,9528,9705,9861,10724,9319,10324,10202,10934,11596,13651,13454,18659,16295,21024,11543,16175,9337,11129,10280,9972,9132,8403,5112,4687,363,1362,0,0,0,0,0,0,206385,199586
2017,6,수인선,호구포,5,0,1373,846,3917,4553,7991,17617,8542,20238,5291,4676,4117,3021,3774,3500,4467,3365,4455,3371,4430,3678,4126,4031,5293,4738,11315,6194,15686,7515,6783,6413,7392,4783,5521,4093,2993,3754,1617,2450,116,632,0,0,0,0,0,0,109468,111216
2017,6,수인선,남동인더스파크,3,0,571,586,1007,2829,1383,23148,2365,22793,1925,3065,1617,1749,1978,1755,2085,1648,2292,1885,2559,1627,3004,1247,3668,1218,11707,1748,14085,2045,5586,2499,5998,1847,3353,1174,1107,928,413,562,76,102,0,0,0,0,0,0,74455,68796
2017,6,수인선,원인재,15,0,4003,820,8226,2998,19833,6465,19796,9184,11531,5583,7894,4721,7908,5277,7822,6116,7866,6707,7004,7235,7107,7738,7827,9879,8866,13200,9812,17256,6847,14478,5530,11580,5169,11767,3796,9739,2426,6579,291,2283,0,0,0,0,0,0,159605,161571
2017,6,수인선,인하대,1,0,2872,361,7762,2031,22929,5490,19255,13778,9311,9013,7357,8272,8168,6539,8157,8354,8132,8481,8094,7844,9579,8712,12101,11172,12891,14070,12495,19428,8143,11984,6683,9093,6677,10168,5989,8482,4219,5170,105,1282,0,0,0,0,0,0,169724,182936
2017,6,수인선,숭의,10,0,2362,978,5227,2733,11046,7097,9542,13300,5657,4848,5154,3828,5034,3830,5504,4248,5294,4264,5011,4458,5247,4352,5914,5677,8489,6592,10397,8962,5173,6217,3451,4749,2804,4935,1993,4094,911,2598,17,640,0,0,0,0,0,0,98400,106244
2017,6,수인선,신포,24,0,990,189,1878,1417,3895,5044,3404,10765,2217,3880,2122,2646,2377,3169,2841,3201,3317,3438,3151,3010,3905,3095,5549,3626,5584,4163,7502,5373,3766,3783,3200,2515,2956,2198,1597,1772,831,959,3,340,0,0,0,0,0,0,64583,63102
2017,6,수인선,인천,198,0,598,67,1130,1289,2361,3087,1911,4541,1633,2538,1620,3403,1557,4373,1985,5210,2278,4647,3013,4718,3408,4240,3548,3691,3080,3987,3053,4269,1889,3012,1497,2228,1636,2201,794,1654,179,974,5,431,0,0,0,0,0,0,60560,39192
2017,6,안산선,산본,460,8,10624,2230,27195,8210,67721,17196,60111,34401,34695,25911,28542,20833,26837,22087,27466,28035,26093,30443,24875,28751,27335,31283,30423,33326,33461,43729,37222,66673,26433,70208,23075,42141,23320,36601,20280,28686,8793,21439,1941,9409,15,1107,0,0,0,0,602707,568474
2017,6,안산선,대야미,28,0,2388,1782,6707,4163,14984,5022,15306,10070,9267,5507,6698,4285,6035,4378,5733,4382,6283,4066,5441,4488,6031,5560,6669,7158,8349,8863,11149,10587,6884,10271,4836,7907,4351,7302,2564,6802,1257,4803,281,1696,4,2,0,0,0,0,119094,133234
2017,6,안산선,반월,4,0,4111,1597,8485,4206,19970,5696,20929,8045,12819,4498,9763,3971,7866,4213,7753,4626,7588,5511,6267,6313,5886,7378,7293,9227,9517,11858,10113,15759,6798,12789,4231,11389,3517,10229,2402,9612,1111,6211,283,2534,1,2,0,0,0,0,145664,158720
2017,6,안산선,상록수,433,11,16827,3734,42873,11655,97213,19117,87543,31239,51324,25706,37055,21920,33339,18407,33175,18870,30403,22348,25457,22571,26052,27246,30601,36174,35886,47282,34218,73776,23994,74617,19252,53613,16282,50485,12200,43032,6521,28962,1446,14119,2,2,0,0,0,0,644886,663680
2017,6,안산선,한대앞,140,5,7121,1029,18087,5188,33622,9657,30855,22457,18881,16939,15549,12758,14259,9238,15144,11964,14606,11426,13382,11989,14034,12256,15763,15807,20882,20202,20288,29772,12617,28419,10178,20902,10347,16247,8524,16694,3781,10646,775,4895,2,4,0,0,0,0,288494,300714
2017,6,수인선,송도,0,0,1936,431,5121,1315,13945,2986,13436,5668,6366,3137,5025,2927,5162,3216,5611,3846,5532,4185,4902,4570,4706,5483,5300,6885,6140,8706,5470,11542,3589,8445,2641,5766,2079,5787,1468,5629,875,4143,73,1102,0,0,0,0,0,0,95769,101394
2017,6,3호선,지축,1,0,257,50,1610,909,4733,1565,5401,2753,3128,1933,2108,1629,1658,1680,1793,1605,1686,1554,1573,1823,1812,2177,1708,2598,2155,2846,2076,4279,1000,3972,550,2940,312,2116,148,1789,66,951,24,90,0,0,0,0,0,0,39259,35815
2017,6,수인선,연수,6,1,2668,721,6397,2418,16633,6056,15549,14401,8111,9762,7247,6472,7412,6308,8276,6642,8237,7116,7994,7605,7818,7875,9992,10083,10612,13195,13093,18610,8260,13001,6738,10630,7858,8713,6582,7239,4160,4507,509,1288,0,0,0,0,0,0,162643,166163
2017,6,3호선,약수,92,1,7461,1103,13155,6761,33510,19351,47033,42284,31076,25656,22166,18140,20767,16246,22785,16624,23567,18434,21374,19552,20836,20018,24493,25085,27996,29835,37681,41510,25344,34555,18897,23143,18199,22194,14321,21515,6528,14818,1043,5264,2,856,0,0,0,0,422945,440251
2017,6,3호선,금호,36,1,5015,852,12162,3840,32134,5619,43705,8996,26745,7861,16617,7220,14861,7935,13567,8799,12979,10347,11829,11418,11225,13627,11778,16720,12802,20075,13471,29954,9009,26196,7043,18073,5864,17226,4490,17383,2127,10704,352,3245,0,1,0,0,0,0,246092,269792
2017,6,3호선,옥수,119,1,3560,1178,11619,7177,30243,9597,38444,18775,26339,13109,18232,9853,17093,11210,15695,12553,17106,13985,14916,15534,15170,18595,17155,21112,20123,23812,20408,34687,14489,32201,10214,22074,9726,21055,7610,20865,3625,12216,552,3163,1,0,0,0,0,0,322752,314337
2017,6,3호선,압구정,75,3,4325,2005,10563,26026,19981,57414,32805,169095,24827,172305,29585,79303,36699,72038,42518,56786,50883,61967,58920,59312,67418,54463,73521,53353,88250,58686,143004,72116,116351,50260,90378,24669,68048,19227,54307,17056,19280,10302,2340,3944,6,426,0,0,0,0,1120756,1036026
2017,6,3호선,신사,129,7,6228,1381,8523,20558,15257,43390,22898,121036,19437,133232,19805,70168,24533,52164,29781,54733,36629,58929,43538,55420,53141,50797,60471,51650,76834,57539,136418,82847,104643,63244,72697,28723,78700,20481,76638,17143,34974,13971,4558,5174,0,47,0,0,0,0,1002634,927720
2017,6,3호선,잠원,16,0,1687,928,6706,5997,20920,8353,24319,11280,14798,8250,11082,6745,10434,6719,9691,7123,9749,8540,9032,8685,9302,9424,10607,11235,12718,12741,12562,17798,8784,15938,5844,10177,5043,10189,4175,11842,1568,6765,203,2132,2,18,0,0,0,0,180879,191243
2017,6,3호선,고속터미널,107,2,7972,4919,9962,38668,34356,57500,58518,82017,60947,112425,64826,98208,77893,116773,92848,115160,107407,115130,113472,121780,127830,126972,139390,127942,151114,136603,162136,156891,151396,116620,162511,69378,126590,50158,93991,38854,37273,21597,4051,4056,0,1,0,0,0,0,1711654,1786500
2017,6,3호선,교대(법원.검찰청),25,2,1458,718,3727,8900,8733,29382,13279,57301,11910,38412,13853,20007,17128,14655,18747,13389,23799,14813,26577,13859,28185,12906,30250,12350,39102,15561,71968,21261,34540,14844,27779,7535,29785,5789,38564,5111,11824,3251,1609,1248,0,3,0,0,0,0,311297,454834
2017,6,3호선,남부터미널(예술의전당),85,0,3377,1420,9993,30505,32920,67326,49528,189072,43279,92375,44892,56433,49308,48916,50259,47741,53802,55646,54086,58425,58170,56344,65671,62477,89446,66326,164134,80305,87246,64206,63223,34931,56162,30290,52132,23553,17323,13528,1940,3538,1,2,0,1,0,0,1083360,1048909
2017,6,3호선,양재(서초구청),386,9,5964,2577,16867,41086,43651,116486,53091,272079,39023,139352,36748,66292,41432,60926,45460,51953,56281,58670,58578,54069,66837,50578,78615,50898,112523,65375,214314,86166,119892,69003,78581,41088,78026,35876,60956,33799,24133,20091,2816,6057,0,39,2,0,0,0,1322469,1235807
2017,6,3호선,매봉,32,1,1954,672,7028,8491,19118,22384,21555,75725,15323,39283,13302,17008,13934,14720,13422,12997,14651,13005,17083,13142,18257,13176,18947,13678,28610,16525,61617,21968,29627,18606,18596,11130,18991,9397,13300,10086,5048,6283,596,1989,0,108,0,0,0,0,340374,352976
2017,6,3호선,도곡,43,2,1547,323,4670,4933,14280,14872,17867,26990,11241,19545,9225,8761,9623,9590,9384,9167,10749,9610,11127,8930,12461,8701,15882,9199,18845,10491,24149,13287,13416,12412,9073,8161,8216,7994,6796,8766,2236,5635,325,3029,3,587,0,0,0,0,200985,213132
2017,6,3호선,대치,15,0,2600,842,14051,8240,32328,18018,31327,25821,20492,21482,15432,14960,16097,13993,18034,17015,17733,21001,16876,18416,18598,20290,22385,27429,26531,29695,29916,31159,22080,27349,15727,15916,20133,15698,30056,17442,4963,10723,707,3655,0,5,0,0,0,0,359149,378083
2017,6,3호선,학여울,2,0,592,300,1796,2046,5192,3476,5663,8184,3699,7245,2898,6521,3393,6397,4403,5927,5963,6120,6332,5516,6904,4573,7592,4167,8133,4023,7889,5235,3741,4567,2485,2800,2721,2772,1931,2748,649,1809,69,608,0,0,0,0,0,0,85034,84062
2017,6,3호선,대청,19,5,3819,1534,10958,8279,32575,19255,34646,26982,19700,12108,15056,8597,14692,8766,14384,9009,14966,11044,13358,11643,15295,14160,23954,16389,23368,17995,30560,23582,15414,23291,10964,16396,9792,15605,7600,17906,3045,11301,365,3887,1,3,0,0,0,0,277737,316529
2017,6,3호선,일원,13,0,2461,1185,8512,8588,24520,26971,23398,25016,16183,19333,15929,17725,17288,14323,18256,14807,15620,15849,16549,14495,18548,13206,24434,12809,25154,14613,17085,18584,10658,18481,8725,11924,5336,11365,3730,12009,1181,7120,173,2281,0,21,0,0,0,0,280705,275757
2017,6,3호선,수서,118,3,5014,1587,14603,15151,40154,33635,46258,54033,30966,30311,29019,21715,24544,17748,27574,20282,27378,20901,23809,23096,28691,25501,36079,29491,39014,33529,53347,43705,28095,42257,24250,29000,18238,24032,16426,26336,8114,12966,751,6062,3,393,0,0,0,0,511734,524344
2017,6,3호선,가락시장,18,0,3163,707,8602,5993,25910,11615,28798,33332,20474,15843,17448,11110,16927,12131,15678,12528,16672,13397,15264,14470,15538,16228,17481,17807,19946,20112,31221,26923,16562,25206,11974,16764,11187,15393,8806,15179,3839,9574,590,2980,0,80,0,0,0,0,297372,308097
2017,6,3호선,경찰병원,15,0,2754,239,7927,3093,26091,8731,29266,34874,16888,15295,12773,9201,11643,7472,10401,8062,11291,10617,11118,10424,10950,10403,11294,10646,14357,14053,24040,20059,10032,20722,7667,13065,6421,11548,4744,11560,1798,7842,197,2185,0,0,0,0,0,0,230091,233669
2017,6,3호선,오금,24,1,3456,16,9222,2839,29657,7667,34430,16665,18233,7886,11604,6513,10131,5444,9890,6018,9847,7497,8165,7306,8107,8843,9479,10574,11347,13654,15790,19454,8196,19146,5677,12976,4879,12305,4176,14097,1545,9429,133,2944,0,1,0,0,0,0,191275,215981
2017,6,4호선,당고개,87,0,11072,19,20466,8853,58000,11411,57364,17229,36791,14979,25233,14936,21875,13209,21001,14842,20948,16024,18712,16125,17758,20090,18834,23997,21357,27515,20055,38001,16042,38942,9925,29418,7867,27226,6184,26805,2776,20753,428,7386,0,743,0,0,0,0,388503,414705
2017,6,4호선,상계,94,9,17147,230,46503,8994,111432,21622,98251,22771,54032,19617,37962,17002,32035,17155,33149,20779,32753,22082,25763,23980,27024,28157,30664,35072,29831,45205,29553,65240,20501,72142,14824,48541,13781,44251,13467,43414,5313,34171,684,11160,3,1126,0,0,0,0,602720,676689
2017,6,4호선,노원,179,12,13824,696,31088,10630,65420,20580,70259,36361,42259,39747,34590,29586,32529,26711,34475,31834,34987,33998,32621,36479,33255,40050,37793,44822,40040,60217,42065,86920,32015,86925,35231,56884,31088,48839,32534,45031,16629,34476,2924,12517,1,582,0,0,0,0,783897,697644
2017,6,4호선,창동,2175,79,19263,3630,48492,13529,122946,24370,103889,47448,66851,39852,50551,32805,47279,31737,47898,36818,45485,43149,40673,47027,41326,51817,46174,61266,50955,72295,56062,102882,35889,107807,27255,72398,28611,63879,22479,62219,11575,45225,2129,16260,4,63,0,0,0,0,976555,917803
2017,6,4호선,쌍문,99,4,26337,1283,64000,11629,162224,19039,168745,33827,95506,26514,65120,23492,53742,24132,53851,27898,48750,32292,41702,35249,39032,44357,42915,55275,44765,70641,44517,101621,32347,116779,22475,79261,18619,69047,14295,71106,7615,49159,1081,17324,0,0,0,0,0,0,909929,1049655
2017,6,4호선,수유(강북구청),140,9,27677,4135,64380,16760,179123,28610,187602,74373,109904,58814,77017,46973,69539,43906,72313,48420,69461,52733,62271,58821,63570,68106,67491,83274,74624,99994,83697,150435,56187,158562,42467,104740,38417,94012,30173,92698,17129,60370,2724,16779,0,1,0,0,0,0,1362525,1397783
2017,6,4호선,미아(서울사이버대학),23,4,14313,2187,29653,7756,74404,23568,79317,40526,45814,23196,32196,18806,28692,20529,29412,21919,29533,22964,28369,23619,27624,27505,30573,33450,33421,41134,35817,54655,23107,54067,15985,36361,13971,32383,12489,31475,5069,20985,687,5364,1,0,3,2,0,0,542455,592467
2017,6,안산선,중앙,300,27,8661,812,24623,8962,53771,16288,42134,35286,25577,31526,23053,22461,23096,21972,26784,24415,25707,27115,25243,27444,27010,26869,32507,31364,36159,41120,38400,60082,27646,55750,25743,37109,27887,31130,24796,25610,10616,20870,2099,10044,0,30,0,0,0,0,556286,533529
2017,6,안산선,안산,1435,9,13783,651,21051,24725,34063,58508,36722,45820,32061,18702,25082,16465,23098,17113,22997,17705,22838,19309,21908,18802,23468,21108,25942,24628,49814,30727,60947,37743,36328,37229,32664,27310,22453,24688,9617,19905,3016,11616,463,5101,4,442,0,0,0,0,478306,520336
2017,6,안산선,신길온천,10,2,1925,143,4415,2047,8422,5465,7150,3356,3979,1482,3050,1482,2509,1481,2615,1676,2416,1584,2317,2022,2038,2398,2508,3117,3584,3652,4700,4780,2546,4890,1858,3636,1240,3392,860,3057,346,2663,116,1388,1,43,0,0,0,0,53756,60612
2017,6,안산선,정왕,230,4,5499,351,10025,11030,19957,32012,18271,32286,14076,25898,11979,15010,12519,13133,12746,12123,13711,12839,12861,13122,15243,11956,20023,13000,26576,16645,33126,21705,20167,19165,17106,14913,14529,13339,8840,13239,3440,9788,525,4783,0,643,0,0,0,0,306984,293236
2017,6,안산선,오이도,122,1,5131,358,14882,9455,30236,20211,27482,20123,17640,9994,14932,10270,13559,12207,13735,11676,12659,11927,12133,11396,13907,14109,16501,14868,25149,18637,22988,24121,14805,21756,10629,16493,8639,16248,7391,15544,2369,12342,159,5875,3,821,0,0,0,0,278432,286946
2017,6,안산선,수리산,17,1,3747,724,10659,1937,24591,3580,22584,7762,12597,5445,8554,6159,8533,4306,7504,3891,6496,4233,5425,4387,5407,5222,5888,6567,6172,7818,6258,11569,3834,11748,2886,8846,2051,8049,1504,7378,776,5782,293,1754,0,16,0,0,0,0,117174,147776
2017,6,일산선,원흥,222,0,4903,480,13206,6465,34320,5437,37528,8918,21016,7889,14709,5834,12871,5976,12367,7372,11583,8480,9982,8958,9920,10433,11621,11849,13950,15612,13930,21090,7297,25476,5138,17164,4521,16091,3201,16181,1439,11025,241,4781,2,114,0,0,0,0,215625,245762
2017,6,일산선,삼송,639,3,7460,1453,22295,21593,56618,15802,59100,28261,35281,13137,25867,12412,22375,12261,22433,14487,22014,15875,18537,15809,18127,20043,25339,24566,33455,28979,25631,41687,14709,42264,10426,29137,8348,29788,6242,25924,2618,15794,383,4877,0,251,0,0,0,0,414403,439275
2017,6,일산선,원당,277,1,9812,1475,23301,7687,54270,10094,55025,14776,31296,11450,23847,10311,20177,11749,19629,12930,19192,13470,16142,15683,15519,17770,15624,22902,17962,28274,18713,36124,11419,41826,8383,28835,6374,24490,4506,26396,1864,15963,255,4812,0,1,0,0,0,0,357019,375327
2017,6,일산선,화정,122,3,12447,1807,27414,8764,65297,14919,66363,36248,41909,27977,34479,23895,32081,26094,32896,27879,33744,31245,32772,33021,32586,40917,33187,41942,35529,51366,35664,63951,22891,65422,19178,43842,20622,35824,20788,33950,8818,21415,1524,5699,0,1,0,0,0,0,636181,612206
2017,6,일산선,대곡,23,0,847,541,2535,1606,6784,2288,6400,2882,3363,1959,2432,1509,2146,1785,2500,1765,2385,1557,2140,1772,2239,2138,2493,2350,3618,2760,4823,4079,2755,3491,1665,2082,1562,1906,1103,1751,645,1408,69,726,0,1,0,0,0,0,40356,54521
2017,6,일산선,백석,87,0,4818,2967,12758,8364,26936,13316,26674,30774,19995,19681,18444,16960,18445,16123,19190,18309,19186,19865,19487,19607,22026,20516,22694,21889,26580,24263,31718,28091,19352,31602,16289,19730,16216,15684,13079,14011,4754,10391,701,3751,0,0,0,0,0,0,355894,361359
2017,6,일산선,마두,33,0,3525,1968,11370,5606,19315,9215,18365,22102,15789,16732,16267,13492,15634,14807,14265,13182,15303,16704,14295,16236,16457,15914,16788,16517,17229,16774,21786,19316,11702,20395,9694,13418,8129,10482,6259,10703,1961,7682,338,3014,0,1,0,0,0,0,264260,256488
2017,6,일산선,정발산,55,0,2539,1267,5316,4175,9411,7644,11079,23357,9040,23198,8910,16753,11361,18564,13379,18116,15561,21046,17045,19043,19581,17778,21628,18868,23491,19170,30540,24270,18172,22384,19855,12668,16902,9078,13877,7178,5748,5560,999,2062,0,21,0,0,0,0,292200,276451
2017,6,일산선,주엽,49,1,5456,1448,17332,5371,28784,10184,27435,18444,21230,15671,20422,13905,18835,14309,18383,13978,17796,17784,15984,16731,17024,20431,18379,20854,19031,21845,17698,24612,10513,27615,9414,17752,7802,14473,6832,13348,1594,10052,258,4030,1,109,0,0,0,0,302947,302220
2017,6,장항선,봉명,31,0,1221,393,1898,1102,3081,4820,3345,4159,3150,3750,2737,3056,3189,3377,3122,1759,2734,3109,2750,1941,2651,2601,3186,2216,4062,1846,2752,3381,1901,2413,1571,1554,1140,1312,760,1360,283,792,114,541,0,0,0,0,0,0,45482,47664
2017,6,장항선,쌍용(나사렛대),2,0,1814,303,4568,1038,8575,2572,8463,7135,5482,5730,4234,3524,4607,5013,4808,4171,5234,5035,4119,2494,5839,5329,5115,4876,6551,5090,5582,7047,3415,6283,3440,4300,2830,3506,2119,3891,898,3023,328,1488,0,0,0,0,0,0,81848,90038
2017,6,장항선,아산,1,0,471,842,1873,2916,6423,3685,4746,5794,3752,5405,3502,4795,3844,5622,4569,3695,4188,5621,4861,2761,7562,5183,5829,2943,7879,6612,9018,5494,6753,5239,5007,3913,6166,2639,3701,2401,2156,1637,542,805,0,0,0,0,0,0,78002,94859
2017,6,장항선,배방,1,0,808,209,1425,990,3615,1596,3168,1993,2169,1272,1827,1334,1710,2195,1589,1036,1781,1979,1661,1060,1787,2252,1704,1353,2492,3351,2590,2665,1618,2112,1397,2383,1158,1554,659,1367,444,1537,151,665,0,0,0,0,0,0,32903,35770
2017,6,장항선,온양온천,18,0,2087,907,5235,3680,11893,2601,11994,12068,10266,7742,8067,10787,9465,12379,11135,11263,10278,8175,12487,9348,10414,9805,10386,8598,9533,10182,9813,13028,5922,7787,4695,8294,3728,6142,2357,4140,1497,4505,435,1940,0,0,0,0,0,0,153371,153704
2017,6,장항선,신창(순천향대),54,0,1020,135,1476,546,3085,1456,2876,9573,3112,4381,2345,3765,3636,3152,4750,3997,3102,2272,6400,3510,4390,2385,6951,3496,6374,2244,6078,4437,3271,2562,2346,3265,1749,2730,1345,2735,681,2279,142,1230,0,0,0,0,0,0,60150,67146
2017,6,중앙선,회기,946,8,13410,4435,25090,14949,69724,35828,83457,74345,52592,49969,42428,43690,43754,39765,48078,40980,47410,41281,46594,41290,52258,39962,61223,44101,68865,58868,66233,76328,41698,77174,36054,50062,38247,49758,35591,47116,21982,35744,922,9651,0,0,0,0,0,0,875304,897627
2017,6,중앙선,중랑,83,3,6730,540,12164,2844,26683,4081,27149,7876,15247,6188,11375,5868,9947,5599,9516,6340,9798,7013,8542,8344,7580,9653,7908,11988,8174,15574,8681,21055,6759,21451,5016,13432,4035,11683,2949,11131,1382,6841,95,1722,0,0,0,0,0,0,179226,191747
