year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2017,4,6호선,고려대(종암),28,1,3493,828,8116,5308,24805,13963,33138,36614,17796,18879,12786,21868,12313,14052,14980,13695,16899,16226,14789,13341,17579,13434,21228,13916,26455,18274,27618,24660,15901,23878,13085,15231,16858,15132,15060,15237,7677,12558,1033,3071,0,47,0,0,0,0,310213,323626
2017,4,6호선,월곡(동덕여대),38,0,7243,1485,15169,5629,46892,9108,52263,35515,27538,22521,20208,21997,19671,16909,20595,15956,21742,16621,20466,18124,20682,18140,26122,22671,26245,25737,31390,38129,19416,38608,14553,25021,13494,22745,10937,22474,5254,16190,867,4273,0,0,0,0,0,0,397853,422764
2017,4,6호선,상월곡(한국과학기술연구원),26,9,5097,633,9224,2209,27892,3855,30497,17645,16121,9203,10901,10819,9367,8147,9529,6737,10226,7715,8600,7187,8089,8101,9923,10654,10214,11288,11470,17213,7862,17641,4790,12104,3871,10444,3122,12270,1665,8510,239,2464,0,0,0,0,0,0,184848,200716
2017,4,6호선,돌곶이,10,0,6726,793,14309,3686,37597,6633,44527,19402,23308,12761,16540,10204,14001,9616,14703,10838,15647,12762,13428,11857,13027,14126,13179,17117,15076,20238,16390,28868,13459,28060,9019,18963,7645,16226,6987,17074,3545,11631,594,3955,0,0,0,0,0,0,274810,301724
2017,4,6호선,석계,676,0,8371,2041,21127,5585,58574,10009,63208,18288,34319,12752,23834,11300,20621,12673,21220,14757,20679,16319,17226,16616,16959,19431,18604,24631,18925,33791,19599,46210,15005,52409,11298,33831,10042,30580,9537,29987,6140,21396,1209,6567,0,13,0,0,0,0,419186,418514
2017,4,6호선,태릉입구,7,2,3864,1267,6986,4113,20016,5813,23076,13519,11643,10270,8913,8625,7977,9781,8498,7499,8678,7678,7728,8354,7539,8610,8064,10706,8669,13240,9276,19288,7182,21399,5529,13528,4824,12708,4192,12847,2380,10581,502,4707,0,12,0,0,0,0,204547,167553
2017,4,6호선,화랑대(서울여대입구),16,0,6199,1027,21922,5454,69570,9345,67310,21760,34885,16073,22288,11616,20423,10284,20496,10198,19333,10705,17301,12313,17983,12615,22559,17280,23818,19656,21070,34369,12049,36738,8753,24611,6981,21180,5323,24549,2514,17194,207,5379,0,33,0,0,0,0,322379,423001
2017,4,6호선,봉화산(서울의료원),16,0,5065,1406,15590,4075,51627,7686,47783,12472,24620,7770,17115,7364,14749,7281,15035,9141,14183,11067,11538,11203,11031,13297,11767,15982,13131,19646,13172,28348,8390,34068,6166,21692,5005,18704,4129,20136,1982,13935,329,4585,1,571,0,0,0,0,270429,294425
2017,4,7호선,장암,3,0,1114,167,7434,1674,18301,1496,13174,2179,4845,2662,3007,2513,2482,1777,2520,1246,2760,1050,2658,1449,3212,1364,3768,1207,4615,1770,3843,2748,2150,2423,1488,1889,1057,1221,590,1120,261,1068,19,257,0,0,0,0,0,0,31280,81315
2017,4,7호선,도봉산,34,0,4643,573,17240,5710,58145,8852,42432,19152,23789,23173,15053,25392,12982,16709,14242,13852,13921,14148,14151,13103,17024,14728,19027,16573,17854,21055,14731,28605,8134,40771,4766,28421,3768,24284,3039,25612,1073,19231,174,7863,5,1163,0,0,0,0,368970,308210
2017,4,7호선,수락산,5,0,9868,959,26167,6400,62454,9640,56716,18982,36453,21700,26339,21226,23125,16931,23709,16487,24238,16277,22399,17153,22762,19562,23308,24155,23361,29224,24884,39668,16709,51038,11371,32879,9111,29216,6490,30271,2861,21376,357,7792,3,397,0,0,0,0,431333,454702
2017,4,7호선,마들,8,1,9153,1370,25743,3400,69554,8491,59894,10925,33505,10411,23988,9215,20434,9698,20604,11220,18526,13675,14734,15215,14670,17466,14627,21908,14155,25449,13170,37414,9376,44989,6909,29722,5190,25298,4040,25118,1751,17786,259,7144,0,65,0,0,0,0,345980,382299
2017,4,7호선,노원,33,6,7204,2707,16683,8832,43020,23629,44634,48084,31171,48364,30565,33135,32691,30978,35314,33918,37298,38946,36832,39900,39779,40326,41595,44066,43176,50577,49671,65849,35471,66503,35584,36263,28214,29108,31812,25848,11943,18947,2079,7104,1,126,0,0,0,0,693216,636754
2017,4,7호선,태릉입구,89,0,6662,1228,8433,7043,23445,11352,28212,29199,18909,18773,13934,13952,13106,15165,15908,11204,15829,11358,16237,11641,19088,11252,19698,13463,23381,16443,25998,21257,17599,22364,12065,15351,10758,14628,8898,15693,4093,9847,631,4880,8,1517,0,0,0,0,277610,304909
2017,4,7호선,공릉(서울과학기술대),12,0,6739,1619,15571,6245,43443,15717,47315,37192,27112,22707,20836,18211,20021,13749,21460,16835,21858,19522,18666,16422,20444,18777,26703,22409,26960,26976,30129,38171,18833,41913,15545,27583,14850,23441,13329,23387,7791,16657,1361,5809,0,0,0,0,0,0,413342,420983
2017,4,7호선,중계,27,0,9756,1938,26729,6321,75237,21608,72668,34750,41402,20029,29706,15155,24998,15068,24680,15916,26170,17910,21111,17520,21437,20863,25397,24347,25742,31399,22644,44181,14549,53176,10703,34320,12417,30338,11277,29255,4808,20534,854,6535,0,1,0,0,0,0,461164,504302
2017,4,7호선,하계,10,1,8531,1600,28621,9260,82356,23568,84016,31197,48214,26645,34781,20401,32579,20413,33972,27556,31667,29414,29659,28129,32346,30493,39623,33917,38307,40706,33753,58976,22976,67467,17308,42409,16600,38243,15981,37424,5944,27147,875,8787,0,0,0,0,0,0,603753,640126
2017,4,7호선,먹골,7,0,7341,805,14334,4565,43507,5783,49894,15991,28941,11564,19232,9389,15825,10732,17092,12344,17167,13329,15600,13705,14478,16027,15165,19494,16654,23784,18824,34979,13023,38984,9300,24794,8196,22893,6476,22581,3120,14614,535,4290,1,76,0,0,0,0,320723,336722
2017,4,7호선,중화,3,0,9095,957,16155,5643,43867,10619,50643,25227,29259,14085,19599,10997,18346,10236,18511,11323,16759,12673,15062,13933,14700,16601,16485,20222,18728,25020,21975,34465,15745,37381,10442,24386,9124,21980,7317,23264,3825,15136,621,4804,0,48,0,0,0,0,339000,358275
2017,4,7호선,상봉(시외버스터미널),280,2,11403,1844,20942,9267,56154,17018,69434,36817,39297,22533,26115,17503,23915,17456,25568,19716,25507,21273,23466,22028,23002,25176,24889,29759,29759,38138,38552,52726,30749,57232,22288,35845,20514,31285,17984,31143,8278,21625,1418,8307,0,15,0,0,0,0,516708,541251
2017,4,7호선,면목,24,0,12319,1035,24321,6349,68489,10204,82760,39645,43204,22194,26463,17403,23115,14576,24700,18641,23486,20070,21763,18916,23064,23904,26926,32391,27431,40038,24740,52385,22148,56013,15997,35786,14281,33492,12312,33685,5196,21444,788,6721,0,2,0,0,0,0,504894,525520
2017,4,7호선,사가정,1,0,10050,1528,22003,7560,58346,12642,72374,27475,42986,18382,27994,15383,25164,15966,25852,17626,25834,19322,22252,20628,21704,24637,22416,30601,26173,37745,27178,55237,21459,57659,16293,36562,14147,34134,11951,32971,5844,18873,930,6843,0,0,0,0,0,0,491774,502967
2017,4,7호선,용마산,1,0,4981,553,11308,2234,30393,3867,36593,10777,19148,6572,11366,6229,9934,5721,9400,6779,9322,7591,8084,7886,7887,9486,8496,11636,8632,13539,9027,18978,6276,21201,3678,14491,3269,13687,2563,14871,1366,9317,184,3325,0,0,0,0,0,0,188740,203924
2017,4,7호선,중곡,3,0,5919,634,12805,5044,36921,12903,50541,21125,31157,11839,18177,9794,16702,9587,15457,10085,16320,11438,13668,11979,13696,14275,16709,16702,17852,21098,16461,30610,12357,30600,8295,20506,6831,18892,5753,18874,2333,12759,407,3861,0,0,0,0,0,0,292605,320378
2017,4,7호선,군자(능동),52,2,7608,819,15313,6638,38450,8102,59714,23095,37450,14973,21726,9936,19230,8481,19847,8855,20682,10054,19127,11125,18810,12784,21464,14890,25192,18864,34394,28076,24875,28937,19282,18929,19635,17174,16316,17071,8278,10795,1310,3316,5,43,0,0,0,0,272959,450725
2017,4,7호선,어린이대공원(세종대),18,0,4287,974,8824,8850,20457,17428,33820,71636,22935,57127,15935,63249,19027,50962,25781,45869,32720,53038,37650,44059,45213,35227,56358,30332,65815,28375,61189,34236,39684,29261,31268,18375,34257,16031,32533,16543,19665,11280,3480,3821,0,11,0,0,0,0,636684,612915
2017,4,7호선,건대입구,25,0,4470,723,6581,8326,16309,24065,26834,58315,19812,42361,15755,31417,17978,29413,20500,31846,23718,33638,27958,30523,31587,29452,38654,31683,44871,39447,49219,57675,39282,50212,43975,26338,40284,20960,36896,18172,19226,10786,3101,5519,1,493,0,0,0,0,581364,529028
2017,4,7호선,논현,43,0,4502,1308,7167,18354,12897,50648,20593,124467,17726,98356,14421,39329,15915,27188,18411,25836,21635,27543,24658,25224,27094,23357,31046,25683,42513,28810,94720,39863,67138,31039,44304,18688,47857,15039,43877,12729,23126,8099,4141,2966,1,0,0,0,0,0,644526,585759
2017,4,7호선,반포,0,0,1216,831,4215,8007,10281,13383,15117,24229,10011,18641,7523,10235,7046,10595,8394,10777,9559,10952,9429,9439,11076,8954,14412,10071,16864,10773,19937,12630,15312,10716,11895,6802,12860,5779,10002,5684,3214,3481,476,1082,0,0,0,0,0,0,193061,200856
2017,4,7호선,고속터미널,54,0,1790,2370,4382,25510,12540,41584,23051,64187,27407,52591,28287,37090,31954,34627,33978,32301,35165,34656,34082,33864,39954,30666,45239,29723,57392,31128,67874,35505,51634,27313,51542,15564,49406,12708,41275,8260,16736,5309,1454,1314,0,6,0,0,0,0,556276,657159
2017,4,7호선,내방,7,0,2408,1508,8569,10894,22070,25443,33246,90724,23512,46609,17485,22225,17153,16422,18162,16990,19746,18458,19510,18065,20096,18415,24283,18948,31595,22942,67023,30922,35287,26553,22475,17076,23840,14824,18209,14109,7228,8347,1108,4511,1,437,0,0,0,0,444422,435023
2017,4,7호선,이수,39,1,5989,1203,11598,9964,31864,17026,49620,46375,31612,32883,22332,23010,21961,20431,23976,21359,26555,23228,25884,23503,26307,25837,27421,28370,30812,35447,44397,53981,30333,49237,27134,28626,29871,25210,27774,22271,15683,13807,2686,4486,1,93,0,0,0,0,506348,515827
2017,4,7호선,남성,1,0,6340,793,14049,4689,43617,8036,62878,19678,34630,15811,20810,12748,18420,12301,18597,13010,18776,15385,16063,15108,15785,17843,15442,21038,16677,25377,19527,37727,13082,36491,11019,24624,10521,22911,8351,21841,3756,13977,623,4677,0,5,0,0,0,0,344070,370980
2017,4,7호선,숭실대입구(살피재),6,0,6277,950,14921,5071,45908,10857,62015,56449,34869,32785,22833,42562,21999,29014,22487,21913,26046,26480,25762,23610,26641,22002,35973,25504,38695,30822,34646,48092,24820,43387,22192,29780,26141,27533,23693,27408,13697,19209,2310,5330,0,0,0,0,0,0,528758,533942
2017,4,7호선,상도,1,0,4603,2162,12587,7107,36873,9063,47344,30307,28282,19847,18331,21295,17389,15825,18130,15976,18238,16098,16891,16245,17775,15321,19908,18271,23465,22237,24294,34843,14763,30881,12601,20779,14855,19635,11984,19901,7338,14120,1277,4031,0,0,0,0,0,0,353944,368945
2017,4,7호선,장승배기,9,0,7703,994,13811,5234,38922,9876,49342,22071,30821,15381,19949,12309,18219,11960,17887,13789,18088,15272,16434,15129,15696,17972,16548,20686,16945,24733,19790,35882,12876,32113,10361,23009,9708,21590,7892,20358,3617,12637,640,4197,0,0,0,0,0,0,335192,347266
2017,4,7호선,신대방삼거리,53,0,10951,1345,18960,6373,57276,16543,80728,36449,44496,23398,26895,16665,24519,14709,25994,15776,23267,18910,21113,19725,20484,23044,22721,26040,23318,32050,31239,52490,21801,51266,15830,34663,13361,31741,11885,29835,5674,19944,751,6053,0,8,0,0,0,0,477027,503280
2017,4,7호선,보라매,13,0,5714,1428,7824,5639,21914,23103,31858,39919,18150,24897,13217,10487,13543,10176,14725,12523,13722,12974,13697,12131,15027,12744,19084,14312,18293,17640,32502,25653,18238,23479,12651,14599,12088,13901,9249,13236,3837,8743,554,2800,0,129,0,0,0,0,300513,297904
2017,4,7호선,신풍,44,3,11256,1481,16177,6145,37010,12560,47582,22591,29206,15441,18291,13695,15915,12475,16579,12565,17013,13857,15093,13841,15541,15881,17015,19378,18670,24617,21586,35382,13958,30682,10383,20535,9558,20670,7532,19921,3484,11249,484,3574,2,755,0,0,0,0,327298,344352
2017,4,7호선,학동,0,0,3500,1414,6474,20778,10362,52572,14263,190262,13616,139842,12480,52259,15201,35798,19675,29946,25466,30380,29597,25478,35278,21917,37288,22166,51672,21845,143420,23969,90452,17950,46725,11897,45798,9514,35827,8063,14647,6722,2122,2034,0,0,0,0,0,0,724806,655880
2017,4,7호선,대림(구로구청),29,0,11242,1219,9820,4748,19789,8149,27469,22761,21278,19255,15150,18846,15372,21822,18534,18750,20174,19526,19130,17831,20013,18553,21938,19159,23620,25324,25585,32608,20223,24851,16340,17361,14017,17958,10777,17802,5640,8127,690,1835,0,0,0,0,0,0,336485,338818
2017,4,7호선,강남구청,12,0,1793,1614,4618,12528,9465,32719,12300,105936,11364,89079,10680,37101,13046,24874,15065,21766,18683,22963,21656,20446,26095,18856,26947,19029,35568,19186,78662,21680,55014,16867,36065,10732,34067,8933,27487,7310,11357,5366,1746,2325,2,1,0,0,0,0,499311,453697
2017,4,7호선,뚝섬유원지,22,1,5694,646,10780,4738,25772,7393,35211,14775,23461,9647,14090,8956,12606,11653,12098,14957,13544,19583,12930,23717,15910,26448,20725,28432,24917,31208,28044,37770,24947,35089,19776,28892,25101,19088,18306,16285,7747,9131,814,2270,0,26,0,0,0,0,350705,354490
2017,4,7호선,청담,8,0,3761,3847,8590,25084,15064,67324,21486,171082,17973,115411,17129,45479,20093,31677,23705,27027,24929,28468,26662,27369,35213,24787,40059,25152,51825,27287,108530,29904,79942,24154,46954,15386,42077,14196,34578,11851,11580,8351,1401,4710,0,0,0,0,0,0,728546,633568
2017,4,7호선,남구로,58,2,18516,2138,18410,7672,40261,28382,43941,109353,28913,45775,19667,21681,17247,17836,18580,17281,18822,19114,16894,18213,17956,19854,20927,23779,29665,34464,73953,40291,44465,30461,26131,21357,20285,23170,13936,22852,6448,12392,886,2972,0,0,0,0,0,0,519039,497920
2017,4,7호선,가산디지털단지,670,3,7201,4376,9763,22384,21735,121955,22183,402048,19467,191142,19303,53288,23456,41937,29832,39345,37334,41168,39101,39838,47160,37012,57170,35861,123018,35386,302149,38231,167540,30738,97808,17339,92758,13802,49307,12044,20808,8452,2426,2845,2,2,0,0,0,0,1189196,1191538
2017,4,7호선,철산,4,0,12197,3448,33432,10563,101726,19519,113786,35852,59807,30216,39247,23570,35886,24456,36562,27069,35167,31293,30980,32067,30703,35873,33000,43101,38126,58191,44268,95792,29401,96996,24775,58544,25817,51152,23144,47773,11253,33379,1653,9518,0,0,0,0,0,0,768372,762947
2017,4,7호선,광명사거리,135,2,26003,4743,40479,13492,113523,20549,130999,31669,70933,26518,45313,24797,40309,27370,41787,30809,41015,34153,35722,36032,34263,42612,35970,51316,40093,64356,44034,98942,32716,93109,23828,60885,20050,57006,15315,52744,6979,33826,899,9389,0,4,0,0,0,0,814323,842247
2017,4,7호선,천왕,5,0,6047,909,13205,5703,38515,8512,43440,14635,22584,7707,14657,6302,12276,6967,12393,8606,11423,9746,10285,10550,11040,12110,13003,14404,13698,16971,13460,26891,9159,26330,5865,18600,4735,17002,3591,15828,1594,10429,252,3533,0,57,0,0,0,0,241792,263239
2017,4,7호선,온수(성공회대입구),48,1,6993,1289,16985,6165,53855,16009,60300,25411,26149,17472,15720,9643,13935,8663,15265,10675,13512,11827,12000,11770,12882,12251,18541,16090,20473,20086,18862,37268,10986,37932,8299,24402,8166,22487,6489,20077,3365,14436,557,7174,0,966,0,0,0,0,332094,345351
2017,4,7호선,까치울,3,0,3083,585,9876,3058,33177,4729,37173,8575,17779,5994,11406,5659,9864,7301,10934,8902,11589,8497,11308,8878,10856,9405,10668,11837,11358,16879,11521,24136,7826,23235,5781,15554,5367,15276,3616,14309,1619,8410,152,2284,0,0,0,0,0,0,203503,226970
2017,4,7호선,부천종합운동장,4,0,3502,751,8776,3224,25633,6731,27839,15140,13857,9738,9201,16550,10936,17501,14682,13471,16001,14405,17352,14429,18670,11905,17970,11428,16066,12102,13918,17052,7655,17176,5888,12983,4673,10735,2877,10640,1292,7105,107,2260,0,1,0,0,0,0,225327,238912
2017,4,7호선,춘의,0,0,4378,1317,9695,6240,25120,28646,26749,52782,15424,15331,10560,8791,10477,7787,11336,7830,11174,8979,10557,9322,10747,9384,12586,10771,23168,13307,38107,18816,19015,20067,15493,14589,12963,12250,6229,12056,2445,7972,284,2603,0,0,0,0,0,0,268840,278524
2017,4,7호선,신중동,3,0,5766,1504,18533,6335,52166,17059,47768,41332,26038,28746,20801,15575,20304,15451,21819,15878,20981,18266,19677,19374,21042,20070,23289,23979,26982,29864,39566,42550,23197,47250,24278,29901,16794,23848,13672,22647,6534,17055,852,6008,0,10,0,0,0,0,442702,452076
2017,4,7호선,부천시청,14,0,5271,1195,16379,4565,44176,15843,39843,29390,20977,21541,16493,12932,16258,13764,17634,16279,17955,18446,17404,18640,17985,20175,20473,22169,24918,27315,29492,41800,20926,42056,21944,25728,18489,19890,15258,18288,6025,14117,781,4262,0,218,0,0,0,0,388613,390698
2017,4,7호선,상동,9,0,5251,1669,16948,6670,46617,14745,39851,31662,23117,28348,18413,20069,18636,21894,21388,23587,22961,25061,23064,23797,24176,24095,25422,25801,27882,32383,33668,46293,24056,46000,20992,28267,23208,21912,21713,19599,8773,15700,1494,4570,1,528,0,0,0,0,462650,449648
2017,4,7호선,삼산체육관,0,0,3338,339,10063,2420,28850,4014,25189,8621,13553,4518,9416,3590,8550,4340,8774,5649,7873,6427,7114,7068,7918,8225,9534,9703,8167,11218,7863,17517,5029,17845,4952,12793,5237,11137,2730,10364,1270,7840,217,2840,1,533,0,0,0,0,157001,177655
2017,4,7호선,굴포천,3,0,5712,517,14418,3725,43159,5855,40582,12530,21606,10751,15065,6962,13621,7451,14270,9285,13365,10916,11651,11596,10945,13209,12092,15247,13493,20719,15195,34342,9874,37059,7956,27241,7523,22883,5956,20321,3387,12922,491,5084,2,756,0,0,0,0,289371,282380
2017,4,7호선,부평구청,48,9,7509,1000,27276,6705,68130,12628,55268,12982,29443,8596,20135,6406,18003,6315,17457,7745,15358,9838,13145,10690,12904,12391,13614,14990,20159,19176,17671,27416,12063,37535,9148,28583,7594,25338,5795,22599,2617,14688,400,6554,0,1732,0,0,0,0,293916,375706
2017,4,8호선,암사,3,0,12328,997,26750,5814,87362,9438,103027,22001,51742,16969,30955,12207,26692,13436,27183,15322,26542,18289,21540,19928,19957,25865,21505,30916,23391,38146,26355,60033,18233,60727,12268,37829,9894,38715,6934,35595,3186,23077,582,5554,3,935,0,0,0,0,491793,558446
2017,4,8호선,천호(풍납토성),40,0,12189,1636,21304,13642,57317,21633,77509,36245,42613,31321,26831,23530,25550,23940,27140,25087,28815,30106,25940,30163,26608,34109,29361,38316,35472,52449,43652,74511,30377,71086,25288,40640,19808,37176,16224,35312,8099,20925,1483,6844,0,380,0,0,0,0,649051,583597
2017,4,8호선,강동구청,0,0,4293,952,12974,5472,37913,14990,47379,38427,25411,15295,17001,11592,15274,10132,15355,11733,16152,13342,13995,14556,14260,15159,15835,19505,18503,23169,30743,33433,14402,33183,9874,20606,9038,18819,6332,19016,2413,10393,381,3429,0,0,0,0,0,0,333203,329545
2017,4,8호선,몽촌토성(평화의문),0,0,1488,1075,5153,6400,12674,11157,16808,33373,11105,18835,8659,11089,8904,12206,10359,12425,11235,13787,11407,13422,13974,13125,17002,12570,19180,13532,28215,17047,15203,15302,9469,11778,16694,7724,9013,8241,2994,3868,375,1319,0,0,0,0,0,0,238275,231928
2017,4,8호선,잠실(송파구청),12,1,1656,1465,3405,9687,8567,29211,13441,63576,11076,37058,9355,25532,11396,34161,14802,31874,19910,36832,24105,34582,30910,34110,35185,33476,42106,35686,57829,43576,43950,32801,39184,19388,42866,11084,32720,8429,11991,5000,1513,1744,2,81,0,0,0,0,529354,457986
2017,4,8호선,석촌,0,0,3747,925,8522,5886,23990,10654,33689,28574,19031,21501,13196,13951,12529,12547,13379,13844,14056,16008,12955,16922,14184,16394,15917,18539,19067,20119,24807,29691,15383,27972,11057,21443,17344,15145,10922,12643,3968,9055,507,2348,1,117,0,0,0,0,314278,290268
2017,4,8호선,송파,2,0,1617,1852,5023,11277,13156,17185,17761,21598,10402,9765,8055,6986,7497,5589,9814,6326,8580,7039,7583,7996,9293,7713,14924,8973,16421,10171,17759,14138,8889,12454,5855,7846,7014,7450,5233,6614,1595,4266,210,978,0,91,0,0,0,0,176307,178698
2017,4,8호선,가락시장,30,0,2649,2370,4670,6080,9882,13472,13278,42821,11518,17792,10479,10781,10776,10812,10625,10938,11939,12158,12187,11459,13240,12362,13839,13283,16189,16126,28191,21919,15922,18569,12008,12905,12269,11541,10098,9622,5055,5692,910,2597,4,539,0,0,0,0,263838,227745
2017,4,8호선,문정,3,0,1655,2689,6044,19448,19368,27458,24147,93925,16116,38931,12409,14552,12813,11572,13036,9952,14588,13770,15019,12228,17378,14027,22719,13748,33609,16414,68247,18550,27692,18561,16871,11515,16283,10482,17141,10954,4652,5977,576,1866,0,0,0,0,0,0,366619,362380
2017,4,8호선,장지,7,0,4588,2108,16035,12582,50699,24448,55370,54333,31969,29249,21718,16974,19540,18649,21480,21772,22403,21005,20748,20356,23646,21980,30286,24692,36662,31718,46970,42790,30696,41244,21059,25972,21188,23575,16839,24676,5496,14727,784,4425,0,0,0,0,0,0,477275,500193
2017,4,8호선,복정,1,0,2558,2545,11534,15092,37287,12886,42091,25960,24788,23535,14935,12758,13537,9130,15819,11081,15196,10834,16648,10193,16752,10290,22660,12815,29995,16559,31515,23243,18730,24660,12784,16567,11233,15992,9430,15900,3385,7569,421,1763,1,1,0,0,0,0,279373,353316
2017,4,8호선,산성,9,0,6223,886,10494,3529,27139,4295,34759,14187,18117,8735,10662,7657,9839,6114,10811,6452,10263,6849,9534,7423,9447,9420,11208,11712,12925,15672,9634,21985,6173,21779,4521,15425,3897,14750,2341,16004,1027,8623,184,2761,1,7,0,0,0,0,204265,211216
2017,4,8호선,남한산성입구(성남법원.검찰청),59,0,10627,1144,23330,5012,60399,14074,73310,40378,38317,32826,24711,21067,22505,13734,24319,15808,22258,19978,19654,15477,21628,18671,24992,22224,28020,28394,30548,41958,16851,41669,12175,27776,9479,27836,7307,29327,2728,17982,363,5151,0,3,0,0,0,0,440489,475538
2017,4,8호선,단대오거리,24,3,9162,1459,17989,5346,45268,11928,54505,25094,29116,14735,19990,11369,19284,8972,20428,11472,19722,11790,16831,13882,17360,16077,18900,22015,21699,25025,25913,38892,17289,36955,11413,26628,9823,24126,7817,24658,3417,15910,583,4696,2,106,0,0,0,0,351138,388528
2017,4,8호선,신흥,2,0,4420,473,7416,2001,14993,3340,18252,6397,11256,5572,8021,4962,7724,5274,7845,6877,8170,8646,7333,9593,8023,9748,9031,11847,10212,12993,8828,17398,6429,16973,4790,11249,4452,10159,3402,9119,1525,5823,244,1614,3,210,0,0,0,0,160268,154386
2017,4,8호선,수진,0,0,3646,635,6792,2631,14649,4496,19841,13051,11042,6991,8602,6127,8498,6696,9380,5875,8743,8410,8400,8806,8819,8934,11032,8953,12513,10806,10101,14169,6723,13869,5011,8326,5006,7720,3484,8405,1435,5023,216,1480,0,207,0,0,0,0,151610,165950
2017,4,8호선,모란,3,0,2099,402,3017,2805,9577,5712,11333,10524,6547,5821,6619,6078,7882,6689,9660,6415,10362,6962,10418,6532,11220,7011,12105,7579,12179,8390,12356,9176,8709,7532,5609,4900,5229,4403,4567,4851,2344,2754,562,1357,0,378,0,0,0,0,116271,154411
2017,4,9호선,개화,1,0,3138,274,13370,2943,42864,4490,32317,6737,16179,4097,12155,3424,9435,3553,8209,3669,7566,4089,6783,5194,6483,6603,7592,8082,10354,8898,11611,14928,6064,19276,3417,11328,2192,9919,1250,8381,585,5598,156,1692,0,83,0,0,0,0,133258,203737
2017,4,9호선,김포공항,18,0,2522,2402,4755,14192,13505,20109,14179,24118,13062,20674,10457,17767,11741,19961,12015,21667,14001,21632,15988,22179,17226,20811,16176,25810,19771,29509,24692,31600,19851,23662,18047,10893,15626,7853,16830,6306,6832,4252,264,2203,0,272,0,0,0,0,347872,269557
2017,4,9호선,공항시장,2,0,3169,382,4724,1554,10510,2026,10461,4790,6832,3737,5182,3312,5069,3107,5154,3959,4952,4391,4493,4972,4577,5535,4528,6536,4735,7527,5163,10750,3493,10999,2896,7678,2385,6447,2002,7694,1038,5743,150,1961,0,21,0,0,0,0,103121,93530
2017,4,9호선,신방화,2,0,5384,771,16181,3072,38726,7981,35637,15010,20253,7884,14787,5962,12921,6116,13150,7381,12636,9057,11497,10182,11790,11983,15098,14385,11199,17590,12514,27052,8117,31792,6112,19941,5284,17647,4051,17935,1892,14825,280,4349,0,0,0,0,0,0,250915,259526
2017,4,9호선,마곡나루,3,0,2138,686,6929,12228,17949,4476,16454,5363,8284,2933,5952,2334,5829,2263,5894,2774,5559,2993,4956,3569,5098,3909,8897,5314,11375,6021,7445,10135,4205,12142,2939,9192,2064,8810,1503,10031,884,7441,126,2452,0,0,0,0,0,0,115066,126497
2017,4,9호선,양천향교,8,0,4557,863,11249,6269,30579,8829,27455,26473,16084,13138,11762,8609,11500,7358,13226,8744,12336,9195,11054,9150,11356,10176,14111,12336,16031,14264,22973,20882,11680,23723,7231,17593,6712,15646,5624,16373,2293,11976,405,4087,0,1,0,0,0,0,245685,250235
2017,4,9호선,가양,94,1,14452,1488,31701,8279,87703,24841,78450,47431,47694,25613,35664,20989,34213,17749,34879,20756,34283,24577,29988,26248,29208,30707,32026,33249,35548,41128,47878,60389,26134,70007,18249,45713,16392,41848,12321,44033,5670,30442,919,9813,1,902,0,0,0,0,626203,655390
2017,4,9호선,증미,0,0,2338,565,7609,2371,22796,7844,20536,35315,11763,13567,9790,7270,9519,7728,10043,8233,10386,8646,9835,10054,10341,10661,10497,12229,12677,12784,30419,18404,13396,20072,8080,12237,6785,10247,4698,10768,2147,7077,358,2186,0,1,0,0,0,0,218259,216030
2017,4,9호선,등촌,9,2,5281,963,13684,4131,41775,9042,43527,17787,22459,13051,17658,11202,17470,11046,17288,12347,17420,13384,15955,15023,15614,17495,17091,20313,17399,22777,19606,34638,11831,35510,8593,22071,7166,19297,6226,18516,3348,12604,666,3973,0,0,0,0,0,0,315172,322074
2017,4,9호선,선유도,1,0,2217,729,6309,4299,18397,10187,19307,43010,10076,16457,7926,8253,8347,7297,8919,7773,9243,9379,8536,9957,10337,10170,12163,10789,15424,10071,33941,16781,16950,15309,9108,9346,7889,8875,6033,8587,2730,5146,428,1703,0,1,0,0,0,0,214119,216297
2017,4,9호선,당산,12,0,7580,1859,19465,6480,51642,17281,59779,40232,36867,24357,28495,16751,29579,18436,30534,20545,30451,22781,27298,22853,27785,25060,29014,29160,35481,34721,48268,55574,31591,54192,23471,36388,21433,35583,18564,38262,9774,24794,1674,8432,4,389,0,0,0,0,534130,570766
