line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
분당선,신갈,2019.0,34.666666666666664,2.0,2537.0,318.6666666666667,7050.0,1556.0,18514.333333333332,2224.6666666666665,20485.0,6366.666666666667,12867.333333333334,4220.0,9698.0,3971.6666666666665,8897.666666666666,4090.0,8524.333333333334,5661.0,7891.0,6054.0,7134.0,7419.666666666667,7299.333333333333,7899.333333333333,7474.333333333333,8496.333333333334,7207.333333333333,10901.666666666666,6565.0,15755.333333333334,3268.6666666666665,14740.666666666666,2159.0,10647.666666666666,1908.0,9316.666666666666,1515.3333333333333,9138.666666666666,629.3333333333334,6950.0,82.33333333333333,1456.0,0.0,2.0,0.0,0.0,0.0,0.0,137188.66666666666,143726.33333333334,37.286102,127.111313
분당선,압구정로데오,2019.0,99.66666666666667,1.6666666666666667,1622.0,602.6666666666666,3312.0,10347.0,5432.666666666667,20744.0,8387.666666666666,67764.0,7426.333333333333,87605.33333333333,8262.0,44307.666666666664,12295.666666666666,32054.0,15993.0,29892.0,18625.0,31503.666666666668,23155.0,30427.0,29122.666666666668,28556.0,35988.0,26872.0,48450.333333333336,30988.333333333332,77334.33333333333,36758.666666666664,58928.666666666664,26680.333333333332,49327.666666666664,10817.0,32791.0,7206.666666666667,26242.0,6422.666666666667,10339.666666666666,3659.0,366.6666666666667,706.3333333333334,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,533918.0,475422.0,37.527381,127.04053400000002
분당선,야탑,2019.0,192.66666666666666,7.666666666666667,7112.333333333333,3563.6666666666665,18219.0,14596.666666666666,55422.666666666664,37305.666666666664,70165.0,95642.33333333333,48527.333333333336,61144.666666666664,40543.333333333336,41380.666666666664,42290.666666666664,41808.666666666664,45362.666666666664,44934.666666666664,47571.333333333336,46466.0,46533.0,51448.333333333336,50001.333333333336,47716.666666666664,56054.666666666664,55309.666666666664,66547.0,61220.333333333336,94385.66666666667,84413.0,56200.333333333336,71480.66666666667,40029.333333333336,44780.0,38330.0,37171.666666666664,29720.666666666668,36208.666666666664,11843.333333333334,22350.0,888.0,4731.0,2.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,903682.3333333334,867769.0,37.411184999999996,127.12871499999999
분당선,영통,2019.0,64.33333333333333,1.0,2216.3333333333335,1181.3333333333333,6431.0,3285.6666666666665,17945.666666666668,9656.0,19740.333333333332,25238.666666666668,12708.666666666666,19275.666666666668,11013.666666666666,12781.333333333334,12012.333333333334,12904.333333333334,13330.666666666666,13641.0,14493.0,14845.0,14512.333333333334,13929.666666666666,15997.333333333334,14914.666666666666,19494.666666666668,17246.0,24421.333333333332,20390.0,28853.333333333332,28559.0,16361.666666666666,25182.666666666668,14277.0,16380.0,15872.666666666666,15399.333333333334,16359.333333333334,14155.333333333334,7030.333333333333,8556.0,935.3333333333334,2686.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,290210.6666666667,286026.3333333333,37.251568,127.071394
분당선,오리,2019.0,634.0,4.666666666666667,3757.3333333333335,394.3333333333333,13040.666666666666,6916.333333333333,32375.666666666668,13865.0,37487.333333333336,32781.333333333336,26864.0,21173.666666666668,21120.333333333332,13772.666666666666,20385.0,12504.666666666666,20787.666666666668,15436.0,20764.0,16084.666666666666,19981.666666666668,16287.0,20747.333333333332,16087.666666666666,22383.333333333332,19463.0,26747.0,19836.333333333332,37399.0,29586.333333333332,17749.666666666668,27647.666666666668,13508.666666666666,19145.333333333332,13848.333333333334,15773.666666666666,10121.0,15514.666666666666,4087.3333333333335,10486.666666666666,182.0,3257.3333333333335,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,326021.0,385357.0,37.339824,127.108942
분당선,이매,2019.0,33.666666666666664,0.3333333333333333,2127.6666666666665,797.0,5352.333333333333,2904.6666666666665,14649.666666666666,8366.0,17676.666666666668,13541.333333333334,12130.666666666666,9327.333333333334,10488.333333333334,7615.333333333333,10423.666666666666,6934.0,11649.0,8062.333333333333,10245.0,8653.666666666666,10587.0,9158.333333333334,9444.0,9641.0,11338.0,10204.666666666666,14069.333333333334,12586.333333333334,14332.666666666666,15331.333333333334,8030.0,14225.666666666666,5613.666666666667,9698.0,6345.666666666667,8936.333333333334,6005.666666666667,9803.0,1156.3333333333333,6330.666666666667,112.66666666666667,1430.0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,173551.33333333334,183797.33333333334,37.396103999999994,127.12826999999999
분당선,정자,2019.0,345.3333333333333,4.333333333333333,3483.0,978.3333333333334,10063.666666666666,10085.666666666666,28995.0,21979.0,37277.666666666664,62288.333333333336,27438.333333333332,47681.666666666664,19840.666666666668,26001.333333333332,20339.0,20062.666666666668,22578.0,20174.333333333332,23294.0,21550.333333333332,23513.333333333332,21855.666666666668,25460.0,23153.666666666668,27098.333333333332,26739.333333333332,37338.333333333336,34124.333333333336,58383.0,51093.0,36336.0,45418.0,26110.333333333332,28903.333333333332,28082.333333333332,23648.333333333332,26917.0,23989.0,11394.666666666666,14187.333333333334,1763.6666666666667,4455.666666666667,1.6666666666666667,8.333333333333334,0.0,0.0,0.0,0.0,528382.0,497727.0,37.36705999999999,127.10810500000001
분당선,죽전,2019.0,1368.0,3.0,4244.0,788.3333333333334,12947.333333333334,6914.666666666667,42310.666666666664,16148.333333333334,41198.333333333336,29393.666666666668,26818.666666666668,24969.0,21071.0,26572.0,20842.333333333332,22436.0,22142.666666666668,23018.333333333332,23508.666666666668,26294.0,23363.666666666668,25734.333333333332,26773.666666666668,28341.333333333332,29520.0,31128.333333333332,34020.666666666664,37681.666666666664,38759.0,49504.666666666664,26815.0,48146.666666666664,28822.333333333332,31571.333333333332,16658.0,26996.333333333332,12269.666666666666,28236.666666666668,4616.666666666667,20521.666666666668,84.66666666666667,10169.666666666666,0.3333333333333333,12.666666666666666,0.0,0.0,0.0,0.0,514582.6666666667,458806.3333333333,37.324753,127.107395
분당선,청명,2019.0,20.0,1.0,1837.6666666666667,828.0,5706.333333333333,1547.0,17328.666666666668,5039.333333333333,18227.666666666668,8382.0,9888.333333333334,4162.666666666667,6763.666666666667,3229.3333333333335,6345.666666666667,3298.6666666666665,6210.333333333333,4237.333333333333,6180.0,4755.0,5460.666666666667,4657.0,5933.0,5254.666666666667,6735.0,7796.0,8128.666666666667,8348.333333333334,10000.666666666666,12422.666666666666,4595.0,13490.666666666666,3129.3333333333335,8985.0,2702.3333333333335,8453.666666666666,2344.3333333333335,8164.333333333333,889.6666666666666,5455.333333333333,103.33333333333333,1383.3333333333333,0.0,3.0,0.0,0.0,0.0,0.0,119894.33333333333,130529.33333333333,37.259489,127.078934
분당선,태평,2019.0,130.33333333333334,9.666666666666666,13514.666666666666,2284.6666666666665,19354.333333333332,5852.333333333333,43316.333333333336,8086.0,65283.333333333336,17048.666666666668,45045.666666666664,13147.333333333334,26139.0,12124.666666666666,22680.333333333332,14350.666666666666,22868.0,15438.333333333334,23148.333333333332,18012.666666666668,20708.333333333332,18485.0,19346.666666666668,26313.333333333332,19772.333333333332,28096.0,21572.333333333332,34467.666666666664,21890.0,49912.666666666664,13495.333333333334,42710.666666666664,10059.666666666666,28781.666666666668,8413.666666666666,31346.0,6053.666666666667,28889.0,2640.6666666666665,16777.333333333332,213.66666666666666,2609.6666666666665,0.0,4.0,0.0,0.0,0.0,0.0,414748.0,427535.3333333333,37.440019,127.12770900000002
분당선,한티,2019.0,16.666666666666668,1.3333333333333333,1753.0,986.6666666666666,6700.0,7182.0,19777.0,19340.333333333332,25917.333333333332,47094.333333333336,19024.666666666668,47094.0,14941.333333333334,27863.333333333332,17247.333333333332,21414.666666666668,21031.666666666668,26037.0,23916.666666666668,31540.0,21761.0,23150.666666666668,24711.0,22124.666666666668,28735.0,27253.0,41248.0,35206.666666666664,45730.333333333336,35790.666666666664,31050.666666666668,28299.666666666668,33941.666666666664,17201.666666666668,23808.0,14456.0,31183.666666666668,14618.333333333334,5956.666666666667,9345.666666666666,261.3333333333333,1025.3333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,457027.3333333333,440715.3333333333,37.496237,127.05287299999999
수인선,남동인더스파크,2019.0,0.0,0.0,330.6666666666667,516.3333333333334,684.6666666666666,3499.6666666666665,1161.6666666666667,16221.0,1823.3333333333333,20287.0,1336.0,3138.0,1203.0,1464.0,1645.6666666666667,1547.6666666666667,1762.0,1456.0,2040.6666666666667,1756.3333333333333,2377.6666666666665,1405.3333333333333,2708.6666666666665,1197.6666666666667,3222.0,1185.3333333333333,11160.666666666666,1479.3333333333333,13344.333333333334,1868.3333333333333,4465.0,2196.0,4252.333333333333,1331.3333333333333,2662.0,966.6666666666666,768.3333333333334,538.6666666666666,262.3333333333333,368.0,23.666666666666668,108.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,62531.0,59253.666666666664,37.407722,126.695216
수인선,달월,2019.0,0.0,0.0,9.333333333333334,6.666666666666667,28.333333333333332,51.0,96.33333333333333,62.666666666666664,67.0,216.0,50.666666666666664,70.0,34.333333333333336,70.33333333333333,57.333333333333336,65.66666666666667,96.33333333333333,60.0,71.66666666666667,76.66666666666667,71.0,65.66666666666667,75.66666666666667,52.0,113.0,53.333333333333336,522.3333333333334,73.0,369.3333333333333,99.0,62.333333333333336,38.666666666666664,27.333333333333332,35.0,34.666666666666664,40.666666666666664,13.333333333333334,33.333333333333336,6.333333333333333,24.666666666666668,2.3333333333333335,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1202.6666666666667,3828.0,37.379681,126.745177
수인선,소래포구,2019.0,0.0,0.0,1583.3333333333333,364.0,5274.666666666667,2555.6666666666665,13147.333333333334,3080.0,11993.333333333334,6024.666666666667,7300.333333333333,5066.0,5558.333333333333,4570.0,5941.0,8267.666666666666,7056.333333333333,10850.0,8352.333333333334,9810.333333333334,10265.333333333334,9378.0,11900.333333333334,8625.666666666666,11412.666666666666,8438.333333333334,10143.0,9475.666666666666,8747.333333333334,11458.333333333334,5415.333333333333,9391.0,4273.333333333333,6729.0,4132.0,5602.0,3432.3333333333335,4897.0,1837.6666666666667,3484.6666666666665,153.0,983.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,129051.66666666667,139938.33333333334,37.40095,126.733522
수인선,송도,2019.0,2.0,0.0,1391.6666666666667,294.3333333333333,3463.6666666666665,999.6666666666666,9865.0,2108.3333333333335,11425.666666666666,3977.6666666666665,5713.333333333333,2589.6666666666665,4660.0,2616.0,5016.0,3128.6666666666665,5654.333333333333,3625.3333333333335,5983.0,4491.666666666667,4946.333333333333,4285.666666666667,4633.333333333333,5154.333333333333,4854.666666666667,6096.0,5206.0,7520.0,5110.333333333333,10195.666666666666,2870.0,6382.0,1917.3333333333333,4291.333333333333,1593.0,4289.333333333333,1134.6666666666667,4326.666666666667,516.3333333333334,3071.6666666666665,51.666666666666664,699.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,80143.66666666667,88025.33333333333,37.428514,126.65777199999998
수인선,숭의,2019.0,6.333333333333333,0.0,2299.0,565.6666666666666,4321.333333333333,2414.6666666666665,11234.0,6794.333333333333,10265.0,11509.333333333334,6067.666666666667,5126.666666666667,5548.666666666667,4123.666666666667,5857.0,4063.0,6425.333333333333,4740.333333333333,6006.0,5277.0,5772.0,4982.0,6184.666666666667,5101.333333333333,6647.0,6296.333333333333,8726.0,7484.333333333333,10514.666666666666,9665.0,4679.333333333333,6702.0,3157.6666666666665,4778.666666666667,2510.6666666666665,4706.0,1764.3333333333333,4132.0,873.6666666666666,2226.6666666666665,13.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,101487.0,110886.0,37.460789,126.63829700000001
수인선,신포,2019.0,1.6666666666666667,0.0,916.3333333333334,111.0,1392.3333333333333,1124.6666666666667,3099.0,3470.0,2909.0,8328.666666666666,1911.6666666666667,3839.6666666666665,1829.0,2918.0,2365.6666666666665,3073.0,3197.3333333333335,3463.3333333333335,3408.3333333333335,3671.6666666666665,3624.6666666666665,3460.3333333333335,3886.0,3349.6666666666665,4712.0,3416.3333333333335,5505.0,3762.6666666666665,7182.666666666667,5062.333333333333,3247.6666666666665,2911.0,2490.6666666666665,1825.3333333333333,2493.3333333333335,1605.3333333333333,1474.3333333333333,1242.6666666666667,747.3333333333334,700.6666666666666,7.666666666666667,304.6666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,57641.333333333336,58419.666666666664,37.468740000000004,126.623853
수인선,연수,2019.0,2.0,0.3333333333333333,1977.3333333333333,766.6666666666666,5677.0,2299.6666666666665,14090.0,4406.0,13851.0,11628.333333333334,7536.0,8565.0,6603.666666666667,6921.333333333333,7201.0,6616.666666666667,8054.666666666667,7001.666666666667,8792.333333333334,7841.0,8252.333333333334,7651.666666666667,8342.0,8258.0,9144.0,9735.666666666666,10153.333333333334,12695.0,13358.333333333334,19003.0,6975.666666666667,12321.0,6058.0,9343.666666666666,6740.666666666667,7087.0,6115.333333333333,5379.333333333333,3296.6666666666665,4090.6666666666665,512.3333333333334,1007.3333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,152619.0,154751.0,37.417804,126.67894
수인선,원인재,2019.0,26.0,3.3333333333333335,3027.3333333333335,545.0,6838.0,2184.3333333333335,14172.333333333334,4142.666666666667,15575.333333333334,7298.333333333333,9421.333333333334,4632.666666666667,7138.666666666667,4252.0,7293.333333333333,4760.666666666667,7615.0,5689.333333333333,7739.666666666667,6223.666666666667,6775.0,6678.0,6864.666666666667,7737.0,6949.0,9411.0,7854.333333333333,12027.333333333334,8587.666666666666,15782.666666666666,5265.333333333333,12343.0,4219.666666666667,9532.333333333334,3971.0,9144.333333333334,2985.0,7914.666666666667,1794.3333333333333,5151.666666666667,298.6666666666667,1684.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,137138.66666666666,136404.66666666666,37.412603,126.68738899999995
수인선,월곶,2019.0,1.3333333333333333,0.3333333333333333,923.3333333333334,363.3333333333333,3165.0,1473.0,8446.333333333334,2136.6666666666665,7605.666666666667,2622.0,5087.333333333333,2470.0,3814.6666666666665,2271.6666666666665,3794.6666666666665,3497.6666666666665,4132.333333333333,3352.3333333333335,4179.0,3167.6666666666665,3795.0,3447.3333333333335,3692.6666666666665,4013.0,4187.333333333333,4466.666666666667,4644.666666666667,5756.0,5460.0,8342.666666666666,3592.6666666666665,5952.666666666667,2260.6666666666665,4467.666666666667,2051.6666666666665,4045.3333333333335,1319.0,3640.0,781.3333333333334,2356.0,23.666666666666668,572.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,68414.66666666667,74976.0,37.391769000000004,126.742699
수인선,인천,2019.0,93.33333333333333,6.666666666666667,357.3333333333333,90.0,834.0,917.6666666666666,1985.6666666666667,2729.3333333333335,2102.3333333333335,3800.3333333333335,1313.6666666666667,1682.0,1527.0,2590.0,1478.0,4084.3333333333335,1890.3333333333333,5151.666666666667,2336.3333333333335,4896.666666666667,2545.6666666666665,4505.333333333333,2812.3333333333335,4731.333333333333,3654.6666666666665,4235.0,3491.6666666666665,3752.3333333333335,2735.6666666666665,4268.333333333333,1750.0,2775.0,1235.3333333333333,2085.3333333333335,1002.0,1926.6666666666667,455.6666666666667,1710.0,118.66666666666667,880.6666666666666,4.333333333333333,342.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,57161.333333333336,35649.666666666664,37.476691,126.61693599999997
수인선,인천논현,2019.0,1.6666666666666667,0.0,1827.6666666666667,526.6666666666666,5367.666666666667,3682.0,14215.333333333334,7694.0,14194.0,15492.333333333334,8974.333333333334,11335.333333333334,8393.0,7375.0,8772.333333333334,7712.666666666667,9799.0,9220.333333333334,9893.333333333334,10883.333333333334,9524.666666666666,10207.666666666666,10454.0,10850.333333333334,10918.0,12016.333333333334,13221.666666666666,15971.0,15144.0,19105.0,9965.333333333334,15111.333333333334,8293.666666666666,9625.333333333334,8761.333333333334,8117.0,6647.0,6942.666666666667,3712.6666666666665,4149.666666666667,462.0,1113.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,187131.66666666666,180560.0,37.400614000000004,126.72247800000001
수인선,인하대,2019.0,4.666666666666667,0.0,2548.3333333333335,406.0,7509.0,2143.0,19203.333333333332,3927.6666666666665,17206.666666666668,13377.0,8497.666666666666,8330.333333333334,6852.0,8017.333333333333,7769.0,6450.333333333333,8550.333333333334,7805.333333333333,8980.333333333334,8200.666666666666,8615.666666666666,7487.666666666667,9537.666666666666,8417.0,11996.0,9957.666666666666,13118.0,13378.0,12070.0,20117.333333333332,7175.333333333333,11553.666666666666,5895.666666666667,8235.0,5681.333333333333,8195.333333333334,5108.333333333333,7901.333333333333,3204.3333333333335,4008.0,119.33333333333333,1251.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,159160.33333333334,171657.33333333334,37.448493,126.64961899999999
수인선,호구포,2019.0,0.3333333333333333,0.0,1267.0,865.6666666666666,3292.6666666666665,4589.666666666667,6358.0,16148.333333333334,8182.333333333333,17538.333333333332,4864.666666666667,4165.0,4011.0,2811.6666666666665,4171.0,3448.0,5064.333333333333,3623.6666666666665,4954.666666666667,3650.0,4902.0,3861.6666666666665,4753.333333333333,4235.666666666667,5607.666666666667,4905.666666666667,12225.666666666666,6046.666666666667,15408.333333333334,8041.0,6178.333333333333,6157.666666666667,6194.333333333333,4249.666666666667,4221.0,3825.0,2166.6666666666665,3283.0,1188.3333333333333,2162.3333333333335,200.33333333333334,616.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,104225.33333333333,107230.66666666667,37.401637,126.70862700000002
