year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),Total(on),Total(off),X(WGS),Y(WGS)
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,경의선,홍대입구,18,1,644,109,984,566,1452,2149,1900,5343,1484,4809,1427,3722,1345,3456,1729,4935,2237,4936,2302,4893,2804,4842,3645,4984,4664,6064,6023,7127,4948,5157,4632,3419,5543,2902,7136,2326,3284,1993,176,438,1,3,0,0,0,0,74174,60378,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,공항철도 1호선,홍대입구,202,12,5156,464,6271,3380,10370,7055,12778,20730,12075,18829,12702,15240,13129,16470,13565,19862,14374,20969,15295,19814,17721,20833,20633,21355,24626,24526,30174,32897,24659,26466,22835,15630,27228,13631,29538,12245,14964,10765,1370,3002,8,34,0,0,0,0,324209,331489,37.557192,126.925381
2018,9,2호선,봉천,93,3,16291,3175,27841,11274,75253,14106,106022,25548,65747,22460,39212,20628,34147,22112,36711,23429,36806,26202,30339,28372,30288,35386,34143,40216,35985,50663,36177,70699,23781,67271,17896,43317,16444,43468,12493,42400,5651,25863,797,8197,13,273,0,0,0,0,625062,684055,37.482362,126.941892
2018,9,안산선,초지,127,0,1602,355,5266,4900,12022,7698,9896,13789,7091,14259,5784,8145,5652,4931,6532,5959,6250,7660,5579,5777,7250,5308,10302,5482,13406,6871,12544,8690,6340,8065,3727,5715,2817,4837,1634,4397,651,3020,83,1350,0,36,0,0,0,0,127244,126446,37.320646,126.80591299999999
2018,9,우이신설선,솔샘,1,0,2204,359,8382,1118,25209,2651,26661,3530,14848,3029,9819,3106,8954,3448,8664,4492,8600,5134,6740,5899,6048,7551,6648,10239,6435,11914,5301,18252,3473,18801,2506,11587,1700,10567,1582,10941,750,6515,153,2012,4,17,0,0,0,0,141162,156699,37.620259,127.013567
2018,9,안산선,한대앞,201,9,5828,1014,14199,3711,29225,7627,24828,20495,16957,16247,14607,13108,14126,8701,14661,10663,14086,10902,13445,11273,14748,11573,16225,15215,19377,19650,18510,28406,11372,25597,8980,18612,8394,14498,7535,14312,3271,9438,645,4313,0,6,0,0,0,0,265370,273037,37.309689,126.85343999999999
2018,9,8호선,수진,1,0,3493,453,5615,2313,14232,3896,18139,12354,11597,7095,8866,5947,8136,6713,9427,5982,9263,8683,8577,8807,8894,8416,10354,8853,11392,9818,9195,13700,5552,12394,4541,7935,4378,7313,2555,7127,1238,4654,169,1371,1,216,0,1,0,0,144041,157632,37.437428000000004,127.140722
2018,9,2호선,낙성대,91,3,11709,2308,25750,11298,83199,22321,122177,47312,79100,37762,45111,32477,40310,25260,43818,29524,44160,33172,38966,33376,41750,38774,44988,44794,50988,56152,59945,87941,37784,88872,27670,59720,25402,57471,20467,60432,11919,41456,2031,12418,18,373,0,13,0,0,823229,859280,37.476929999999996,126.96369299999999
2018,9,경원선,서빙고,37,0,965,557,1701,2488,3064,4400,3898,7807,3749,4049,3375,3520,3025,2601,3214,2448,4053,3525,3297,2444,3974,3219,4158,3715,5557,3812,7125,4316,3294,3985,2996,2635,2559,1776,1876,1742,559,1240,35,425,0,2,0,0,0,0,60706,64492,37.519594,126.98853700000001
2018,9,2호선,신정네거리,38,2,7993,1490,13178,3762,39385,4843,37984,10722,23608,8538,16616,7220,15336,7859,14638,9350,13811,11374,11983,12082,11561,15375,12488,19139,13116,24693,12608,35343,8238,33159,5799,19873,4855,17713,4000,16570,1802,11888,238,3091,5,244,0,0,0,0,274330,271260,37.520074,126.85291200000002
2018,9,경원선,덕정,0,0,4293,1091,9627,4981,21906,8643,24858,21413,13520,11121,12061,6550,11918,7501,12402,9261,11951,6996,10201,8206,12412,8844,13615,13864,15796,15922,14238,16603,7886,17864,5279,14022,3934,11076,2765,9126,1203,9698,155,2155,5,26,0,0,0,0,204963,212043,37.843188,127.061277
2018,9,경의선,서강대,6,0,513,142,1663,1359,2520,3652,3063,8137,2615,6065,2401,4894,2583,3980,3023,3508,3170,3823,3300,3604,3863,3131,5082,3206,5854,3993,6574,4432,4256,3757,3914,2644,4771,2234,4392,1937,2118,1591,170,292,0,4,0,0,0,0,66385,67863,37.551881,126.93571100000001
2018,9,경부선,안양,341,7,14549,2595,30779,11167,80903,19660,76274,57650,47327,59909,35781,38299,35038,36889,41655,37892,42740,43368,39267,40130,47627,42022,62569,49069,64003,59378,49260,88872,36556,77422,37316,43747,33367,40501,31678,37319,15833,24394,571,4176,0,0,0,0,0,0,814466,825111,37.401592,126.922874
2018,9,경부선,지제,1,0,640,1688,1922,3711,4785,7765,3969,6004,3288,3357,2406,2048,2614,2377,3533,2575,2728,2444,3026,2279,4332,3143,4853,3551,8764,3546,7288,5400,4555,4014,2644,3476,2948,2523,1860,1819,778,1292,2,290,0,0,0,0,0,0,63302,68953,37.0188,127.070444
2018,9,경원선,월계,901,20,4755,1700,7122,3627,17140,7902,18340,12240,14153,17916,11259,9253,11680,6412,12059,8290,12126,10052,11035,8390,12082,8875,16891,11748,16674,13357,11862,16209,7575,13966,5431,9316,5176,7932,4633,7586,1495,5303,107,1458,1,3,0,0,0,0,181555,203614,37.633212,127.05883100000001
2018,9,중앙선,도농,791,4,6137,1345,15714,4459,40952,8518,36353,14317,21815,7062,17687,5859,16125,6557,14901,7072,13283,8575,11749,10613,11310,10108,15114,16675,16102,18024,12650,26205,7206,27319,4674,17511,3473,15838,2806,14249,1077,11565,142,4464,0,0,0,0,0,0,236339,271288,37.608806,127.161153
2018,9,중앙선,덕소,1221,9,3442,729,9515,2294,27106,4720,25169,7102,15571,5973,13249,6363,11763,6139,10624,6421,10797,8663,9289,7780,9193,11210,9041,13189,9274,15989,8639,20417,5722,21148,4151,13885,3528,10747,2501,11993,1178,8351,221,3710,0,0,0,0,0,0,186832,191991,37.586781,127.208832
2018,9,7호선,춘의,0,0,4713,1181,8699,4812,23268,25614,23707,45479,15113,13224,11130,7872,10190,6374,10763,6934,10043,8368,9826,7812,10081,8671,11414,10603,21300,12939,36341,18331,15554,18510,11105,12633,10403,11769,4951,10800,2038,7232,237,2207,2,25,0,0,0,0,241390,252896,37.503663,126.78703600000001
2018,9,일산선,대곡,12,0,727,402,2116,1120,6057,1800,5900,3275,3686,1977,2519,1583,2528,1833,2545,1818,2523,1783,2544,2066,2505,2091,2781,2564,3589,2784,5103,3825,2434,3800,1355,1949,1561,1936,897,1898,570,1548,87,672,3,6,0,0,0,0,40730,54048,37.631626000000004,126.811024
2018,9,일산선,대곡,12,0,727,402,2116,1120,6057,1800,5900,3275,3686,1977,2519,1583,2528,1833,2545,1818,2523,1783,2544,2066,2505,2091,2781,2564,3589,2784,5103,3825,2434,3800,1355,1949,1561,1936,897,1898,570,1548,87,672,3,6,0,0,0,0,40730,54048,37.631626000000004,126.811024
2018,9,일산선,대곡,12,0,727,402,2116,1120,6057,1800,5900,3275,3686,1977,2519,1583,2528,1833,2545,1818,2523,1783,2544,2066,2505,2091,2781,2564,3589,2784,5103,3825,2434,3800,1355,1949,1561,1936,897,1898,570,1548,87,672,3,6,0,0,0,0,40730,54048,37.631626000000004,126.811024
2018,9,일산선,대곡,12,0,727,402,2116,1120,6057,1800,5900,3275,3686,1977,2519,1583,2528,1833,2545,1818,2523,1783,2544,2066,2505,2091,2781,2564,3589,2784,5103,3825,2434,3800,1355,1949,1561,1936,897,1898,570,1548,87,672,3,6,0,0,0,0,40730,54048,37.631626000000004,126.811024
2018,9,경인선,소사,1362,16,16157,3416,16404,8330,38181,10032,35694,21734,24478,15601,20921,15358,18536,13462,20513,15312,18819,15730,17051,14333,18992,16873,21298,19443,21530,23514,19300,30393,12800,28268,9460,20821,7779,18187,6102,18272,2650,12520,187,3853,0,74,0,0,0,0,325542,348870,37.482753,126.79543999999999
2018,9,2호선,종합운동장,26,6,2801,1351,8098,12814,21338,22148,29292,33862,22665,21635,16085,17171,17216,16920,17902,22137,17488,39786,17985,25025,19689,28742,28887,47598,43079,57456,33702,77589,27115,40187,26647,19978,61231,17401,39487,18056,13783,11197,470,3043,20,165,0,3,0,0,534270,466998,37.510996999999996,127.07364199999999
2018,9,2호선,종합운동장,26,6,2801,1351,8098,12814,21338,22148,29292,33862,22665,21635,16085,17171,17216,16920,17902,22137,17488,39786,17985,25025,19689,28742,28887,47598,43079,57456,33702,77589,27115,40187,26647,19978,61231,17401,39487,18056,13783,11197,470,3043,20,165,0,3,0,0,534270,466998,37.510996999999996,127.07364199999999
2018,9,2호선,종합운동장,26,6,2801,1351,8098,12814,21338,22148,29292,33862,22665,21635,16085,17171,17216,16920,17902,22137,17488,39786,17985,25025,19689,28742,28887,47598,43079,57456,33702,77589,27115,40187,26647,19978,61231,17401,39487,18056,13783,11197,470,3043,20,165,0,3,0,0,534270,466998,37.510996999999996,127.07364199999999
2018,9,2호선,종합운동장,26,6,2801,1351,8098,12814,21338,22148,29292,33862,22665,21635,16085,17171,17216,16920,17902,22137,17488,39786,17985,25025,19689,28742,28887,47598,43079,57456,33702,77589,27115,40187,26647,19978,61231,17401,39487,18056,13783,11197,470,3043,20,165,0,3,0,0,534270,466998,37.510996999999996,127.07364199999999
2018,9,9호선2단계,종합운동장,11,1,2702,465,7327,2100,20438,3941,20377,8885,12841,6655,8157,4858,7710,4967,7945,5563,7985,6271,7387,6473,7741,7080,9335,8265,11304,10684,13202,17490,9162,16939,6931,10447,7318,9938,7129,9993,4302,7121,697,2252,6,90,0,0,0,0,150478,182014,37.510996999999996,127.07364199999999
2018,9,9호선2단계,종합운동장,11,1,2702,465,7327,2100,20438,3941,20377,8885,12841,6655,8157,4858,7710,4967,7945,5563,7985,6271,7387,6473,7741,7080,9335,8265,11304,10684,13202,17490,9162,16939,6931,10447,7318,9938,7129,9993,4302,7121,697,2252,6,90,0,0,0,0,150478,182014,37.510996999999996,127.07364199999999
2018,9,9호선2단계,종합운동장,11,1,2702,465,7327,2100,20438,3941,20377,8885,12841,6655,8157,4858,7710,4967,7945,5563,7985,6271,7387,6473,7741,7080,9335,8265,11304,10684,13202,17490,9162,16939,6931,10447,7318,9938,7129,9993,4302,7121,697,2252,6,90,0,0,0,0,150478,182014,37.510996999999996,127.07364199999999
2018,9,9호선2단계,종합운동장,11,1,2702,465,7327,2100,20438,3941,20377,8885,12841,6655,8157,4858,7710,4967,7945,5563,7985,6271,7387,6473,7741,7080,9335,8265,11304,10684,13202,17490,9162,16939,6931,10447,7318,9938,7129,9993,4302,7121,697,2252,6,90,0,0,0,0,150478,182014,37.510996999999996,127.07364199999999
2018,9,6호선,창신,6,0,2244,416,5012,2014,14239,5458,17256,7118,8997,3451,5760,3382,4716,3417,5155,3214,4866,3535,4020,3852,4452,3902,6268,5306,5122,6095,4943,7775,3309,8021,3285,4963,2166,4744,1836,5535,688,3342,109,1191,0,20,14,0,0,0,86751,106475,37.579661,127.01524099999999
2018,9,7호선,반포,1,0,1152,594,3411,5778,8836,11827,13001,22060,9386,17388,6947,9954,6811,10089,7898,11438,9132,9906,9080,8971,11274,9025,13807,10045,15747,10583,19065,12466,13466,9512,10308,5907,11389,4821,9886,4824,2903,2965,391,835,16,11,0,4,0,0,179003,185924,37.508178,127.01172700000001
2018,9,일산선,원흥,179,3,4555,768,12268,5817,35411,5079,36198,9998,21633,9430,15573,6327,13145,6396,13179,8024,12184,8775,10727,9750,10958,11201,13686,12917,14433,17431,14312,22831,7914,27478,5353,17300,5306,15898,4034,16499,1915,10879,267,3905,4,81,0,0,0,0,226787,255073,37.650658,126.872642
2018,9,중앙선,양원,40,2,1553,143,1988,1844,5614,9889,4188,4791,3184,2076,2588,2234,2337,2334,2669,2063,2932,2873,2520,2462,3697,2483,7351,3125,3776,3227,3207,3740,1940,3812,1186,2514,1010,1680,861,1716,154,1135,10,284,0,0,0,0,0,0,54427,54783,37.606596,127.107906
2018,9,장항선,봉명,6,0,880,307,1372,865,2656,3333,2749,3164,2980,3527,2585,1741,2886,2779,2724,1387,2375,2594,2392,1629,2437,2447,2708,2023,2922,1688,2141,3152,1425,2033,1207,1437,804,1022,772,1258,359,764,60,533,0,0,0,0,0,0,37683,40452,36.801215,127.13576299999998
2018,9,장항선,배방,3,0,660,132,1345,742,3248,1104,2992,1570,2563,1171,1737,1112,1656,1651,1658,995,1809,1993,1617,1065,1719,2408,1538,1487,2343,3211,2111,2505,1330,2137,1102,2276,852,1287,614,1273,382,1420,127,573,0,0,0,0,0,0,30112,33421,36.777629,127.05299099999999
2018,9,5호선,신금호,18,1,3185,488,6567,2582,19915,8774,26377,11898,14054,7320,9812,5874,9322,5429,9360,6267,9539,7365,8218,7882,8338,9821,10807,11498,9867,14449,10690,21622,7187,17377,4924,10845,3983,10025,3171,9705,1294,6549,212,2111,3,14,0,0,0,0,177896,178843,37.554548,127.020331
2018,9,경부선,진위,28,0,638,258,1558,1803,3654,6666,3370,7351,2808,1655,2312,1271,2233,1304,2301,1206,1997,1670,2009,1387,2652,1920,3826,2410,5893,2933,7926,3028,3394,2904,1879,2280,1144,2176,558,1518,316,1155,17,75,0,0,0,0,0,0,44970,52503,37.109446999999996,127.062278
2018,9,중앙선,구리,743,2,8792,1902,18866,6076,58215,12508,47408,20891,27529,19497,22254,15897,22113,16117,22718,15798,21811,20306,20446,20120,20411,21556,23271,28571,25057,34491,24602,44832,16439,47091,15156,28741,10023,23572,8432,23908,3172,17011,231,4576,0,1,0,0,0,0,423464,418964,37.603392,127.143869
2018,9,경의선,월롱,20,0,575,43,1042,4055,2409,9150,3051,14364,2474,6169,2276,3502,2860,1938,3924,3724,3812,2622,2992,2063,5862,2096,8534,2585,10563,3382,14151,3504,5440,3813,3884,3253,2693,3811,1206,3065,306,3026,8,1281,0,3,0,0,0,0,77449,80080,37.796188,126.79258700000001
2018,9,7호선,보라매,5,1,5463,2029,6795,7733,18780,17160,27320,33086,16875,14899,11977,9733,12656,9217,12913,10756,12800,10643,12250,10464,14097,10992,18306,12565,17623,16348,26538,24799,12792,20396,10115,12849,8726,11908,7180,11190,2947,7487,378,2763,5,64,0,2,0,0,257084,258554,37.499871999999996,126.920428
2018,9,경원선,동두천중앙,26,2,2337,114,5700,2179,10614,5611,11135,9846,9151,5645,6605,4764,7272,5838,7769,5511,7608,5584,6215,5543,6340,6278,6904,6228,7924,9194,8309,8213,3810,8333,2581,6206,1976,4853,1185,4634,472,3605,8,1452,1,18,0,0,0,0,109651,115934,37.901885,127.056482
2018,9,분당선,청명,25,0,1883,788,5811,1498,16893,5040,17680,8767,9652,3594,6725,3107,5903,3258,5910,4037,5902,4727,5185,4526,5282,5235,7106,7871,8151,9047,9063,11600,4637,12832,3144,8440,2717,7845,2726,7453,964,5120,116,1361,0,2,0,0,0,0,116148,127468,37.259489,127.078934
2018,9,분당선,대모산입구,19,2,1896,539,3447,2074,8389,3479,10406,7847,6984,4630,5539,3282,5366,3183,5232,3145,5183,3788,4398,4393,4382,4777,5043,5419,5650,5661,6781,6950,3438,6099,2323,4520,1831,3898,1268,4360,466,2706,28,621,0,1,0,0,0,0,81374,90068,37.491372999999996,127.07271999999999
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,1호선,신설동,278,30,9028,2335,10029,8702,19666,27541,27320,64772,21357,38107,20702,24396,22814,22885,24635,22509,26486,22692,26451,21966,28779,22795,32466,22789,39991,27630,60307,28371,28164,23124,18656,16194,16560,15454,12464,15228,5680,11399,606,2883,6,69,0,0,0,0,441871,454185,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,2호선,신설동,28,0,1137,348,1392,2110,2823,5062,4920,13494,4534,10312,5144,8828,6482,8964,7960,8853,9142,9246,10046,8488,11453,7467,11703,6420,13675,6525,16319,5788,7050,4413,4237,3107,3750,2827,2676,2859,1057,2381,135,682,2,108,0,3,0,0,118285,127655,37.575297,127.02508700000001
2018,9,우이신설선,신설동,22,2,554,605,740,1384,1179,5229,2069,11210,1795,5383,1609,3472,1953,2599,2232,2695,2450,2873,2625,2308,2975,2055,3742,1980,5022,2253,7483,1971,4284,1286,2658,864,2582,843,2187,832,979,720,179,429,1,79,0,2,0,0,51074,51316,37.575297,127.02508700000001
2018,9,우이신설선,신설동,22,2,554,605,740,1384,1179,5229,2069,11210,1795,5383,1609,3472,1953,2599,2232,2695,2450,2873,2625,2308,2975,2055,3742,1980,5022,2253,7483,1971,4284,1286,2658,864,2582,843,2187,832,979,720,179,429,1,79,0,2,0,0,51074,51316,37.575297,127.02508700000001
2018,9,우이신설선,신설동,22,2,554,605,740,1384,1179,5229,2069,11210,1795,5383,1609,3472,1953,2599,2232,2695,2450,2873,2625,2308,2975,2055,3742,1980,5022,2253,7483,1971,4284,1286,2658,864,2582,843,2187,832,979,720,179,429,1,79,0,2,0,0,51074,51316,37.575297,127.02508700000001
2018,9,우이신설선,신설동,22,2,554,605,740,1384,1179,5229,2069,11210,1795,5383,1609,3472,1953,2599,2232,2695,2450,2873,2625,2308,2975,2055,3742,1980,5022,2253,7483,1971,4284,1286,2658,864,2582,843,2187,832,979,720,179,429,1,79,0,2,0,0,51074,51316,37.575297,127.02508700000001
