line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
5호선,마천,2018.0,1.6666666666666667,0.6666666666666666,5932.75,265.8333333333333,8615.25,2732.0833333333335,25114.083333333332,3765.4166666666665,23362.416666666668,8823.0,12150.25,7148.5,8836.0,6606.25,7799.0,5400.75,8433.5,6063.083333333333,8048.666666666667,6654.833333333333,6977.0,6725.5,6624.833333333333,8652.0,7334.25,10953.916666666666,7664.916666666667,12601.916666666666,8158.583333333333,16211.166666666666,4116.833333333333,16608.583333333332,3064.0833333333335,10269.916666666666,2474.5833333333335,9126.666666666666,1509.8333333333333,9370.5,570.75,6113.416666666667,89.5,2787.0833333333335,0.6666666666666666,12.916666666666666,0.0,0.0,0.0,0.0,156894.0,158895.75,37.49499000000001,127.152781
5호선,마포,2018.0,28.416666666666668,0.16666666666666666,2994.75,1249.0,8583.166666666666,7030.666666666667,27678.416666666668,21104.0,38969.5,75003.16666666667,20382.416666666668,36451.583333333336,15676.666666666666,17579.666666666668,16441.833333333332,16517.083333333332,17719.083333333332,15685.5,20620.166666666668,17365.083333333332,18696.083333333332,16695.25,20021.083333333332,16649.75,21174.083333333332,19417.916666666668,30582.333333333332,26257.5,61612.666666666664,46975.416666666664,26597.25,32904.083333333336,21035.25,18295.666666666668,22767.333333333332,15823.666666666666,18060.666666666668,14545.5,8100.75,9658.916666666666,1036.0833333333333,2817.0,1.6666666666666667,14.5,0.0,0.6666666666666666,0.0,0.0,428041.75,420769.25,37.53957400000001,126.94593200000003
5호선,명일,2018.0,5.916666666666667,1.0,4347.25,677.5,12426.666666666666,5889.833333333333,34580.25,6661.833333333333,32746.416666666668,12216.833333333334,18048.166666666668,9680.5,15311.333333333334,9116.333333333334,14229.583333333334,8955.25,15287.0,9587.0,14469.166666666666,10993.333333333334,12140.916666666666,11748.416666666666,12237.75,13388.583333333334,14463.916666666666,16619.0,15002.583333333334,20673.666666666668,12648.0,30066.0,7327.666666666667,32673.166666666668,5629.666666666667,16880.25,5749.5,14910.083333333334,3837.1666666666665,15882.5,1337.0,9986.916666666666,239.0,3424.75,1.5,43.583333333333336,0.0,2.0833333333333335,0.0,0.0,260078.41666666666,254078.5,37.551370000000006,127.14399899999997
5호선,목동,2018.0,2.0,0.6666666666666666,8122.166666666667,1500.75,21768.666666666668,7216.166666666667,68519.5,16384.25,80664.75,30445.083333333332,39258.333333333336,24411.083333333332,28869.666666666668,18373.333333333332,27300.5,17053.833333333332,27521.666666666668,19689.333333333332,26166.416666666668,23805.083333333332,24275.833333333332,26050.5,24331.333333333332,28853.25,27146.666666666668,34704.666666666664,30655.5,44457.75,35010.916666666664,79385.33333333333,21214.916666666668,71142.83333333333,16867.25,40089.583333333336,16915.5,36747.0,19646.0,35588.333333333336,6834.5,22654.5,921.5,7211.583333333333,3.5,22.833333333333332,0.0,0.0,0.0,0.0,585787.75,554033.0833333334,37.52606500000001,126.86493100000001
5호선,발산,2018.0,5.583333333333333,2.3333333333333335,3517.9166666666665,3194.5,9777.333333333334,22998.083333333332,30155.416666666668,27158.583333333332,30868.333333333332,85130.75,16681.083333333332,41625.333333333336,14986.583333333334,21627.583333333332,17140.833333333332,23479.0,20928.25,24629.083333333332,23574.916666666668,23940.916666666668,25393.166666666668,21449.833333333332,29673.0,21165.916666666668,39194.25,24026.25,54230.5,29313.666666666668,70640.0,43343.0,36420.083333333336,38867.25,28254.166666666668,19823.25,28774.75,16101.5,22950.333333333332,14552.0,9048.75,8999.416666666666,1066.6666666666667,3288.25,4.083333333333333,16.166666666666668,0.0,0.6666666666666666,0.0,0.0,514733.3333333333,515298.4166666667,37.558598,126.83766799999997
5호선,방이,2018.0,1.25,1.0,2622.1666666666665,903.5,7891.666666666667,3573.75,21377.75,9684.333333333334,19764.25,24971.166666666668,12854.083333333334,13087.166666666666,10197.166666666666,8816.166666666666,9627.416666666666,7864.0,10507.166666666666,9297.583333333334,10861.25,10828.416666666666,10200.25,10261.083333333334,11017.416666666666,11200.333333333334,11873.166666666666,13714.0,14534.916666666666,17733.25,21793.25,21995.75,12088.416666666666,20829.333333333332,9500.75,11413.5,10859.416666666666,9952.25,12355.25,8734.5,2655.3333333333335,6735.916666666667,275.4166666666667,2258.5,1.75,9.416666666666666,0.0,0.0,0.0,0.0,223864.91666666666,224876.25,37.50885699999999,127.126133
5호선,방화,2018.0,2.0833333333333335,0.08333333333333333,5205.333333333333,9.916666666666666,12072.583333333334,3692.3333333333335,33725.833333333336,6371.416666666667,28626.083333333332,16346.25,16459.75,8072.5,12972.083333333334,5988.75,12356.25,6141.0,13208.0,7340.0,12319.333333333334,8487.333333333334,10655.083333333334,9184.25,11372.583333333334,10786.5,13188.166666666666,12751.916666666666,12005.666666666666,14606.583333333334,12922.416666666666,20920.416666666668,6320.5,24394.166666666668,4570.916666666667,16127.166666666666,3661.5,14473.333333333334,2841.5,14591.333333333334,1226.6666666666667,9536.0,182.5,3600.1666666666665,2.1666666666666665,394.6666666666667,0.0,3.8333333333333335,0.0,0.0,213819.91666666666,227912.91666666666,37.577446,126.81274099999997
5호선,상일동,2018.0,4.166666666666667,0.08333333333333333,5758.25,3366.9166666666665,20956.25,21718.833333333332,74527.91666666667,11028.5,60490.833333333336,14972.833333333334,29202.666666666668,7856.333333333333,19682.75,6910.5,16651.0,7870.0,16393.166666666668,8557.916666666666,14876.25,9771.166666666666,12805.666666666666,11361.916666666666,13510.083333333334,12997.25,22149.666666666668,16917.333333333332,29633.333333333332,21511.333333333332,20611.916666666668,34291.333333333336,8614.916666666666,41865.166666666664,5496.583333333333,24703.5,4032.5833333333335,20836.833333333332,2460.75,20052.666666666668,922.9166666666666,15139.5,91.58333333333333,3518.75,1.5,1158.75,0.0,5.25,0.0,0.0,316412.6666666667,380888.5833333333,37.556712,127.16641699999998
5호선,서대문,2018.0,11.166666666666666,2.8333333333333335,3393.8333333333335,1009.4166666666666,6556.416666666667,12837.833333333334,17576.666666666668,53744.333333333336,25465.333333333332,148436.41666666666,17689.333333333332,47691.083333333336,16989.916666666668,25414.833333333332,21116.333333333332,21985.083333333332,22165.583333333332,20495.583333333332,22309.75,24913.083333333332,24663.0,21280.916666666668,29099.166666666668,17663.916666666668,37545.666666666664,17883.416666666668,50085.583333333336,21901.833333333332,107660.41666666667,30126.916666666668,37230.0,21363.666666666668,27106.083333333332,12473.0,26264.083333333332,11841.5,18642.666666666668,11058.833333333334,7894.5,6506.833333333333,929.5833333333334,1987.0833333333333,4.083333333333333,45.333333333333336,0.0,0.0,0.0,0.0,530663.75,522406.0,37.56577299999999,126.966641
5호선,송정,2018.0,6.833333333333333,0.5,4519.083333333333,2023.0833333333333,10887.583333333334,7474.416666666667,31981.166666666668,10837.0,33977.333333333336,18232.916666666668,21130.166666666668,11339.5,16471.416666666668,9204.416666666666,14725.583333333334,9290.166666666666,14079.833333333334,10151.833333333334,13465.333333333334,10716.416666666666,12608.75,11887.916666666666,13192.25,13975.166666666666,15157.25,16944.583333333332,17749.833333333332,20251.0,21277.583333333332,29496.75,13001.916666666666,27981.833333333332,8685.75,18566.833333333332,8008.333333333333,16102.166666666666,6941.166666666667,15408.833333333334,3499.4166666666665,9543.416666666666,527.9166666666666,2868.5,2.0833333333333335,9.5,0.08333333333333333,2.5833333333333335,0.0,0.0,272309.3333333333,283907.8333333333,37.56118400000001,126.81197300000001
5호선,신금호,2018.0,15.0,0.3333333333333333,3291.3333333333335,468.8333333333333,7169.416666666667,3217.25,22117.083333333332,9434.0,29566.25,13530.75,15625.333333333334,7954.666666666667,10160.916666666666,6391.5,9531.666666666666,5895.916666666667,9802.166666666666,6782.916666666667,9882.833333333334,7832.666666666667,8726.416666666666,8294.25,8865.666666666666,10072.916666666666,11510.5,11851.25,10949.833333333334,15071.5,11711.5,23686.916666666668,8052.5,19709.083333333332,5535.75,11851.833333333334,4619.583333333333,11286.666666666666,3691.9166666666665,10851.333333333334,1479.25,7369.416666666667,247.83333333333334,2456.25,1.9166666666666667,10.0,0.08333333333333333,0.08333333333333333,0.0,0.0,194020.33333333334,194557.75,37.554548000000004,127.02033099999996
5호선,신길,2018.0,16.083333333333332,1.25,2318.1666666666665,474.25,3420.9166666666665,2353.5833333333335,10344.666666666666,5413.416666666667,15920.916666666666,17442.083333333332,6017.333333333333,7143.666666666667,3740.5833333333335,3291.25,3465.5,3131.4166666666665,4000.25,3321.1666666666665,4187.75,4087.4166666666665,3496.0,3687.6666666666665,3619.4166666666665,3970.6666666666665,4552.583333333333,4841.583333333333,6663.166666666667,8043.833333333333,12569.833333333334,13119.166666666666,5208.166666666667,9158.833333333334,3300.75,6415.5,3270.3333333333335,6784.0,2351.25,6975.916666666667,1337.25,4730.5,205.33333333333334,1179.5,0.9166666666666666,7.833333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,115574.58333333333,102009.16666666667,37.51712199999998,126.91716900000006
5호선,애오개,2018.0,4.5,0.16666666666666666,2751.5833333333335,489.25,5981.25,3884.3333333333335,20061.333333333332,9945.75,28480.583333333332,34191.75,14212.0,13981.666666666666,9768.666666666666,8382.583333333334,10079.333333333334,7042.75,10601.333333333334,7392.666666666667,11393.416666666666,8920.083333333334,10175.416666666666,8785.75,10604.416666666666,9597.25,11876.583333333334,10599.083333333334,14253.0,13004.916666666666,25779.416666666668,22667.333333333332,10750.916666666666,17446.333333333332,7720.583333333333,10715.666666666666,6833.916666666667,10044.0,5160.25,10379.25,2187.3333333333335,6575.666666666667,258.9166666666667,3422.3333333333335,1.75,525.75,0.08333333333333333,1.8333333333333333,0.0,0.0,217996.16666666666,220950.08333333334,37.55373600000001,126.95681999999995
5호선,양평,2018.0,2.8333333333333335,0.0,2433.5833333333335,807.1666666666666,6297.833333333333,3217.8333333333335,21245.75,8456.916666666666,24685.916666666668,38151.333333333336,11198.666666666666,14694.583333333334,7780.25,6406.916666666667,7300.416666666667,5657.5,7716.333333333333,5648.0,7968.666666666667,6406.916666666667,7206.0,6366.666666666667,7865.25,7267.833333333333,8722.833333333334,8159.416666666667,12388.166666666666,10180.166666666666,30544.75,18415.833333333332,11310.833333333334,15943.75,6845.0,9646.833333333334,5735.0,9101.833333333334,4195.833333333333,9028.333333333334,1885.9166666666667,6156.083333333333,218.66666666666666,1946.0,1.5833333333333333,8.416666666666666,0.0,0.0,0.0,0.0,191668.33333333334,195565.25,37.525648,126.88577800000002
5호선,여의나루,2018.0,8.0,0.0,1473.75,1779.75,2804.75,11208.416666666666,5911.0,30199.5,8996.5,60360.666666666664,6485.083333333333,16625.5,6080.166666666667,12908.416666666666,7610.666666666667,12521.083333333334,9458.666666666666,14797.083333333334,10430.583333333334,18839.666666666668,13399.5,20995.75,17679.166666666668,22294.666666666668,23222.916666666668,25064.666666666668,36958.666666666664,28392.333333333332,57134.416666666664,34696.916666666664,33089.0,26804.0,30978.666666666668,15394.916666666666,35975.333333333336,8894.083333333334,30107.666666666668,5730.25,12450.833333333334,3120.75,859.9166666666666,1090.4166666666667,12.416666666666666,5.5,0.0,0.25,0.0,0.0,371724.5833333333,353137.6666666667,37.527098,126.93290099999997
5호선,여의도,2018.0,23.166666666666668,6.166666666666667,2594.8333333333335,2412.0833333333335,4505.083333333333,22378.75,10694.0,128799.08333333333,15096.333333333334,211076.83333333334,12400.75,66493.33333333333,12535.416666666666,28382.333333333332,18465.416666666668,29056.416666666668,18238.75,27943.333333333332,23629.916666666668,31028.166666666668,25782.166666666668,24905.333333333332,33101.833333333336,23518.25,38530.75,24253.25,76941.66666666667,27907.25,179249.75,40249.666666666664,71010.75,24008.5,47876.0,11815.5,50189.0,9360.75,35148.166666666664,8175.166666666667,12854.666666666666,5112.583333333333,1623.4166666666667,2920.75,4.333333333333333,10.166666666666666,0.0,7.333333333333333,0.0,0.0,749821.0,692491.0,37.52162399999998,126.92419100000005
5호선,영등포구청,2018.0,1.8333333333333333,0.08333333333333333,1013.0833333333334,709.5,2319.5,2058.9166666666665,7811.25,5066.666666666667,10137.166666666666,20457.666666666668,4808.083333333333,10355.916666666666,3919.75,5158.083333333333,4419.0,4311.166666666667,4576.5,4141.666666666667,5050.25,4813.416666666667,4956.5,4762.583333333333,5623.75,4869.083333333333,5937.166666666667,5046.083333333333,8048.583333333333,5565.083333333333,16194.916666666666,10540.166666666666,7260.916666666667,6981.916666666667,4599.083333333333,4078.0,4018.6666666666665,3840.9166666666665,3339.3333333333335,3757.1666666666665,1498.5833333333333,2355.1666666666665,251.41666666666666,594.4166666666666,1.1666666666666667,3.75,0.0,0.0,0.0,0.0,109467.41666666667,107802.66666666667,37.52496999999999,126.89595100000012
5호선,영등포시장,2018.0,2.5833333333333335,0.3333333333333333,2959.6666666666665,1267.3333333333333,5341.666666666667,5724.25,17952.083333333332,13168.333333333334,23437.666666666668,39181.083333333336,11979.583333333334,21931.916666666668,9792.416666666666,16901.833333333332,10953.416666666666,16234.416666666666,12601.0,18513.666666666668,13794.916666666666,23230.75,14518.916666666666,19944.333333333332,17982.916666666668,16018.333333333334,22700.083333333332,15400.0,27113.416666666668,17532.25,37591.5,25607.5,19329.583333333332,18400.5,13707.0,10819.083333333334,11312.25,9980.5,8503.333333333334,9165.916666666666,3848.25,6248.916666666667,419.5833333333333,1525.75,2.5833333333333335,8.5,0.0,0.25,0.0,0.0,306805.75,287859.8333333333,37.522669,126.90513899999998
5호선,오금,2018.0,3.5,0.16666666666666666,1107.3333333333333,335.25,3200.75,2149.6666666666665,11142.166666666666,8946.583333333334,9839.333333333334,19724.583333333332,6035.333333333333,6985.666666666667,4744.166666666667,4079.75,4769.333333333333,3180.9166666666665,5337.25,3610.1666666666665,5441.666666666667,4066.5,4837.666666666667,4002.75,5613.75,4579.5,7271.916666666667,5229.416666666667,7533.666666666667,5978.583333333333,14325.166666666666,7476.333333333333,5641.083333333333,8228.25,3979.25,4495.083333333333,3502.4166666666665,4406.583333333333,2690.3333333333335,4744.25,996.3333333333334,3530.3333333333335,116.75,1338.9166666666667,0.75,6.5,0.0,0.0,0.0,0.0,107095.75,110144.41666666667,37.502162,127.128111
5호선,우장산,2018.0,0.3333333333333333,0.08333333333333333,6572.666666666667,988.3333333333334,23412.583333333332,5178.0,64977.083333333336,17937.75,64998.166666666664,26151.25,35536.0,15846.166666666666,26947.25,13258.083333333334,26013.0,13509.166666666666,27804.416666666668,16017.166666666666,25568.583333333332,19181.666666666668,22100.083333333332,21524.833333333332,24165.166666666668,24876.416666666668,28235.25,29676.583333333332,26564.166666666668,35024.25,23582.5,54078.25,14707.916666666666,54321.166666666664,10585.916666666666,33004.583333333336,9625.416666666666,29610.333333333332,7987.083333333333,30978.0,2916.5833333333335,19733.583333333332,340.1666666666667,5653.75,3.0,19.75,0.0,0.0,0.0,0.0,466569.1666666667,474661.0,37.548768,126.83631799999996
5호선,을지로4가,2018.0,4.833333333333333,1.0,461.1666666666667,306.3333333333333,760.25,6116.083333333333,1467.75,11943.833333333334,1937.9166666666667,41446.0,2794.5833333333335,20578.416666666668,3718.6666666666665,12538.166666666666,5019.083333333333,11267.5,6112.333333333333,10486.916666666666,7710.833333333333,9802.25,9107.833333333334,9254.416666666666,10534.333333333334,7965.25,11881.25,6879.916666666667,16829.0,6037.0,31480.75,5610.583333333333,18310.416666666668,3298.3333333333335,9229.833333333334,1740.8333333333333,7143.583333333333,1526.5833333333333,5043.5,1333.0,2402.1666666666665,905.3333333333334,388.75,292.0,1.0833333333333333,3.5833333333333335,0.0,0.0,0.0,0.0,169333.33333333334,154353.08333333334,37.56694100000003,126.99807899999998
5호선,장한평,2018.0,9.083333333333334,1.5833333333333333,6867.416666666667,990.9166666666666,17141.583333333332,10819.583333333334,50919.583333333336,23117.916666666668,70344.33333333333,72489.83333333333,35723.166666666664,32942.5,24714.666666666668,21676.666666666668,22159.083333333332,22304.083333333332,23552.25,22697.583333333332,24166.916666666668,25955.25,22972.166666666668,23704.666666666668,25378.333333333332,24239.0,31406.666666666668,27763.166666666668,39927.25,35225.833333333336,65840.5,55594.583333333336,37615.25,49344.416666666664,20124.166666666668,30171.666666666668,15918.916666666666,26290.916666666668,12496.75,25089.083333333332,5612.75,16840.666666666668,698.5833333333334,5395.916666666667,4.25,137.33333333333334,0.4166666666666667,2.25,0.0,0.0,552795.4166666666,555603.0,37.561440000000005,127.064623
