year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,12,6호선,독바위,2,0,2117,169,4371,1001,13398,1725,14748,2838,8268,3642,5620,3963,4489,3421,4881,3468,4839,3902,4161,3752,4053,4755,4209,5975,3965,7281,3487,10269,2033,10606,1266,6307,1259,7086,887,6623,488,4850,99,2150,3,45,0,0,0,0,93828,90659
2018,12,경춘선,천마산,17,2,858,273,2911,531,7091,1423,5954,1206,4856,1453,3922,1140,3132,1318,3079,1881,2488,1858,2322,2391,1990,2986,1908,2948,1864,3854,1986,4384,812,4488,582,3502,646,2885,406,1955,178,1659,10,398,0,0,0,0,0,0,42535,49013
2018,12,5호선,방화,5,0,4836,5,10413,3398,30360,5631,28519,16650,16265,7538,13951,5869,12815,6259,13568,7465,13303,9091,11501,9304,12048,11259,13650,13654,12694,15137,12603,20608,6236,22481,4368,15101,3746,13698,2752,14477,1158,10090,241,3777,8,496,0,26,0,0,212014,227053
2018,12,7호선,용마산,7,1,4963,510,10077,2415,25758,3571,34720,8850,19044,6485,11400,5800,9689,5311,10683,6571,9222,7320,8277,7833,7957,9782,9040,11604,9274,13872,8985,20572,5799,20139,3491,12714,3073,12294,2423,14020,1209,9388,244,3436,7,68,0,0,0,0,182556,197353
2018,12,경인선,역곡,526,8,24064,3523,43581,12364,129523,14855,131371,33270,74420,34191,53896,25685,48489,29758,50383,31123,49350,38469,42565,37993,44034,46232,47884,58750,50506,75574,44695,111744,28958,107333,23448,69592,22434,64402,20000,61955,10489,42549,802,9061,0,3,0,0,0,0,908434,942910
2018,12,경부선,금천구청,575,2,9812,1630,17771,6410,44589,15544,44198,30459,27286,12913,21301,10826,20180,12036,19252,14038,18826,15440,16792,16840,16578,19948,18668,22796,21711,28028,28401,39774,12910,34463,9196,21230,8408,20225,6548,17924,2212,12961,77,1052,0,0,0,0,0,0,354539,366734
2018,12,6호선,화랑대(서울여대입구),5,0,5699,652,18006,3230,62427,7019,62927,14842,32153,10300,22947,8827,20883,9170,20902,10087,20090,10782,17201,11944,18653,13516,21084,17707,21708,21455,17993,36621,9419,33873,6768,21840,5504,19635,4344,23056,2204,16623,241,5575,4,211,0,14,0,0,296979,393175
2018,12,수인선,인천논현,0,0,1910,578,5588,3696,15295,7871,15404,16084,9699,12318,9034,7622,9186,8100,10746,9639,10587,11453,9959,10972,11158,11698,12693,13042,15008,16913,15881,19611,10320,15539,8605,9916,9157,8737,7243,7884,3758,4890,543,1311,0,0,0,0,0,0,197874,193792
2018,12,경의선,디지털미디어시티,7,0,829,151,1712,1044,5686,2077,6327,4554,3694,3805,3267,2663,3334,2760,3406,2846,3602,3165,3518,3053,3888,3273,4423,3873,5327,4502,5709,6645,3049,5503,2179,3349,2388,3313,1785,3095,1058,2471,132,654,0,0,0,0,0,0,62796,67331
2018,12,경원선,녹양,199,3,4935,703,9321,2654,17567,4056,17166,8801,11822,4868,9744,4082,8609,4161,8530,5809,8134,6588,7522,6160,7237,7450,7796,9197,9043,10447,9314,14384,4994,13376,3273,10455,2978,7689,2096,9362,977,6737,66,2239,0,0,0,0,0,0,139221,153142
2018,12,9호선,노들,9,0,3118,299,5075,1433,16180,2784,20093,4442,12427,4872,9475,4597,8195,3961,8931,4471,8700,5242,6963,5847,6470,6845,7108,8292,8282,9533,7070,14397,3875,12354,2884,8289,3102,8210,2485,8376,996,5805,235,1888,42,84,0,4,0,0,122025,143724
2018,12,경강선,이천,7,1,751,19,2053,828,6312,4701,6296,7114,5618,4101,5590,3231,5041,4076,4729,3680,4930,3861,4497,4141,5092,4888,5518,5572,5917,6411,6956,7353,3913,7189,3128,5913,2851,3777,1536,4861,574,2478,3,984,0,0,0,0,0,0,85179,83323
2018,12,7호선,하계,20,0,7693,1419,22885,6834,72769,16526,79155,29277,44977,26365,35106,20613,32808,21830,36348,26704,34120,29872,32636,28079,35230,31663,40791,35101,38170,41818,33687,59004,20153,61962,16196,37379,14970,33834,14155,35002,5058,26074,882,8885,9,145,0,32,0,0,578418,619816
2018,12,9호선,고속터미널,7,0,2063,1618,4497,15902,13678,20034,18819,28627,15710,33067,14143,36369,17770,45570,21247,45777,25028,46447,28553,50346,32880,52025,37297,54170,38704,55868,37524,59176,32747,43230,30005,28076,24942,25102,18146,20470,6716,13034,1146,2848,15,129,0,0,0,0,677885,423648
2018,12,경춘선,갈매,5,0,1298,275,3552,1359,16281,2321,10730,4778,6453,2581,4241,2623,3376,1962,3763,2312,3198,2508,3354,2978,3283,3795,4162,3660,4298,5375,4946,6635,2495,10569,1801,5322,2641,3261,1289,4476,782,2772,18,1139,0,0,0,0,0,0,70701,83979
2018,12,2호선,뚝섬,16,2,4004,1929,8748,14852,22368,26950,34151,118231,22388,58437,18112,25760,19057,20846,21021,20640,23703,22943,24918,21818,26877,23549,33007,25461,45357,30091,95622,39525,45817,28889,24757,17764,24741,16800,16972,17318,8252,12244,1314,4631,39,312,0,7,0,0,548999,523243
2018,12,5호선,개롱,2,0,3573,924,7616,3273,26914,8655,25661,15965,14953,9532,12732,7152,12095,7143,11685,8404,11358,9957,10079,9923,10923,12003,12000,14002,14542,16755,14923,20849,7138,21437,5457,12281,5069,12275,4004,13568,1342,8523,133,3445,17,62,0,0,0,0,216128,214232
2018,12,9호선,샛강,11,0,950,886,1831,3828,3728,12150,5500,22610,4261,14662,4781,9695,6468,7936,6989,7159,8066,7512,8496,7954,10036,7697,10783,8242,16914,10549,25283,13066,10946,9597,9383,4873,9357,3883,7877,3587,4075,2696,898,1045,20,104,0,0,0,0,159731,158660
2018,12,6호선,마포구청,21,0,7162,2246,13336,7431,38676,14264,57390,37254,34338,20220,24017,13885,23101,14016,23740,16592,22763,19139,20770,18436,21867,20674,24198,24343,28342,27570,38474,37877,20253,32912,13503,23151,14092,21510,11199,22091,5517,16243,935,5024,17,194,0,0,0,0,395072,445708
2018,12,7호선,강남구청,23,0,1813,1385,3863,12050,7412,26671,10749,103319,9518,87728,9742,37025,12367,25077,14699,21686,18317,23517,21792,21428,27095,19405,29094,19665,39371,21128,79597,22505,49209,16229,31788,10096,32144,8560,27358,6772,12502,5034,2261,2381,16,38,0,1,0,0,491700,442725
2018,12,경의선,공덕,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
2018,12,경원선,도봉,175,4,7179,1155,9789,3722,20102,3884,20843,10276,15509,8731,12471,7966,11851,6925,11611,7974,12046,8919,11179,9862,11135,11807,10880,14300,11454,14229,11100,18324,5531,17509,3681,10511,3009,10318,2296,9246,1178,6686,120,1903,0,0,0,0,0,0,184251,194982
2018,12,우이신설선,4.19민주묘지,24,7,1406,363,2856,938,7167,1691,7974,6334,5910,4989,5110,5365,5113,4936,6094,5341,6062,4848,5852,4917,6218,4668,6574,5093,6368,5825,4947,6912,3115,7140,2423,4714,2287,4096,1644,3827,724,2765,150,843,2,19,0,6,0,0,85637,90014
2018,12,5호선,영등포시장,2,0,2822,1041,4844,5378,16654,11827,24509,38216,12140,22132,10198,18396,11952,17313,13486,20153,15203,24699,15978,21840,19870,18259,25135,17394,29724,20813,38170,28574,19008,18470,14399,11195,12503,10493,10039,9635,4542,7266,526,1820,22,78,0,0,0,0,324992,303742
2018,12,경인선,부천,1507,18,34702,5933,45850,15931,116477,23130,122784,53987,75964,49170,61204,46438,60638,50840,65263,64050,66779,70662,64471,66496,69088,72190,76834,83007,80115,104028,79809,144897,56859,133202,48320,79941,48765,71017,44946,63695,23965,47958,2128,9841,6,7,0,0,0,0,1256438,1246985
2018,12,우이신설선,삼양사거리,18,16,1322,233,2418,987,6577,1724,8268,4242,5738,3913,5010,3487,5266,3522,5243,4300,5186,4022,5035,4473,4158,5369,4093,5914,4144,6176,3731,7239,2814,6539,1810,4231,1451,3292,1052,3158,522,1992,123,597,7,13,0,0,0,0,75439,75986
2018,12,경원선,방학,292,4,10560,1360,14329,4902,33136,7783,32590,19798,23746,12055,18888,11469,18013,11715,19923,13337,19496,14861,17122,16040,16890,19619,17140,22798,18427,24015,19234,30914,10561,28760,7767,17902,6922,15730,5534,13705,2193,10006,243,2339,0,0,0,0,0,0,299112,314732
2018,12,9호선2~3단계,봉은사,8,0,1603,1070,4971,8523,8891,28091,9723,79062,9268,57584,10526,38384,15896,37574,20794,35245,26079,38295,31068,34357,37169,31335,45069,29342,59363,30596,87314,31524,51453,21927,39877,11006,42406,9310,33909,8295,10135,5518,3727,1246,157,61,0,0,0,0,538345,551416
2018,12,7호선,광명사거리,182,1,24126,4730,34775,12297,94130,18419,122939,29690,67166,26180,44667,25117,41359,29757,42950,33681,43770,36646,39698,39274,39087,45288,42963,53954,45264,67542,43967,100628,29996,89078,22258,51398,19117,50588,14687,47817,6737,31593,942,9111,42,126,0,26,0,0,802941,822658
2018,12,5호선,길동,8,0,4702,425,8891,3359,23135,5208,28629,15259,15598,11392,13057,10326,12838,9635,13702,10418,14015,11273,13109,12572,12674,14127,13643,17138,15228,20634,16285,27269,8730,25598,7138,14282,6094,12958,5038,12476,2232,8275,310,2922,6,39,0,15,0,0,245600,237072
2018,12,7호선,남성,0,0,5679,915,11926,4967,37694,6644,59821,16383,34690,13897,21804,12338,19610,12331,19108,13710,19611,15692,17279,15417,17162,19006,17944,21832,19080,26508,18354,39463,11797,33865,9728,21799,9568,22129,7883,21098,3917,14669,782,4991,13,137,0,0,0,0,337791,365468
2018,12,2호선,구로디지털단지,197,3,40486,6154,54366,23016,146431,66561,196891,248532,132592,160238,84217,69036,77241,60645,84452,61132,85429,74736,78030,78645,81207,82760,99542,94988,133173,127892,236422,174185,132860,158091,83594,104297,74239,108639,61454,114165,32853,75061,5279,22093,183,1305,0,38,0,0,1912212,1922959
2018,12,장항선,쌍용(나사렛대),2,0,1453,258,3817,590,7483,1832,6918,4202,6202,4169,3853,2979,4190,4166,3762,3572,5021,4754,3796,2531,4912,5112,4248,3745,5792,5691,4040,6606,2640,5372,2852,4461,2095,2970,1578,2876,761,2770,270,1418,0,0,0,0,0,0,70074,77701
2018,12,9호선2~3단계,선정릉,3,0,958,888,3326,4849,7988,13194,8907,41371,7356,32727,6945,16933,8249,11673,9594,11716,10793,12982,12062,12011,13446,11829,15666,11544,20954,12909,40632,15827,23844,12127,13433,7453,13373,7704,11723,7305,4770,4726,812,1924,16,86,0,0,0,0,251778,236865
2018,12,7호선,내방,4,0,2255,1548,6660,9959,16947,20505,29358,81198,21722,46410,16176,22204,17490,16840,19142,17313,21262,19085,21190,19122,22739,19702,26575,20444,35358,24918,67825,32291,28610,24542,19638,15333,21246,13619,17294,12778,7017,8583,1160,4039,27,487,0,8,0,0,430928,421709
2018,12,4호선,창동,1793,56,15685,3040,37375,11611,102846,20193,94716,42637,63039,37783,51176,33849,49243,34341,51268,40085,50426,46024,46447,49604,48155,55922,52627,63431,56570,71952,56628,99496,31452,94712,24142,64021,23777,57412,20649,56766,10642,42899,1547,15771,23,326,0,0,0,0,941931,890451
2018,12,경춘선,청평,1,0,752,90,1660,467,3502,1788,5996,3972,4028,3248,4281,2747,6077,2477,4120,3444,3481,3076,3442,4289,3313,3571,4011,5699,4622,5015,4790,4236,3021,3846,2165,2169,1058,2445,883,1970,417,1354,11,396,0,0,0,0,0,0,56299,63648
2018,12,2호선,삼성(무역센터),206,0,5373,5510,8618,39146,17130,113375,25831,327453,28807,265304,33064,146788,48800,135685,64359,131085,86535,141071,109589,132101,138931,118188,165934,110721,227830,111083,334090,115717,215149,72086,170083,33040,161689,25486,124097,21903,37609,15522,12745,6405,555,1573,3,87,0,0,2069329,2018839
2018,12,5호선,신정(은행정),44,0,11619,1247,22338,4886,67239,8174,87618,15917,42840,10517,25417,8428,21396,9137,21447,10791,20280,13046,16271,13912,15305,18454,17906,22916,19655,28575,20253,43928,11419,40130,7295,27186,6275,26771,5119,27196,2154,18812,300,5354,14,170,0,0,0,0,355547,444178
2018,12,9호선2~3단계,송파나루,6,2,968,128,2085,810,6416,1200,9197,4138,6298,3365,4898,3179,5000,3372,5468,4159,5390,4836,5143,4874,5414,5557,5564,6362,6347,8104,7888,12410,4595,9764,3872,5635,4198,5712,3693,5236,1667,3970,284,1253,13,58,0,0,0,0,94124,96416
2018,12,중앙선,팔당,2,0,197,56,523,429,1285,766,1349,1807,991,2955,989,2349,984,2551,1080,2152,1127,1279,1814,1581,2059,1427,2388,1521,2452,1561,2112,1560,1736,1134,1412,602,1541,619,1073,526,208,302,17,103,0,0,0,0,0,0,25280,27355
2018,12,5호선,상일동,0,0,5653,2593,18198,27013,71130,13090,57154,15018,29326,7073,21141,6874,18089,7776,17517,9315,16309,10547,14369,11747,16121,14377,27367,18176,35865,21975,20140,34182,7806,39530,5111,23773,3979,20658,2625,19486,983,17396,124,3871,1,1337,0,43,0,0,325850,391026
2018,12,경강선,여주,11,0,1186,7,2266,426,5080,1912,4739,3395,4735,4480,4540,2538,4073,3264,4256,3592,4329,3216,4954,3375,4965,3394,5490,4944,4059,4603,3629,4645,2379,6051,1773,4655,1283,2583,879,2719,194,2935,5,1206,0,0,0,0,0,0,63940,66832
2018,12,7호선,노원,55,2,7455,2589,14917,7302,39752,13232,40689,42485,29227,47083,29796,36669,33447,34270,37144,39076,39555,44742,41074,45283,47219,46779,51667,49256,50582,54084,52952,67964,35966,61488,36100,31840,28320,26644,27026,23822,12779,18729,2323,6697,73,275,1,40,0,0,700351,660082
2018,12,9호선2~3단계,석촌고분,11,2,1369,330,3103,1230,8680,2201,14232,4662,9654,3816,7088,3260,6717,3594,7371,3875,6625,5139,6246,5616,6215,6260,7103,7626,7986,9058,8381,12101,4639,11956,3481,8188,3210,7707,2639,7908,1198,5706,233,2086,6,106,0,7,0,0,112434,118194
2018,12,분당선,죽전,1380,4,4640,832,12982,7381,40487,16367,41057,30533,28665,28313,22871,29666,23643,25202,24276,26658,25595,30324,26468,29449,30873,32409,35100,34761,39635,41423,41489,51681,28432,47562,31090,31727,19100,28685,14383,29945,5049,23259,110,12379,0,0,0,0,0,0,558560,497963
2018,12,4호선,노원,128,2,12173,607,25067,9964,56404,13730,65643,31522,40713,38620,34099,29311,33235,29811,36288,36034,38192,40093,37063,41610,37638,43682,43170,49347,43564,63015,42028,91093,31234,81731,33804,50859,31423,45566,31431,43637,16799,32995,2888,11804,86,702,0,9,0,0,785744,694960
2018,12,9호선2~3단계,둔촌오륜,2,2,247,48,483,402,1662,2227,2124,1600,1477,898,1485,932,2026,1043,1433,838,2144,1016,2089,1086,1605,1169,2997,1335,1912,1589,1776,2058,819,1646,542,1335,645,1215,525,1411,236,916,42,244,11,14,0,0,0,0,23024,28298
2018,12,2호선,을지로3가,23,1,1072,1822,2530,16930,6196,60136,11048,159091,14657,82934,21123,41523,27013,35489,27849,30695,30624,33478,35546,31008,40298,28620,46957,30018,71330,32272,134132,36621,66061,22722,45979,12134,48812,10898,39880,9811,21623,6859,4570,2156,144,213,1,6,0,0,685437,699463
2018,12,6호선,구산,7,0,5297,186,10984,2614,28829,7465,37190,7633,21634,6246,15933,5981,14608,7341,14537,7685,13549,8473,11227,9747,13224,10672,14113,14198,12350,14737,10971,20205,6619,20277,5289,11726,4313,9790,4097,10386,1482,7814,312,2907,8,67,0,1,0,0,186151,248584
2018,12,경부선,독산,566,2,7103,2988,16010,14040,40968,35837,40825,95369,25630,38419,20400,17085,19826,14395,21223,14733,21066,15945,18861,17710,21054,19767,26331,22887,45891,28470,69630,38758,32272,39111,18916,23727,15682,23606,11311,22416,3944,15229,151,929,0,0,0,0,0,0,501423,479112
2018,12,경부선,서울역,8,0,77,137,67,1166,6473,1896,14652,2764,10536,2303,12504,1738,14171,1409,13441,1666,10727,1441,5979,1660,15434,1924,12644,2454,14486,3269,13814,3239,12675,2449,9660,1567,8694,1472,7644,1271,4021,258,567,19,3,0,0,0,0,0,34102,190287
2018,12,경부선,구로,9399,44,24724,4442,20537,11531,39241,31199,42260,87960,31767,51003,26795,35103,27426,31945,30742,29882,32152,31431,31634,31584,35188,32689,38970,37003,53688,47343,81326,54408,36639,40803,33283,25225,25231,26875,18798,24439,9194,19413,196,19777,4,1306,0,0,0,0,675405,641813
2018,12,분당선,도곡,68,2,1113,1222,2635,6629,7374,13496,12480,28144,10352,20246,9262,9162,10432,10527,10624,9364,11888,10209,12913,9225,14256,10654,16670,10741,21153,12427,25238,13227,13555,10882,8798,7596,8251,7373,5910,7070,1896,5153,77,781,0,0,0,0,0,0,204130,206895
2018,12,2호선,역삼,96,4,4527,6460,9492,37054,15703,114115,27764,332793,27803,264068,29368,111967,39526,76635,49577,66152,61991,74009,68865,64946,85119,58981,104106,56175,166301,67298,279565,80199,140750,55889,88689,28871,99526,23853,76884,20747,36617,14447,6230,5312,60,308,5,31,0,0,1560314,1420486
2018,12,중앙선,신원,0,0,101,1,184,76,545,183,475,371,418,305,372,367,337,299,331,248,386,251,454,258,509,304,482,417,325,394,332,354,113,299,86,290,49,226,37,193,24,173,4,66,0,0,0,0,0,0,5075,7582
2018,12,경부선,송탄,48,2,4030,607,7253,3754,12606,5166,12691,8427,11545,4911,9978,3984,9818,4726,9808,5880,9701,7137,8768,6838,8974,9216,10969,10657,10933,13105,10412,15118,6615,12809,4975,12387,3930,9940,2565,7691,1304,8514,51,767,0,0,0,0,0,0,151636,158944
2018,12,경부선,용산,273,12,5120,4803,5913,33645,21047,70856,31871,154297,40794,115357,37774,90858,54052,88095,57236,87732,71068,92236,71432,89460,101902,90008,110837,87887,131343,88869,171626,104370,116207,67641,110426,45750,108234,35924,75680,24058,29769,9061,1780,3090,6,82,0,0,0,0,1384091,1356135
2018,12,9호선,흑석(중앙대입구),8,0,3094,834,5115,5950,15002,12005,20111,25170,14624,19235,13582,19063,15021,16011,16832,16545,17562,16580,18482,16146,21263,16236,24949,16825,28533,20527,23589,27792,14830,22134,12724,14396,12474,12839,11621,13338,7194,10810,1426,3521,15,212,0,14,0,0,306183,300061
2018,12,5호선,장한평,8,0,6470,1012,15914,10580,47462,21135,69767,68181,37135,31984,25838,22153,23599,24197,24916,25003,25324,27797,24607,24832,28000,26061,35045,30587,43865,38404,65821,57472,36860,46854,18111,29290,15993,27083,13108,25980,6538,18534,837,5613,34,520,3,17,0,0,563289,567265
2018,12,분당선,수내,194,7,2644,1580,6068,5676,16962,14726,25354,54466,19549,45200,16366,23811,18693,22176,21293,23731,24006,23015,26360,24646,30125,23807,30449,26975,37988,28568,52369,34761,29934,25633,32566,16469,23122,15232,19566,13715,6582,9222,568,2071,0,0,0,0,0,0,435487,442582
2018,12,5호선,명일,3,0,4037,713,11025,5883,32176,6438,31752,11249,17903,8891,16081,9907,15226,11379,17108,11074,16747,12027,14359,12846,14084,15274,16488,18580,16682,21898,13827,30221,7622,30798,5843,15837,6037,15209,3509,16915,1427,10652,357,3579,14,160,0,13,0,0,269543,264322
2018,12,수인선,인하대,6,1,2708,476,7704,2151,19507,4882,18499,13245,9640,8588,7437,8006,10345,7462,9045,10174,9607,9180,9340,8304,10605,9256,14487,11199,13454,14128,12905,19649,7465,11395,5996,8537,6009,8474,5480,8966,3645,4648,100,1495,0,0,0,0,0,0,170216,185996
2018,12,5호선,광나루(장신대),5,0,4846,1832,14377,7305,40883,14559,52247,34666,31380,21337,22778,18021,23099,15797,22873,18026,23931,19165,22313,18747,23636,20702,26213,25330,29249,29080,35477,40848,17812,32063,14572,21070,14563,20775,12804,20472,5810,14082,681,3687,18,115,0,0,0,0,397679,441580
2018,12,5호선,서대문,5,0,3059,816,6018,12706,15948,48705,24731,146776,17618,50489,18539,29367,25218,24899,27737,22525,26257,26230,27092,22776,31765,19304,39717,20109,51981,24472,105022,34086,34069,21105,27061,12707,28041,12301,20496,11819,9395,7157,1263,2333,37,149,0,0,0,0,550831,543082
2018,12,분당선,매교,288,2,2390,395,3529,1064,7524,2698,10335,11505,5740,4791,4208,2638,4133,2758,6203,2790,3897,3516,3324,3111,3406,3656,3962,5017,6853,6486,5409,8888,2483,6082,1723,3897,1635,3866,1567,3485,357,2318,27,681,0,0,0,0,0,0,79644,80723
2018,12,과천선,평촌,30,5,4216,2209,16817,8537,56097,24285,49524,77395,29884,34792,23742,18063,22784,17993,23831,18597,23556,21945,22926,21165,25114,21460,28448,26635,39486,32806,58758,47520,28579,47401,21384,25724,21659,24096,17985,23251,7966,15058,1169,7423,0,0,0,0,0,0,516360,525943
2018,12,3호선,안국,16,0,1993,1903,3404,17666,6737,90081,10074,108648,10915,78128,15403,58004,23529,62994,31413,55671,38471,53631,49225,49392,57575,41237,73343,37997,108715,35790,119857,33786,52586,17547,42580,9165,42743,7509,28876,7264,10388,4664,2084,1565,153,65,0,0,0,0,772707,732082
2018,12,3호선,경복궁(정부서울청사),78,1,2795,1486,5464,13099,14602,41444,24374,126335,24624,84318,23540,60074,32720,56746,37740,51881,43674,53544,51168,44962,58725,40110,74145,37859,81275,41309,112973,44250,47870,29715,39408,15579,44458,14488,34139,13977,14640,9293,2401,2874,84,215,0,0,0,0,783559,772837
2018,12,중앙선,도심,0,0,1338,393,5436,1101,13459,1926,11860,5757,7232,1917,5294,1728,4555,2550,4703,2242,4020,2151,3307,2610,3582,4101,3657,3550,4034,5425,4189,7458,1849,6409,1428,4277,1102,3434,997,4920,351,3168,101,1053,0,0,0,0,0,0,66170,84512
2018,12,경강선,이매,10,0,554,26,1647,706,4619,1784,4536,3896,2855,1985,2254,1398,2281,1173,2425,1182,2136,1531,2355,1494,2364,1638,2833,1854,3371,2250,3275,3057,2066,2912,1613,1553,1764,1482,1534,1363,542,585,30,191,0,0,0,0,0,0,32060,47072
2018,12,7호선,고속터미널,35,0,1926,2698,3520,21961,10366,37663,21771,60700,27195,49886,29809,39109,34379,39416,38029,36375,38695,38948,39480,37160,46365,32633,51914,32521,62991,34852,67541,38508,50280,25358,49135,13348,47045,12059,36229,7757,13138,5188,1535,1378,17,39,0,4,0,0,567561,673378
2018,12,5호선,충정로(경기대입구),14,0,1191,318,2141,2873,5597,6340,7754,31029,5398,17640,7157,9028,7713,7682,8403,5151,8095,5901,6514,5304,7584,4838,8671,5624,12403,6623,27034,9632,9068,6645,6979,5126,6295,4667,4021,4898,1891,3398,366,900,21,124,0,0,0,0,143741,146314
2018,12,경부선,세류,258,3,3114,684,7728,2809,16208,5334,11950,5314,8389,3736,7103,3840,7586,4471,6094,5090,5773,4694,6029,5045,5667,5808,6762,7459,8515,9191,7793,13181,4949,12258,3839,7650,3431,7091,2108,6736,806,4592,23,1578,0,0,0,0,0,0,116564,125885
2018,12,6호선,광흥창(서강),4,1,2495,1333,6410,6168,17154,16913,25195,40611,17207,21007,13903,14146,15546,11598,16534,12166,15598,13232,14631,12588,16102,13573,19342,14461,23332,16750,33092,22200,16682,18017,10596,12003,10754,11356,8756,11213,3564,8330,525,2383,59,82,0,1,0,0,280132,289495
2018,12,4호선,이촌(국립중앙박물관),63,22,1108,694,4084,7198,13958,14645,20409,30012,14627,36131,13363,29045,24407,17144,26762,19837,19012,22767,19484,20472,21957,18853,27349,18194,30935,19645,30011,24107,13833,18156,9393,11363,9839,10670,6880,10615,2507,6955,404,2371,33,62,0,0,0,0,338958,312373
2018,12,경부선,당정,14,1,3807,965,9511,3425,27140,9497,23388,17652,15056,9245,11270,6834,10948,5990,11707,8139,11345,7513,10187,7938,10818,9290,12028,11860,15703,14241,16904,20037,8414,19663,6406,14047,5713,13910,4530,13586,2020,10006,103,1999,0,0,0,0,0,0,205838,219016
2018,12,7호선,철산,4,0,11104,3759,27494,9371,86054,15467,102019,33230,56561,27911,38689,22161,36095,24787,36750,28381,35935,31786,33140,33794,34416,38688,38180,47195,43722,62857,45520,100534,27842,93514,24883,51786,25968,46378,22810,46299,11383,31412,1709,10305,27,131,0,33,0,0,759779,742319
2018,12,경강선,곤지암,1,0,616,99,1701,1074,5849,4509,5732,5796,4933,3306,3627,2629,4169,2241,3506,2567,4000,2663,3411,2789,3562,3124,4171,3967,6592,4502,6155,5169,2963,5872,1773,3403,1113,3865,631,2837,331,2243,0,0,0,0,0,0,0,0,62655,66853
2018,12,2호선,상왕십리,33,2,5811,821,12376,5368,36542,10739,64507,36871,35545,22176,24178,15569,23372,14327,24006,15901,23733,18091,21642,19030,22180,21713,24829,25535,28836,32985,33066,47573,20693,37130,14235,25012,13662,24639,10311,25807,4465,18464,783,6173,28,281,1,10,0,0,424217,446819
2018,12,7호선,숭실대입구(살피재),12,0,6127,1029,12376,5989,37613,9111,56937,31038,34147,25730,23768,28819,22904,22682,22798,19499,25076,24566,25406,23518,24034,23160,31381,26043,35631,31489,29704,47856,19276,40475,15815,26201,18617,25432,16718,25028,9608,18846,1889,6052,45,130,0,0,0,0,462693,471888
2018,12,경원선,광운대,1696,6,5726,1933,13246,3276,34625,6585,32629,13886,19995,12683,14949,10617,14853,11857,15037,11446,14611,13192,14088,14137,14225,13816,16269,16138,17796,19589,13961,26225,8957,23992,7288,16489,6642,15096,6058,15487,3268,12414,399,7370,1,438,0,0,0,0,266672,276641
2018,12,2호선,잠실나루,1,1,2995,1811,11842,9561,43502,21198,58592,39652,37092,30348,29762,23249,30803,21211,29682,25276,28459,26308,28868,25909,30427,26331,34148,26186,39454,30816,37626,43038,20316,37131,15608,23757,12251,24020,8173,25167,3842,17164,622,5827,32,343,0,12,0,0,484316,506114
2018,12,5호선,까치산,135,1,23614,1379,40824,10643,133971,12510,165888,23347,83653,21305,55363,20562,49592,23165,50156,27275,47163,32454,40267,37019,38227,47651,40614,59876,42348,72932,39485,114945,25202,111345,18904,72485,15970,69283,13648,65120,6910,44904,1152,13708,91,889,0,0,0,0,882798,935060
2018,12,4호선,충무로,96,5,3815,2886,5556,18450,11122,52444,18128,198507,23270,121381,27693,72497,35205,60883,38322,55821,45352,56269,52287,52957,59853,44868,69509,45237,101889,52026,161806,56282,96415,36924,69222,20902,70526,19206,59950,19205,33612,14066,6178,4866,65,382,0,13,0,0,1006077,991793
2018,12,5호선,마천,4,0,5631,227,8062,2977,23575,3673,23408,8705,12701,6634,9711,6288,8351,5980,9260,6436,8595,7282,7634,7408,7468,9442,8635,11891,9300,13374,7741,16382,3755,16360,2889,9990,2539,9215,1791,9246,662,6915,118,2955,1,90,0,0,0,0,161470,163845
2018,12,경원선,가능,210,4,7711,1535,12686,4351,24767,4440,24815,16893,17057,8482,14008,7161,12976,6804,13289,7781,12197,9675,11537,9143,10523,10897,10135,13426,13157,15903,11091,20811,7314,20300,5148,13541,4716,10682,3573,11273,1954,8432,135,2064,1,0,0,0,0,0,203598,220808
2018,12,3호선,교대(법원.검찰청),11,0,1277,567,3411,6085,7880,14391,12423,48835,11336,35952,13110,18302,17200,14887,18241,13591,23838,14376,27983,13947,28626,12843,31097,13350,43520,17506,65774,23810,30482,14728,26803,7001,30770,5310,27150,4852,13710,3352,2113,1323,25,44,1,6,0,0,285058,438788
