year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,5,경부선,천안,1903,11,3511,873,6595,3867,13708,10901,13781,17063,15594,19100,12949,20152,14579,16648,14857,18191,15141,13902,20840,16662,23246,14990,31348,16996,27598,18754,23928,19618,16321,13461,13287,13249,11237,7688,7995,8906,3607,5417,511,3003,0,0,0,0,1,0,259452,292652
2018,5,경부선,당정,15,0,4334,1241,11590,3816,31734,10607,28914,21724,17208,13514,12250,8716,10895,6884,11997,8172,10980,8056,9578,8390,10499,10091,12869,12103,17679,16567,19892,22564,9927,21692,8049,16046,7397,16354,6143,14686,2582,11269,155,2114,0,0,0,0,0,0,234606,246690
2018,5,경부선,서동탄,0,0,1194,2,4559,914,11360,1803,5523,2918,3577,1021,2857,1013,2710,1485,2697,1612,2429,1839,2186,2241,2369,2417,2677,3200,3289,3806,3248,5664,2053,5747,1275,4204,1001,2927,531,2123,131,2978,5,1413,0,0,0,0,0,0,49327,57689
2018,5,경부선,광명,1,1,28,2517,1715,2402,9623,3725,6286,3411,3821,2292,2228,2157,4542,1542,3078,4558,3037,163,2873,5002,3659,206,8079,5040,3959,5648,9374,6795,4152,9380,4302,3241,2404,52,1209,2438,3,0,1,1,0,0,0,0,0,0,60571,76391
2018,5,경원선,이촌(국립중앙박물관),119,21,1242,737,4267,2556,10835,5374,11959,8705,9886,6981,8048,4732,7839,4434,8179,4226,8568,5818,7831,5497,8191,6586,9462,7392,11747,7510,12492,9751,8389,8497,6823,6230,6429,5147,4430,5764,1568,3562,132,1218,0,0,0,0,0,0,110738,150335
2018,5,경원선,서빙고,32,1,1076,610,1791,2952,3495,5559,4346,8693,4295,4948,3709,3865,3351,2746,3768,2594,4104,3839,3670,2787,4459,3612,4689,3956,6456,4168,7675,5095,3578,4666,3266,2730,2854,2121,2258,2040,538,1570,44,569,0,0,0,0,0,0,69121,71440
2018,5,경원선,한남,112,1,2268,741,3209,4519,6215,9526,7427,15325,6507,13547,6108,7277,6335,6268,6960,6677,6772,7543,7196,6473,8908,6872,10178,7978,14038,9022,17465,9898,9799,7685,7183,5157,6188,4629,5079,3665,2526,2747,142,895,0,0,0,0,0,0,136445,142521
2018,5,경원선,옥수,0,0,7,2,3,48,13,56,123,356,59,32,10,160,11,161,16,75,11,18,35,18,20,11,499,14,519,27,71,27,379,32,19,9,31,10,24,9,34,3,0,0,0,0,0,0,0,0,1068,3902
2018,5,경원선,응봉,137,4,1521,345,3337,1076,8155,2314,8415,2798,5848,1466,3998,1305,3672,1512,3411,1787,3085,2372,2663,2846,2610,3217,3063,4153,3020,4534,3111,5954,2014,6098,1505,3869,1101,3211,1036,2729,353,2132,42,652,0,0,0,0,0,0,54374,63978
2018,5,경원선,왕십리(성동구청),828,11,6606,1471,10304,5942,28702,13867,44625,29136,28732,25612,18558,23654,18477,24273,23213,28616,26991,31129,27201,29523,29824,32608,37082,37595,41371,47717,41384,76163,34905,67631,33401,39392,38468,31730,40208,30917,20929,16956,2124,7112,0,0,0,0,0,0,601055,555123
2018,5,경원선,청량리(서울시립대입구),1256,8,6747,1821,9644,15389,26614,18331,34112,28813,31443,38664,31497,29689,26620,37205,30663,35287,33616,35028,34874,35777,40435,38739,38808,40474,41211,41003,38482,56261,33370,46275,37860,27923,20536,23287,16243,19850,6550,12015,417,5485,0,0,0,0,0,0,587324,541760
2018,5,경원선,외대앞,943,4,8640,1987,12921,6066,31418,7426,37860,32926,25863,17324,18605,25172,19052,20295,21086,21161,21348,16331,21621,20957,23849,18390,25476,20840,33948,25712,29376,34089,20000,33147,17712,22237,18510,21540,15632,23002,8373,18760,387,5350,0,0,0,0,0,0,392716,413695
2018,5,경원선,신이문,1264,17,10023,2085,17548,4614,46699,5021,50860,9310,29689,6300,19704,6762,16580,7435,15494,9014,15217,10374,12817,12246,11603,15214,11671,18566,12094,22866,11870,33020,8633,31814,5856,21729,4470,19333,3351,20116,1584,13755,102,3493,0,0,0,0,0,0,273084,307883
2018,5,경원선,석계,1518,25,7939,3235,15516,6137,32024,8751,35792,15917,27443,11566,21267,10723,18836,11625,18019,13914,17924,15296,16275,16208,16413,18949,17853,23447,18303,32132,18151,43779,13427,40271,10949,27806,9951,24290,8780,22732,4435,14715,313,3652,0,0,0,0,0,0,365170,331628
2018,5,경원선,광운대,2015,14,6868,2440,16075,4471,40061,7831,34746,26521,22194,15320,15999,15699,14727,17949,15262,13437,15463,15719,15543,15364,16028,13998,18615,17366,23381,21625,21421,28232,12842,26953,11698,19896,10779,16760,9950,16704,5418,13559,576,7687,0,0,0,0,0,0,317545,329664
2018,5,경원선,월계,549,10,5657,1701,7872,3251,18746,8987,19968,14302,15411,24847,12439,12361,11456,7290,14216,9133,13267,12321,10100,9882,12620,10027,19363,12429,20657,15380,14838,17220,9172,16203,7176,11098,7358,9081,8196,8211,2346,6150,197,1804,0,0,0,0,0,0,211688,233073
2018,5,경원선,녹천,870,5,5661,981,9973,2067,24896,4511,24394,5493,15589,3628,10833,3818,9181,3614,9297,4687,7983,4994,6910,5975,6104,7036,7555,9014,7073,10226,6666,15293,4112,15983,2918,10969,2636,9397,1961,8924,743,6788,147,2042,0,0,0,0,0,0,135445,166650
2018,5,경원선,창동,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,3,0,0,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2037
2018,5,경원선,방학,470,1,12823,1570,17160,5825,37152,9797,37159,19723,26055,12964,20137,11379,18245,11393,19342,13401,18233,13788,16291,16440,15686,18684,16648,23538,18012,24712,18846,33641,11557,32273,8890,20414,7858,17907,5721,14499,2158,10460,231,2624,0,0,0,0,0,0,315033,330222
2018,5,경원선,도봉,135,1,8518,1104,11942,3967,23701,4249,23256,12316,16537,9395,13204,9189,12880,7830,11775,8738,12030,9679,11468,10543,11261,11796,10766,14392,11155,15565,11838,19209,6667,19060,4470,12001,3497,11903,2376,9527,1162,6757,88,1915,0,0,0,0,0,0,199136,210609
2018,5,경원선,도봉산,210,2,6513,680,11490,3269,28765,5082,26254,8712,18311,15692,14670,19626,14160,16303,16643,13350,20077,11897,22690,11444,24293,10685,23143,10495,20995,10946,16960,12140,11559,11655,7472,7249,4927,7207,3163,6903,1266,5447,133,2050,0,0,0,0,0,0,190834,295502
2018,5,경원선,망월사,443,1,7803,1057,14115,4840,30606,6823,29065,30487,21398,28524,17435,20053,16861,13310,19568,12992,18884,15384,16596,12704,18734,14909,23185,18099,25419,21023,19199,26101,10725,28530,8788,18809,7826,15982,9107,15137,3724,10581,518,3449,0,0,0,0,0,0,318795,321574
2018,5,경원선,회룡,1108,7,15223,1940,27901,7422,62914,7951,52282,12813,37377,12124,29198,11671,25836,13391,24259,15056,22056,17156,17767,18754,15860,24643,16621,30965,15968,34638,15554,41448,10354,47446,8240,31896,7015,25491,5155,23172,2171,16023,226,6557,0,0,0,0,0,0,400564,413995
2018,5,경원선,의정부,2622,12,11615,2046,23262,11007,49869,17585,46743,40712,34518,47992,29508,34778,31896,39411,35329,41963,38287,46743,39631,43342,43502,43513,50155,51353,53052,56978,58683,65341,41356,61731,40520,42287,31172,31585,25388,26565,12352,19523,975,10880,0,1,0,0,0,0,735348,699831
2018,5,경원선,가능,355,4,8678,1937,15550,5227,28946,5581,28068,20643,19369,9734,15645,8417,13801,7621,13476,8118,12159,9369,10774,9542,10261,11329,11013,13890,14407,17011,12722,21768,8651,22568,6535,15549,5639,11730,4016,12753,1845,8683,160,2824,0,0,0,0,0,0,224298,243733
2018,5,경원선,녹양,422,4,5539,937,11146,3662,20037,6080,19098,9887,13445,5554,10548,4547,9299,4588,8607,5636,8043,6015,6890,6567,7631,7440,7550,9566,9314,10531,10328,15620,6234,14632,3777,11832,3265,8516,2279,10156,1101,6911,82,2559,0,0,0,0,0,0,151240,166231
2018,5,경원선,양주,1218,5,6886,1880,16507,6341,40658,13697,36841,16912,27909,12579,21174,10357,17188,8479,17297,11584,15595,10309,13576,10887,14025,13605,14748,17506,17036,19436,19851,27085,11190,24414,6690,21643,5134,16520,3614,17472,988,11999,58,4905,0,0,0,0,0,0,277615,308983
2018,5,경원선,덕계,0,0,2062,547,6014,1964,10046,2434,10352,3825,5565,3021,4830,2455,3859,2172,3883,2546,3253,2015,3119,2704,3309,3330,3635,5217,4436,4656,3684,5944,1834,6432,1297,5204,800,3966,505,3446,276,3753,16,959,0,0,0,0,0,0,66590,74793
2018,5,경원선,덕정,0,0,4802,855,10309,5009,26878,10039,29851,25379,15961,12847,13300,8605,12660,8590,13333,10582,11868,8031,10305,9162,12588,9667,16385,15945,18200,16698,16816,17764,9271,20707,6351,16393,5683,12512,3671,10590,1762,11502,181,2720,0,0,0,0,0,0,233597,242193
2018,5,경원선,지행,25,1,5679,288,11569,3260,27633,6284,28801,15509,19798,10271,13945,8960,13591,7908,13955,8781,14061,10914,11195,10350,10751,12942,13487,15675,14175,22821,16380,24018,8670,23986,7854,19397,6804,13718,5662,14334,2907,11446,134,4372,0,0,0,0,0,0,245235,249069
2018,5,경원선,동두천중앙,5,0,2486,137,7508,2561,12694,6299,13736,11676,10070,6242,7412,5304,7527,6349,8367,5662,8145,5958,6320,5874,6361,6755,7204,6725,8304,9400,9047,9474,4251,8895,2986,7241,2192,5135,1328,5425,472,3841,8,2035,0,0,0,0,0,0,120988,128436
2018,5,경원선,보산,15,0,1505,35,3113,1413,5965,3319,5874,3453,4828,2060,3808,1753,3865,2049,3979,2105,3924,2476,3206,2715,3218,3302,3684,3187,5283,4879,4138,5311,2237,5689,1789,4355,1170,3473,683,3283,310,1988,13,1352,0,0,0,0,0,0,58197,64610
2018,5,경원선,동두천,17,0,1177,11,3204,5626,6284,11323,7785,10695,6437,7353,4171,6168,3907,4530,3659,3543,4473,3865,3757,3605,4770,4353,5279,4256,6547,6415,7012,6994,4028,6137,2908,4184,1380,3734,894,4016,523,2035,5,992,0,0,0,0,0,0,99835,80218
2018,5,경원선,소요산,111,3,1210,15,1447,2817,7427,3574,7320,5364,7031,3904,7626,14763,7249,19761,8391,15604,13009,11504,17079,9916,20981,7903,18565,6182,15202,8037,10381,4611,5620,2995,3704,2124,1821,2585,560,1700,223,1230,3,1092,0,0,0,0,0,0,125684,156867
2018,5,경의선,서울역,1,0,607,9,1225,6627,1670,14726,3031,35837,1724,10498,1836,7609,1865,5988,2600,5444,3425,3182,3043,1931,5618,3843,7147,2541,10020,3110,21296,6186,9620,4744,9369,2101,4312,1473,1924,175,2350,1654,2,174,2,0,0,0,0,0,117852,94704
2018,5,경의선,신촌,0,0,224,12,391,1217,374,2563,571,7592,587,3218,610,2675,654,1745,920,2428,1070,1047,1148,1379,1752,914,2079,832,3958,1426,3264,2604,1986,1779,1905,632,2010,495,2020,236,1030,484,9,132,0,0,0,0,0,0,33410,28580
2018,5,경의선,효창공원앞,11,0,798,313,1999,2292,4517,3866,6001,15048,4464,8009,3201,5484,3243,3867,3567,3530,4031,3411,3809,3443,4528,3508,6166,3937,6986,4250,11434,6582,6800,5480,3938,4021,3757,3675,2857,4218,1145,2775,90,623,0,0,0,0,0,0,88332,85349
2018,5,경의선,공덕,22,0,687,140,2273,1590,6101,6158,6048,17279,4487,6220,3709,3177,3810,3180,4313,3444,4235,3275,4031,3542,4195,3452,4855,4495,6416,5279,14690,7800,7097,5652,5661,4273,5906,3700,5155,3431,2593,2234,287,630,0,0,0,0,0,0,88951,98567
2018,5,경의선,서강대,0,0,630,172,1612,1566,2881,4232,3440,9457,2992,6717,2662,5852,2674,4506,2956,3826,3615,4330,3549,3949,4004,3381,5460,3519,6491,4370,7481,4966,4854,4007,4565,2843,5472,2360,5347,2155,2477,1796,208,313,0,0,0,0,0,0,74317,75388
2018,5,경의선,홍대입구,8,0,746,153,947,710,1679,2878,2081,5315,1571,5599,1594,4085,1420,3793,1783,5290,2168,5194,2492,4893,3339,4876,3788,4885,4855,6137,6458,7187,4875,5182,4421,3432,5618,2796,6901,2113,3418,1922,244,422,0,0,0,0,0,0,76862,62416
2018,5,경의선,가좌,3,0,2639,229,7828,3263,20812,3706,23972,8157,12753,8720,9779,7322,8281,5886,8612,7637,8446,8183,7525,8380,7991,9222,9268,10272,9909,11913,9880,14839,6162,15944,5053,9403,4054,8563,3390,6164,1555,5946,67,1041,0,0,0,0,0,0,154790,169994
2018,5,경의선,디지털미디어시티,1,0,1058,280,2215,1492,7334,2671,6879,4595,4223,4850,3450,2814,3243,2870,3212,2773,3253,3208,3471,2971,3611,3084,4091,3852,5429,4729,5964,7112,3835,5855,2805,3448,2598,3834,2228,3436,1360,2593,141,715,1,0,0,0,0,0,67182,72419
2018,5,경의선,수색,1,0,968,285,1827,3548,3322,4286,4038,15975,3142,8943,2703,4373,2552,2654,2926,2983,3139,3658,3271,3216,3339,3192,4549,3947,6753,3963,14290,3719,5885,2963,3651,2088,2942,1840,2145,1411,938,1164,30,393,0,0,0,0,0,0,74601,74428
2018,5,경의선,화전,2,1,596,376,1372,1438,3623,2173,5589,13435,3705,11992,4277,13608,4350,5386,5151,4128,5247,6901,7197,4686,7316,3638,12775,4346,10644,3817,10789,4843,6233,3828,4822,2612,4240,2779,3324,3059,2480,3001,230,1485,0,0,0,0,0,0,97532,105978
2018,5,경의선,강매,0,0,1771,170,5972,1174,18481,1731,16027,3656,7759,1481,5399,1514,4544,1692,4185,1839,3853,2530,2991,2973,2822,3600,2880,4663,3169,6386,3851,8923,1728,11327,1172,6752,1081,6040,618,5797,327,4201,24,1753,0,0,0,0,0,0,78202,90672
2018,5,경의선,행신,1,0,3615,1312,14272,5255,44744,5793,36431,10646,19071,7295,13870,5071,13887,6363,12573,7603,10926,8650,9197,8812,8331,10877,10607,14601,13490,19773,12370,29342,7902,35211,6628,16697,6702,16708,6152,15297,2809,11276,526,4235,0,0,0,0,0,0,240817,256121
2018,5,경의선,능곡,1,0,2754,482,7935,2384,18251,3201,17926,6153,10698,4610,7528,3755,6398,4155,5974,4118,6400,4575,5378,5366,5065,6328,5733,7359,6542,9269,6286,12276,4422,11879,3254,7576,3008,7212,1662,6982,780,5149,69,2538,8,0,0,0,0,0,115367,128089
2018,5,경의선,곡산,1,0,236,207,713,539,1968,1242,1836,2520,1174,864,864,727,786,843,739,842,957,807,1070,895,1135,925,1195,1013,1610,1003,1981,1760,887,1305,608,885,515,794,313,783,132,506,13,151,0,0,0,0,0,0,18611,20750
2018,5,경의선,백마,0,0,3805,1206,15548,2976,39755,6978,29251,13395,17793,6485,12075,5370,11081,4663,11114,6151,9178,6976,8483,7949,8658,9184,9245,12041,11011,13940,12889,23637,6478,26030,4526,16007,4461,14377,4072,14501,1306,10930,135,2706,0,0,0,0,0,0,205502,222882
2018,5,경의선,풍산,3,0,2835,397,9594,2773,21995,4292,19175,8414,13285,5772,9016,4798,8230,5328,8032,6124,7729,5938,7009,5859,7487,7261,8185,9011,8586,10722,8766,15786,5245,15246,4190,11959,4859,9497,3224,9192,1097,7718,142,1903,0,0,0,0,0,0,147990,160699
2018,5,경의선,일산,10,1,7149,1059,24582,4307,54649,8416,37730,20264,24144,9808,16380,8151,15945,8736,15579,10177,13364,12629,12265,13463,12768,14699,15591,17980,16937,23004,14427,31314,8262,38914,6769,24018,6055,21280,5223,20672,1799,11514,330,6589,0,0,0,0,0,0,306995,311966
2018,5,경의선,탄현,19,0,5417,851,18027,3954,42368,6149,28788,10849,18028,7714,14123,5498,12660,5716,11632,7217,10500,7760,9317,8537,9679,10677,11327,13117,11623,18496,12669,25450,7569,32940,6075,19561,5792,16487,4644,15537,1786,8722,308,6564,0,0,0,0,0,0,231796,244350
2018,5,경의선,야당,9,0,3562,281,11846,3831,19967,4735,18765,7031,10731,5627,8617,3585,7129,4006,7119,4544,6126,4847,5939,5525,6130,6709,8183,8071,8784,11868,8244,15085,4954,15221,3578,9703,3494,9880,2838,9857,1166,5063,221,3419,0,0,0,0,0,0,138888,149411
2018,5,경의선,운정,19,0,3412,417,14788,4073,28704,6225,24713,9119,14125,5683,11183,5285,9133,5257,8592,5664,7637,5585,6936,6424,7377,7795,8530,10161,9887,15067,10143,17183,5683,19910,4083,11589,3417,12377,2720,10966,637,7042,103,3650,0,0,0,0,0,0,169472,183821
2018,5,경의선,금릉,21,0,3410,339,8875,2277,20327,5645,16106,9969,11421,6436,9268,5224,8495,4828,9111,5240,8269,6317,7131,7342,6797,7992,7941,10765,8799,14412,10730,16958,6198,17161,5100,9281,5020,9785,4646,8680,1446,7060,159,3654,0,0,0,0,0,0,159365,161267
2018,5,경의선,금촌,76,1,4100,326,12259,4662,25169,11722,24948,16964,16197,11415,13788,9777,13459,9078,13546,11322,13388,10238,12689,11447,12115,12020,14144,15561,15653,19856,18497,21474,10911,21789,7938,12963,7055,13569,4647,10684,1478,8702,203,3977,0,0,0,0,0,0,237547,244202
2018,5,경의선,월롱,55,0,574,93,1249,5747,2779,11834,3534,17784,3002,8444,2730,4317,2914,2525,4441,3927,4184,2980,3580,2289,6766,2490,9093,3133,13664,3828,16253,4288,5851,4164,4794,3846,3288,4706,1439,4204,321,3831,14,1580,0,0,0,0,0,0,96010,92488
2018,5,경의선,파주,85,1,1004,15,1768,617,3566,2776,4181,10953,2806,5865,2751,3499,3067,1908,4224,2618,3288,2909,2915,1607,5220,1771,7776,1724,9959,2116,6797,2444,2903,2290,2057,1614,2066,1605,1242,1566,272,1352,11,574,0,0,0,0,0,0,49824,69891
2018,5,경의선,문산,1190,2,3891,20,9849,3417,22409,8424,21537,15482,14918,8546,11770,9676,11228,10066,11265,9544,11185,8259,11219,9928,11764,13176,13293,14025,16303,14597,14753,19209,8530,16013,6221,12286,4672,12054,2886,9125,537,6941,0,5207,0,0,0,0,0,0,205997,210248
2018,5,경의선,서울역,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2034
2018,5,경의선,공덕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020
2018,5,경의선,홍대입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
2018,5,경의선,김포공항,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,3,0,1,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2036
2018,5,경의선,계양,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025
2018,5,경의선,검암,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027
2018,5,경인선,개봉,1360,7,21146,5714,42556,12142,110072,20171,104592,30132,65295,24323,47781,20891,40970,24362,41539,29263,39803,29149,34095,33445,32160,40793,33662,52423,36899,69644,38213,95541,25990,91800,19900,60789,19895,53565,13351,49419,6396,33436,223,4693,0,0,0,0,0,0,781702,776556
2018,5,경인선,오류동,476,1,13007,2827,19137,6080,54377,7231,52811,13299,31236,11183,22727,12463,19758,11062,21697,12707,21056,14736,17370,15550,16652,18813,16891,22951,18456,28715,18004,38438,11695,41891,9481,26671,7737,24885,5931,22350,2713,15817,163,3643,0,0,0,0,0,0,351313,382917
2018,5,경인선,역곡,719,11,29562,4234,52311,13022,147744,18193,148181,46839,82292,47912,55247,32771,49082,36805,51346,32992,48267,40464,42038,40741,42938,46492,50429,58491,57238,76316,52917,120992,35486,120470,29194,75986,27394,73029,24374,64528,13524,46112,1053,8838,0,0,0,0,0,0,1005238,1042635
2018,5,경인선,부천,2085,24,40186,7358,53313,19552,137941,28000,140100,67724,86244,55097,64773,49339,62715,49502,68422,61057,67434,67663,62748,65002,66138,70062,74834,79882,81294,108138,82101,154242,62465,143156,51260,91477,52574,81711,47309,70783,24785,48602,2230,9902,0,0,0,0,0,0,1328273,1330884
2018,5,경인선,송내,1301,11,19452,11499,46930,27251,135326,47790,113212,100507,71263,55201,51417,31913,48285,29751,51647,31941,45330,35985,40544,36823,42417,42321,50472,52167,65678,69377,94389,104122,50690,109341,37504,67557,32610,61924,26421,60982,13371,41283,1861,9444,0,0,0,0,0,0,1027190,1040837
2018,5,경인선,부평,6424,62,29398,6899,45378,17254,109200,26346,104132,41318,62871,49796,51498,44260,52317,51638,58053,61178,58789,72880,57927,74515,62109,77430,70078,92747,78570,111522,79069,158578,65741,146076,63211,91698,64479,72094,58660,60181,31704,43044,5398,14109,0,3,0,0,0,0,1313628,1210600
2018,5,경인선,백운,109,4,9169,2312,17771,3969,39288,7093,37371,16279,23289,10249,17876,8135,16736,8764,16452,10958,14777,12069,12919,12682,12490,14442,12895,19129,14722,22131,14152,30323,9133,29259,7524,21370,7218,19808,5032,17197,2587,13018,315,3925,0,0,0,0,0,0,283116,293734
2018,5,경인선,동암,678,3,23871,4742,35919,11481,80219,18931,75188,22877,46323,18886,34188,18552,31970,18719,32065,21824,30392,22286,26187,25258,25010,30209,26665,37176,30637,50782,31981,65477,21976,67072,18386,48386,16179,43088,11764,39755,5879,29606,490,8313,0,0,0,0,0,0,603423,607307
2018,5,경인선,주안,1295,21,17044,4726,32144,12981,78485,29461,74845,49804,47872,41364,37870,32315,39106,27985,45102,32393,43528,28837,39264,32499,44117,31348,45892,41937,55401,53169,57624,71785,39007,70836,33978,51942,31759,44910,27890,44421,15785,31267,1115,10049,1,1,0,0,0,0,744051,809847
2018,5,경인선,제물포,806,8,7680,2199,15459,6694,45066,17881,38868,47895,22407,23930,17086,14693,16962,11683,20141,13587,19105,14285,16863,13411,22682,14072,30453,18357,32731,23970,32192,30351,16958,31111,12229,22326,10063,19574,7726,20314,3425,14412,105,5317,0,0,0,0,0,0,366070,390219
2018,5,경인선,동인천,4207,11,11453,2332,20562,13192,51745,29168,43752,42720,30142,26450,26126,24954,27104,30471,30234,28892,31805,29615,31869,29048,36641,27908,37795,32125,47262,36892,57043,43877,31926,44269,21940,31521,18078,24803,11904,25470,4559,18892,13,6664,0,0,0,0,0,0,549274,573971
2018,5,경인선,인천,308,3,1478,672,3441,3833,7051,7846,6261,10546,4815,9725,4184,11587,5951,16025,8957,15376,11934,12090,17477,11122,16286,8711,17420,6704,18462,5886,17753,5531,9637,3930,7968,2777,5789,2562,2790,1892,904,1452,5,1322,0,26,0,0,0,0,139618,170581
2018,5,경인선,부개,1456,3,10924,3221,18953,4060,48784,7053,44625,14307,26514,8922,18938,7241,16588,8400,16667,10279,15278,11108,12771,12440,11932,15414,13018,20047,13933,23241,14759,33009,9658,33092,6956,22348,6340,21211,4435,19931,2193,12630,275,4072,0,0,0,0,0,0,292029,315559
2018,5,경인선,간석,396,6,6157,1322,13855,3506,31046,5137,27966,10525,15267,6955,11700,5888,11068,6394,11107,7346,10931,8047,8854,8600,8459,10253,10015,13077,11190,16160,11194,21674,7257,22752,5732,15225,5388,13429,3919,12862,1924,8718,146,3473,0,0,0,0,0,0,201349,215193
2018,5,경인선,도원,685,10,3003,1256,4330,2552,9421,9862,8429,35280,6580,6258,6174,5859,6885,5223,8723,5655,8253,6956,7166,5787,8464,6261,16835,7281,14259,7536,11565,8356,5545,7049,4087,5107,4133,4753,1799,4425,638,3042,18,1872,0,0,0,0,0,0,140380,138325
2018,5,경인선,온수(성공회대입구),223,2,5641,1620,8841,5910,24766,13377,25414,19191,16949,12043,12036,8126,11952,8621,14139,8784,13248,9574,11890,9926,13003,10907,16070,13025,18420,15653,15566,22997,8799,23073,7512,14728,7709,13903,6040,12925,3578,8754,294,2267,0,0,0,0,0,0,235406,243885
2018,5,경인선,중동,751,3,12510,2048,19798,4253,47596,7008,41948,16533,25673,11496,18939,8740,16803,9314,17103,11744,16652,11890,13528,13026,12950,14697,13694,18503,14574,22677,15426,32288,10422,33660,8266,22285,6717,19949,5229,18940,2311,14578,216,4116,0,0,0,0,0,0,297748,322373
2018,5,경인선,도화,369,3,4331,1461,7201,2716,17823,5120,17530,10173,9510,4060,7913,3981,6980,4180,7338,5414,7070,5527,5917,5989,5961,6849,7840,8363,8728,9250,8360,10999,4499,10284,3281,7800,2294,7309,1674,6610,794,5001,34,2321,0,0,0,0,0,0,123410,137096
2018,5,경춘선,신내,11,0,398,125,1407,759,2657,3590,2583,2749,1776,1163,1477,1063,1302,927,1166,1008,1140,1058,1202,1323,1196,1359,1934,1484,1606,2295,1820,2587,1196,1942,726,1368,747,986,666,767,366,421,3,126,0,0,0,0,0,0,27100,27386
2018,5,경춘선,갈매,8,1,1299,299,3252,1792,14030,2706,9489,4748,5814,2222,3550,2642,2834,1787,3473,2065,2859,2226,2617,2613,2813,3347,3718,3152,4284,4656,4693,5782,2947,9134,1775,5167,2223,3004,984,3840,581,2352,16,818,0,0,0,0,0,0,64353,75269
2018,5,경춘선,별내,29,0,911,395,2749,1688,10255,3600,8470,7347,5300,4274,4554,3118,3685,3614,4092,3471,3572,3049,3492,3907,4452,4527,4837,4516,5772,6163,6190,6754,3539,8202,2899,4879,2946,3101,2356,3099,1278,2084,28,467,0,0,0,0,0,0,78255,83395
2018,5,경춘선,퇴계원,13,0,2713,613,6046,1673,21916,3653,15947,5548,11015,2627,7868,2961,5921,3180,5907,3837,5260,3861,4309,4490,4163,5197,5238,7131,5215,8552,6398,14213,3999,12676,2815,8949,2363,6438,1613,6979,797,4573,49,1200,0,0,0,0,0,0,108351,121570
2018,5,경춘선,사릉,58,0,2183,854,6874,2432,21940,5694,19004,7697,11209,3485,7243,3411,5863,3219,5619,3115,5098,3409,4220,4508,4588,4204,4501,8069,6706,7498,8152,13367,3770,14901,2554,7417,2128,8089,1220,7646,473,4832,25,1319,0,1,0,0,0,0,115167,125388
2018,5,경춘선,금곡,7,0,1553,444,2904,985,6117,2530,6240,4916,3958,2720,3293,2138,2720,1657,2969,2143,2695,1946,2243,2439,2422,2430,2529,3881,3264,3883,3989,4402,1761,4727,1028,2236,908,2470,712,2079,303,1591,9,449,0,0,0,0,0,0,50066,53635
2018,5,경춘선,평내호평,517,0,5679,1042,10509,2232,32283,4630,23910,10169,15095,7381,12067,6208,9836,5902,10888,7580,8891,7130,7948,9230,8542,8898,8458,10921,9646,18165,10221,17722,6319,23945,5199,15092,4904,12477,4482,9916,2139,9332,52,3324,0,0,0,0,0,0,191296,199086
2018,5,경춘선,천마산,19,3,1153,328,3926,809,9367,1763,7300,1371,5457,1658,3957,1530,3090,1306,3187,1794,2527,2033,2190,2306,2024,2825,1959,3080,2067,4362,2172,4673,1145,5681,835,4022,621,3532,442,2313,148,2006,10,459,0,0,0,0,0,0,47854,55595
