year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,11,3호선,도곡,40,3,1142,267,3765,5041,10080,13846,14876,25817,10162,20751,8200,8873,8336,8738,8115,8265,9545,9106,9541,8499,11226,8305,15379,9148,19510,10081,22852,11883,12520,10609,7732,6357,7067,6194,5065,5591,1736,3634,262,2341,5,569,0,0,0,0,183918,189134
2018,11,5호선,오금,2,0,1097,377,3295,2311,12368,9922,11001,21541,6807,7442,4958,4159,4814,3188,6032,3742,5577,4262,5008,4187,6166,4773,7402,5646,8545,6832,15326,8229,5482,8692,3901,4418,3502,4334,2559,4952,892,3581,128,1417,0,0,0,0,0,0,114005,116878
2018,11,6호선,고려대(종암),25,0,3449,1191,7449,6653,23969,12320,32646,38408,18232,19250,13378,21617,13305,13386,15276,13438,17383,16251,14401,12934,18092,14068,24504,14498,29897,18526,29937,27445,15741,24988,11864,14106,15893,14391,11924,14603,5819,12252,941,3486,1,54,0,0,0,0,313865,326119
2018,11,2호선,삼성(무역센터),234,1,5729,5868,9246,43272,20371,132301,29361,385260,30822,298095,31179,147192,46337,125536,60028,109957,81749,117572,98984,106374,123974,90346,149189,85594,219187,89443,370284,100499,222586,64431,158212,28710,139539,21842,104867,19260,31115,11426,4539,5091,3,1864,0,0,0,0,1989934,1939319
2018,11,분당선,보정,27,2,1156,125,3818,1560,11013,2856,12892,7965,8709,2863,7088,1715,5441,1899,4645,2521,4253,2984,3747,3055,3976,4688,4343,5409,6384,6068,4448,7825,2270,6846,1568,4718,1389,4363,1268,3803,521,2810,46,668,0,0,0,0,0,0,74743,90993
2018,11,안산선,대야미,3,0,2127,1156,6979,4264,16796,5803,18737,9758,10768,5521,7650,4502,6674,4583,6542,4779,7273,4650,6753,5370,6719,6230,7818,8108,9615,9662,11527,12716,6382,11055,4353,8064,3899,7159,2223,6741,1043,4591,354,1683,0,0,0,0,0,0,126395,146250
2018,11,분당선,복정,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2036
2018,11,7호선,온수(성공회대입구),133,9,7555,1310,15666,6051,53562,14052,65849,25260,28936,18254,15856,9675,13544,9137,14637,10432,13626,10958,12142,11567,14036,12864,20120,16117,21240,22666,19024,42235,9571,41106,6992,22968,7015,21810,5586,19204,2653,12730,517,6713,1,1100,0,0,0,0,336218,350146
2018,11,경강선,경기광주,0,0,1723,213,12124,1701,33621,4906,40234,10473,21087,4958,14121,3945,11935,4728,11545,5234,9863,6576,8092,7898,7696,9798,8959,13175,11047,18704,9984,29856,5073,28914,3098,18895,2654,15511,1811,10677,653,8364,1,52,0,0,0,0,0,0,204578,217339
2018,11,경강선,신둔도예촌,1,0,489,83,1735,322,4200,1824,4108,4069,2901,3525,2383,1555,2032,1713,2680,1869,2516,1177,2665,1459,2676,1535,3383,2061,5014,2537,3420,3161,1311,3521,870,2440,720,2583,427,2048,150,1774,0,1,0,0,0,0,0,0,39257,45698
2018,11,7호선,부평구청,51,0,8595,987,23933,6377,72663,12845,60369,14490,31779,7694,18915,6213,16193,6392,16856,7811,14741,9310,12527,10222,12769,11914,14120,15272,21754,21730,18401,35880,11221,41434,8159,25496,6618,22842,5548,21733,2394,15149,319,5622,0,1840,0,0,0,0,301253,379892
2018,11,7호선,상동,13,0,5155,2070,16330,6571,47609,12375,44206,34304,24182,32256,17653,21310,17772,21417,20453,23154,22508,25869,23166,24242,25303,25164,28846,27422,32153,35380,36963,55887,24288,49239,21672,27964,23165,21688,21755,17796,8636,14665,1682,4568,0,278,0,0,0,0,483619,465515
2018,11,경인선,소사,1130,15,18199,3782,17749,8840,43339,10420,41777,25749,26222,16119,21342,17011,18912,13909,21307,16559,19561,17013,17749,15339,20149,18208,22702,21319,24409,27075,21891,33710,13338,34201,9350,21150,8119,19031,6820,19570,3003,13445,245,3984,0,4,0,0,0,0,356453,378201
2018,11,2호선,잠실(송파구청),93,6,15334,6076,55844,44253,147994,99454,226327,205342,156617,195583,106750,128526,105811,134654,115111,131094,130481,139591,135448,137104,150277,152254,174906,163383,227486,198302,295775,279224,204982,212378,186559,120593,164217,114936,140158,112510,45384,68965,5356,18584,6,917,0,0,0,0,2663729,2792841
2018,11,중앙선,도농,622,3,6484,1426,17841,5739,48220,9603,44037,17424,25114,7454,18861,5670,17278,6626,15800,7671,13943,8730,11996,11004,11571,11139,17487,18703,17820,20496,13431,30786,7150,31417,4691,19469,3740,16777,2973,16131,1140,12300,157,4811,0,0,0,0,0,0,263379,301752
2018,11,장항선,아산,2,0,572,735,2119,2922,7353,4971,5460,6678,5499,6387,4177,5642,4963,6460,5644,4633,5917,7462,6404,3716,9570,7128,7167,3449,10048,9346,11363,6603,7534,6479,6114,4985,6354,2827,4512,2842,2533,1831,658,861,0,0,0,0,0,0,95957,115979
2018,11,1호선,시청,110,5,2703,4736,4118,22216,8653,70983,10956,206808,14876,96868,18629,52325,24753,47618,28275,45505,36405,51529,44704,43710,58115,37381,66726,33082,91599,34745,171709,35597,79307,19474,61989,10724,63334,9198,42243,7062,16129,4635,1085,1411,0,20,0,0,0,0,835632,848326
2018,11,안산선,상록수,574,24,16058,3391,38949,11050,95117,17784,94216,33040,51946,28731,37386,22808,33584,19215,33681,19284,32888,24285,26827,23817,28725,28500,33559,37460,39016,52963,37819,82549,23670,77828,17099,50286,15897,46953,11074,39314,5715,26727,1206,12967,0,1,0,0,0,0,658977,676450
2018,11,9호선2단계,삼성중앙,6,0,899,234,2193,2903,5370,7161,6813,34041,6019,21989,5270,10298,5476,7056,6838,6579,7320,6274,7603,7051,8255,6341,10011,6961,14044,8984,34240,10933,18005,9446,8652,5496,7822,4478,5454,4218,2619,3129,465,970,1,8,0,0,0,0,164550,165387
2018,11,우이신설선,성신여대입구(돈암),2,0,817,345,1277,1134,4334,5014,7963,10478,5107,7747,4598,6703,5464,6857,6435,6985,6426,7576,6122,7701,7272,7782,8292,8485,9272,10437,10423,13915,7192,9814,6712,5050,7547,4104,7148,3438,3446,2372,741,772,0,4,0,0,0,0,126713,118606
2018,11,6호선,합정,33,5,4291,1486,8140,8610,19802,18426,30513,48719,21983,28422,17127,18403,17638,17628,19460,20310,21757,22128,22045,22107,24039,22022,27851,26976,35840,33550,56349,49325,36811,36488,29989,18676,35989,14748,33860,15541,18067,10857,3331,3678,0,0,0,0,0,0,438105,486900
2018,11,장항선,온양온천,2,0,1863,817,4941,3066,10577,5224,12145,8994,11039,8581,8150,12568,10095,15346,12513,13864,12178,9922,16224,12340,12471,9869,13571,10453,10473,9779,9949,13067,5292,8263,4013,8358,3051,5267,2100,4023,1370,4238,426,1589,0,0,0,0,0,0,165628,164459
2018,11,경인선,주안,1266,30,15830,3885,30351,10488,80004,25319,75446,47550,45432,37364,35593,28651,35571,25423,40807,31544,39310,27933,35569,30644,41625,30636,43870,39208,52647,52043,55324,70766,34708,74096,29777,47737,29115,40855,25440,39100,12893,29012,1030,8555,0,3,0,4,0,0,700846,762360
2018,11,분당선,압구정로데오,125,3,1724,664,3328,11971,5778,25005,9395,70945,8235,91935,8782,43677,13543,32409,16382,28434,18297,29873,23062,28308,28836,28084,37314,27280,51215,32623,79258,39496,57168,27397,49071,11187,33332,7177,26376,6245,10981,3717,384,720,0,0,0,0,0,0,547150,484479
2018,11,2호선,사당,71,5,16272,4164,27307,34780,81624,61856,114852,89016,83196,69269,54738,52995,52435,60183,59258,61015,66812,60676,68721,60972,67287,71230,71331,92513,84969,130497,111341,194131,80012,159798,75528,90169,84370,80932,87611,83276,51088,53657,9700,18591,37,1232,0,0,0,0,1530957,1350507
2018,11,경원선,덕계,0,0,1794,460,5749,1690,9696,2163,9769,3764,4944,2776,4199,1899,3367,1826,3248,2074,2897,1867,2715,2368,2828,3014,3249,4790,4520,4345,3125,6178,1503,5858,940,4965,589,3331,394,3234,215,2931,9,819,0,0,0,0,0,0,60352,67768
2018,11,수인선,인천,120,5,322,45,972,1036,2313,3030,2243,5265,1441,2578,1574,2708,1752,3585,1925,4130,2234,3979,2300,3794,2492,4235,3197,3818,3556,3903,2456,4739,1327,3107,1114,2328,1013,2000,521,1772,150,1045,1,335,0,0,0,0,0,0,57437,34921
2018,11,5호선,마천,0,0,6037,315,9108,3196,27137,3762,25111,9848,12756,7463,9075,6618,7804,5387,8556,6046,8187,6957,7137,6906,6786,9325,7845,11550,9012,13838,8545,17291,3914,17030,2870,10209,2402,9427,1494,9593,603,6384,90,2755,0,1,0,0,0,0,163901,166487
2018,11,경인선,간석,427,16,6086,1249,13282,2907,30807,4379,28136,10724,15022,6872,11038,5925,10529,6140,10944,7269,10321,8037,8467,8407,8601,10124,10160,12809,11138,17305,11315,22575,6874,22823,5104,14662,4757,12128,3504,11814,2041,8188,180,3148,0,2,0,0,0,0,197503,210324
2018,11,분당선,한티,35,7,1844,1016,7295,7940,22698,21285,31563,48340,21766,46307,16848,28501,17847,22248,20429,28445,23119,32080,20947,25018,25498,26598,32507,29999,39562,40481,47501,41374,33772,30802,35645,18383,24348,15453,31097,14678,5845,9445,274,1068,1,1,0,0,0,0,489469,462424
2018,11,4호선,삼각지,23,21,571,642,1996,4923,6072,11000,9249,32113,6486,16255,5070,10674,5878,10045,6898,9645,8286,10054,8286,8712,8442,8416,10058,9302,13790,11564,28205,14579,11947,10192,8733,6264,8465,5658,6599,5574,3393,4041,412,1609,0,26,0,0,0,0,191309,160854
2018,11,9호선,양천향교,0,0,4386,1120,10399,9180,29879,9191,30040,31481,17991,14364,12380,8497,11981,8124,13605,8895,13147,9796,11941,11235,13700,11663,17357,12356,21304,16960,26399,24022,11242,26383,7205,17260,6934,16403,5107,16535,2381,11435,505,3945,1,103,0,0,0,0,268948,269902
2018,11,경강선,판교,6,0,441,9,1362,3261,4710,9739,4440,25537,2597,21363,2515,8646,2556,6504,3054,5425,3926,4969,4477,4595,6270,4257,6863,4468,10391,6580,21715,5730,16406,4084,13675,1594,9908,1566,5900,1064,2045,679,3,229,0,0,0,0,0,0,120299,125272
2018,11,5호선,개화산,2,0,4206,381,7877,4041,26941,7727,23314,20428,12465,7513,8747,5256,8182,5301,8678,6716,7974,6816,7357,7196,7496,8226,8940,9587,12830,11135,17992,17234,7975,17804,5106,10936,3774,10671,3592,9866,1081,6038,151,2299,2,158,0,0,0,0,175329,186698
2018,11,7호선,숭실대입구(살피재),17,0,6413,1157,14146,5865,44370,11377,65292,43726,36872,30977,23881,41922,24983,28901,23735,21908,26082,26955,26703,23965,28197,23237,39545,27006,41625,33902,35445,54966,24123,45780,19020,28422,22218,25820,18119,25705,10965,19069,2011,5827,0,3,0,0,0,0,526490,535763
2018,11,9호선,동작(현충원),28,0,922,334,1772,1438,5365,1826,7642,3559,4168,2788,2927,2601,3847,2026,3756,2151,3350,2567,3408,2447,3489,2501,4228,2208,4335,2745,3786,4223,2115,3244,1490,2044,1572,2029,1099,2129,613,1488,147,1091,1,333,0,0,0,0,45772,62050
2018,11,경의선,효창공원앞,16,1,783,258,1839,2788,5196,4233,6563,16170,4395,9456,3054,5363,3194,3814,3450,3407,4030,3681,3761,3644,4707,3446,6670,4126,7763,4989,12590,7228,7294,5593,4045,3653,3673,3557,2950,4087,1259,2488,107,526,0,0,0,0,0,0,92508,89341
2018,11,경원선,녹양,329,5,5421,768,10545,3074,19574,4880,19062,10378,12807,5583,10259,4540,8710,3891,8004,5383,7997,6259,7226,5784,6802,7297,7045,9299,9357,10777,9774,15521,5076,15095,3209,10997,2877,7798,2298,9606,982,6654,57,2026,0,0,0,0,0,0,145615,159100
2018,11,4호선,성신여대입구(돈암),75,8,6045,1853,20511,7505,56557,21553,70651,56579,46645,37324,35426,29527,36608,38969,41199,32492,41102,35015,42289,39240,45811,39605,49105,44131,61635,57198,64553,80506,41020,72968,35910,43579,39045,38679,37130,38707,18666,28663,2705,7477,1,3,1,3,0,0,751584,794633
2018,11,경부선,직산,21,0,529,363,1147,875,2101,3466,1798,3420,1792,2220,1499,1306,1414,1343,1394,1271,1450,1225,1450,1229,1620,1243,1768,1724,2840,1483,3657,2553,1256,2040,1112,1311,1336,1303,406,1015,189,718,16,272,0,0,0,0,0,0,30380,30792
2018,11,8호선,몽촌토성(평화의문),3,0,2170,1211,4809,5779,13417,9460,21032,35096,12807,21952,10065,12595,9380,10982,10298,10999,11039,11883,11482,11490,13610,11703,15905,12675,19357,15386,29123,19738,13176,15099,9242,9055,8515,8079,6746,8168,3277,4604,530,1663,0,6,0,0,0,0,237623,227998
2018,11,경원선,옥수,0,0,12,11,2,39,18,38,126,285,42,29,19,160,13,171,14,71,12,39,34,12,24,5,445,21,527,25,36,35,381,28,31,6,36,27,11,9,30,1,2,0,0,0,0,0,0,0,1012,3833
2018,11,3호선,안국,14,1,2408,2136,3981,20994,7742,113013,12052,132442,13269,97311,16013,74720,26597,72027,37508,60204,45070,56892,53932,52324,64929,41521,85313,37321,128109,34466,141882,33261,59164,17678,45889,8678,44448,7356,27564,7054,9178,4299,1204,1425,0,2,0,0,0,0,875125,828270
2018,11,4호선,신용산,3,0,1337,1171,4424,12579,12403,32800,18815,106702,15661,64958,13964,30777,17404,25143,18932,24213,23203,27490,22921,25503,28191,25835,36363,26199,51341,29894,101622,37633,51247,26146,34741,14710,31401,12170,22200,10553,11207,6142,1497,1567,0,0,2,1,0,0,542186,520894
2018,11,경인선,백운,129,4,9183,2048,17422,3545,38976,6635,38570,17284,23057,10643,17497,7683,15538,8268,15602,10746,13807,11292,12387,12385,12771,14509,13214,18209,15169,23706,14279,30781,8101,30524,6289,20139,7041,17907,5298,15144,2691,12592,285,3522,0,0,0,0,0,0,277566,289195
2018,11,경원선,의정부,2704,8,10368,2031,22807,11227,49087,16644,47979,37998,32658,42613,27414,35365,30919,38476,34245,41385,36326,45247,38462,42085,42403,40779,49590,49166,53515,54952,55957,63676,37622,61669,35271,37807,27176,29558,23643,24212,11084,17904,711,9450,0,0,0,0,0,0,702252,669255
2018,11,공항철도 1호선,인천공항1터미널,0,0,11399,5919,14626,18399,18233,36387,19766,38244,18224,25631,18011,21789,20483,30787,24958,37543,27955,32836,32548,35513,39640,22003,36170,28772,38030,25746,34365,24543,26366,22263,23033,18423,23960,11437,27470,8789,15484,7459,23,6160,0,0,0,0,0,0,458643,472762
2018,11,9호선,신목동,2,0,2075,390,6389,1560,21134,3672,20077,5801,10697,4460,7244,3415,6286,3508,6333,4241,5982,5123,5353,5212,5107,5531,6836,6818,7732,8965,7450,13967,3789,13293,2708,8275,2367,7241,2100,7832,919,5687,236,1807,3,119,0,0,0,0,116917,132835
2018,11,4호선,수유(강북구청),110,7,22101,3550,50716,13296,144524,22209,161622,63987,99233,47405,66601,39452,59683,38254,63705,41548,60898,46884,55625,52174,55815,60905,61659,74661,66475,93169,78796,141433,48355,142561,35191,87791,31961,78320,27074,77795,15953,51456,2621,15811,0,0,0,0,0,0,1192668,1210626
2018,11,1호선,서울역,921,27,11404,9526,14557,54380,42021,108005,92174,239391,71357,171770,73610,91858,91625,80649,103597,87649,104293,93811,84873,89677,121754,94447,126406,99616,175437,110513,256161,116852,149313,85920,104583,60894,103883,51358,76970,39611,39503,21451,4749,7682,16,504,0,0,0,0,1715591,1850304
2018,11,4호선,노원,126,1,13403,574,28222,10327,63638,17361,72303,35225,43770,39115,33851,28305,32633,26895,35093,32917,35986,36063,33176,36581,34474,40926,39780,47474,41356,64293,42455,95599,30675,86686,32755,51573,30203,45291,30251,41603,15370,31173,2727,11000,3,597,0,0,0,0,779579,694142
2018,11,5호선,장한평,13,2,7168,1006,17325,11449,54287,22906,77080,75448,38606,34552,25805,22189,22484,22000,24454,21803,24694,26023,23440,23793,25894,24833,32391,29361,42311,37574,69455,61655,36647,50697,17935,30516,15300,26557,12110,25337,5555,16812,754,5576,1,194,0,0,0,0,570283,575714
2018,11,5호선,고덕,1,0,4117,1453,13368,7395,38343,17199,36431,18844,20622,15549,17394,11700,16944,12014,18684,11920,16233,13777,15334,14830,18249,14640,24163,17150,23987,20097,17766,33538,9568,32723,7772,18215,7326,15564,6586,15877,2330,9984,251,3563,0,267,0,0,0,0,306299,317486
2018,11,수인선,숭의,11,1,2229,682,4596,2724,11494,7313,10847,13982,6351,5544,5562,4088,5777,4004,6045,4818,5603,4858,5528,4929,6071,5291,6733,6436,9583,7897,11668,9470,5029,6565,3393,4614,2474,4700,1514,3836,874,2184,16,802,0,0,0,0,0,0,104738,113405
2018,11,5호선,까치산,145,0,26323,1390,45726,10667,153622,12774,183857,24798,87425,22690,53678,20726,46038,21138,47303,25562,44536,30020,36711,34876,33502,46643,36804,59653,37962,74272,38261,125963,24478,122235,17927,76140,14890,69027,12530,64792,6455,42843,1176,12615,4,521,0,0,0,0,899345,951226
2018,11,9호선,흑석(중앙대입구),7,0,3351,930,5607,7622,16582,12540,22117,35232,16122,23229,13055,22248,14248,17547,21492,20842,18787,16982,17611,15833,21813,15463,32106,16193,34484,21274,29307,30212,16802,24021,14203,14820,14898,12751,12247,13680,6849,10671,1469,3465,4,52,0,0,0,0,335607,335172
2018,11,분당선,선릉,23,0,1091,1057,1795,9004,4081,39109,6604,138687,6101,90910,6748,34816,8524,25104,10669,23735,12196,24960,13620,20348,15398,19130,23329,18083,30740,23181,66779,28908,30926,19559,19635,9030,18965,6728,17673,6013,6091,4020,309,909,0,0,0,0,0,0,543291,303292
2018,11,경원선,방학,427,6,11797,1677,16096,5206,38123,9219,36883,21373,25537,12885,19092,11217,17193,11006,18835,12799,18356,14384,16098,15808,15668,18660,16407,23023,18571,25680,19647,33102,11035,32381,7735,19043,6680,16139,5112,14019,2022,9539,220,2253,0,0,0,0,0,0,309419,323125
2018,11,분당선,죽전,1566,3,5126,815,15185,8284,46599,19067,48782,37235,31316,32247,23160,31523,22363,25097,25048,26298,25819,30345,25071,28539,29852,30170,35555,33934,42891,43662,46268,56770,31487,53523,32627,34175,20283,28629,15497,30036,5391,21800,56,10922,0,13,0,0,0,0,583087,530394
2018,11,4호선,회현(남대문시장),54,1,2624,967,4666,26718,7439,56879,11830,174054,16880,121205,24203,92588,35370,93579,47663,77591,62389,67407,75364,65317,83020,56393,96130,41998,135881,33868,142385,27323,68034,16864,65657,9832,30629,11203,18814,9959,7625,6918,1134,2106,0,139,0,0,0,0,992909,939755
2018,11,수인선,연수,0,0,2249,794,6294,2298,17121,4825,16718,13741,8441,9598,7141,6849,7477,6708,8491,6753,8802,7452,8151,7509,8526,8532,9869,10814,10781,14467,13936,21124,7834,13180,6274,10418,6928,7970,6024,5851,3427,4355,547,1057,0,0,0,0,0,0,164295,167049
2018,11,경인선,부천,2161,14,39130,6524,50363,16521,132742,25197,137234,64870,80034,53795,59389,46477,58091,47209,62924,58135,62893,66307,58346,61718,63325,67014,73340,78571,77606,105418,78722,151330,54944,145068,44595,81772,46325,71180,42632,60903,21621,45485,1742,9166,1,3,0,0,0,0,1262677,1248017
2018,11,경춘선,상천,0,0,132,17,368,131,690,257,934,773,637,1121,538,1362,580,1215,559,772,825,640,1064,527,1531,564,1621,663,1126,614,442,582,178,547,103,390,55,339,38,284,19,138,0,72,0,0,0,0,0,0,11008,13458
2018,11,경원선,서빙고,38,0,1060,536,1758,2556,3410,4620,4410,9376,3905,4526,3507,3657,3031,2537,3478,2405,3923,3456,3437,2427,4050,3287,4538,3704,6498,4183,7799,4761,3172,4108,2630,2332,2428,1777,1721,1800,395,1383,31,496,0,0,0,0,0,0,63927,67199
2018,11,일산선,대화,161,3,7149,1641,27693,7346,75243,16390,55815,27245,37020,22912,29434,18503,25847,16895,25448,19813,24143,20312,23144,19200,25638,21652,32314,20464,35853,28712,33266,33243,17544,37249,11519,25596,9812,21474,6884,21118,2365,15797,379,6237,5,1127,0,0,0,0,402929,508533
2018,11,경의선,일산,15,3,6719,1090,21933,3325,56966,7921,40633,20231,23811,9234,15742,7482,15293,7866,14947,9936,13777,12467,11898,12997,12772,14216,15936,18040,17004,22625,13850,34454,7238,38231,5932,23452,4803,20517,4625,19220,1539,10823,279,4877,0,0,0,0,0,0,299007,307715
2018,11,7호선,학동,2,0,3235,1278,5517,22205,10072,49990,14149,197873,13156,148401,12100,53557,14889,34915,19099,27283,24389,28797,29313,25769,34800,22278,40880,23361,60476,24847,170514,26504,87132,18146,44722,10855,42832,9097,33243,7437,14215,5773,2215,2173,0,1,0,0,0,0,740540,678966
2018,11,일산선,정발산,60,0,2404,1450,5140,3514,9725,6849,11883,22545,9453,23278,9317,16100,12122,16078,13376,16131,15247,19888,17032,17563,19294,17331,21053,17997,24727,19573,30672,26251,16647,22011,17345,11845,13376,8428,12289,7084,4546,5278,853,1978,0,12,0,0,0,0,281184,268519
2018,11,5호선,영등포구청,1,0,1126,826,2410,2042,8332,5168,11663,21543,5331,11391,3982,5298,4480,4597,4742,4341,5277,4944,5106,5040,5820,5109,6157,5163,8759,6334,17727,11964,7349,7219,4442,4399,3894,4062,3368,3771,1390,2475,263,663,0,0,0,0,0,0,116349,113636
2018,11,5호선,천호(풍납토성),28,2,8160,1451,12056,13981,33343,24793,42882,42725,27822,42789,27132,31583,29920,32412,34424,34096,36610,37873,37025,37273,41565,39884,47267,43051,53982,53696,62777,71283,43281,58492,38608,32462,30147,28354,24787,26404,11404,16910,1761,5824,1,10,0,0,0,0,675348,646972
2018,11,과천선,범계,88,11,8409,3127,32102,11344,105320,26130,98183,72082,58323,52086,42529,35370,40004,35463,44233,37528,43587,45982,43095,43366,45167,46109,50005,56816,59735,75252,75775,109992,48941,100656,47465,53448,40669,41137,37490,40390,16068,25388,2319,11627,0,0,0,0,0,0,923304,941437
2018,11,일산선,백석,85,2,4640,2585,11903,7334,26943,13960,29289,31508,21866,19799,19153,17168,19207,15811,20065,17947,20385,19897,19793,20027,23095,20885,23224,23290,28276,26918,33436,32597,19131,33692,15233,19613,15473,15380,11895,14828,4808,9967,775,3914,0,5,0,0,0,0,367127,370608
2018,11,분당선,가천대,20,1,5333,717,7571,3978,20409,8451,29628,38273,17632,47404,15239,37802,11905,15974,18037,24565,20698,22882,20882,14873,24571,13551,43943,18478,34858,20556,24183,29030,21675,24605,13103,17530,11615,17607,10100,19645,6236,14592,333,2332,0,0,0,0,0,0,392846,359969
2018,11,2호선,뚝섬,20,2,4577,1901,9623,17271,26531,30393,38217,129263,23833,65753,18175,28433,18263,22144,20293,23083,23714,24441,24569,23323,27533,24278,34888,26357,47953,31252,109189,43858,50769,31998,28240,18349,27286,17086,18792,17124,8289,11206,1388,4495,5,109,0,0,0,0,592119,564145
2018,11,6호선,삼각지,3,0,2126,706,3775,5513,7910,13096,13410,29558,10397,16084,8626,9208,10919,8223,11734,8810,13615,9629,13288,8615,15550,7782,17981,8511,23181,10707,30416,13748,14503,9451,10507,6475,11216,7178,8899,7840,4917,5614,764,1640,0,1,0,0,0,0,188389,235752
2018,11,9호선,등촌,5,0,4773,869,13702,3511,42320,7439,46797,19320,24760,13461,19001,11979,18671,10687,18259,13285,17556,14779,17029,15378,16545,19456,18643,21220,19145,22660,20122,40070,10377,38257,7632,21931,6777,19393,5610,17399,2844,11657,736,3755,0,2,0,0,0,0,326508,333317
2018,11,3호선,대치,19,1,2558,813,12987,7741,31091,15061,35208,28793,21735,22373,16467,16996,16023,15097,18121,20043,18697,24657,17352,20687,20402,22858,23261,30532,31248,35669,31966,35737,25279,29317,16907,16229,19881,15679,33156,15291,4855,9962,645,3593,0,2,0,0,0,0,387131,399857
2018,11,7호선,고속터미널,33,1,2135,2738,3731,24072,11489,41101,22657,68720,28167,53254,28335,38136,31439,35282,33433,33201,37151,36378,37163,34329,43581,30884,48180,30660,62551,33597,70451,38195,50047,26125,51470,13991,49078,12185,39325,7757,15866,5022,1558,1251,0,11,0,0,0,0,566890,669825
2018,11,6호선,독바위,3,0,2375,133,4610,1116,15679,2028,15691,3281,8666,3933,5251,4012,4427,3221,4449,3166,4715,3735,3941,3669,3795,4911,4058,6028,3778,7742,3480,11355,2080,11690,1286,6841,1185,6918,808,6857,425,4452,101,2000,0,0,0,0,0,0,97088,92818
2018,11,7호선,부천종합운동장,7,0,3562,811,7662,2636,22843,5261,26380,12119,13910,5030,7438,3780,6682,3462,7101,3823,6201,4976,5280,4932,5350,5611,6599,7254,8518,10521,11940,15887,5783,14772,5754,8637,4027,7925,2036,8189,907,5392,152,2031,0,0,0,0,0,0,133049,160143
2018,11,5호선,신정(은행정),44,0,13339,1021,25368,5001,78393,9678,98279,17400,45117,11227,24660,8287,20526,8407,20427,9886,19152,12595,15209,13561,13825,18192,16205,23183,18315,30368,19864,48888,11715,44874,7125,28246,6017,26540,5304,26874,1959,18152,356,5033,1,0,0,0,0,0,367413,463174
2018,11,7호선,면목,11,0,13179,1229,25074,6024,68056,9852,86490,35498,46052,22764,26525,17235,23055,14448,24374,17986,23304,20310,21225,19999,23645,24747,29160,33619,27601,42646,25705,58887,20070,58246,13445,34727,12733,31744,10390,30385,4443,20813,737,6810,1,1,0,0,0,0,507970,527282
2018,11,분당선,미금,634,5,4553,679,12242,11522,30362,21666,40899,51432,30679,40764,27649,25715,29073,27187,30872,28453,33168,32722,32641,29194,36527,34273,35476,35230,43821,40322,48309,52654,27943,45744,22311,28476,22216,25701,19404,23686,6338,15652,443,3718,0,9,0,0,0,0,574804,536944
2018,11,9호선2단계,봉은사,11,1,1568,937,5112,8971,10316,28185,10881,78045,9604,59488,9724,34858,14506,30507,18740,27467,22730,30120,26737,25699,31417,23063,38526,22178,52004,23094,86930,26236,46975,19821,31588,9409,30973,7964,23468,7152,6835,4030,884,1146,0,5,0,0,0,0,468376,481536
2018,11,경의선,홍대입구,8,0,586,134,978,501,1652,2421,2100,6406,1701,5996,1531,3829,1498,3627,1842,4885,2184,4580,2482,4823,2911,4793,3676,4836,4806,6103,6381,7519,4569,5549,4613,3382,5784,2874,7179,1907,3368,1865,228,344,0,0,0,0,0,0,76374,62087
2018,11,분당선,영통,100,7,2480,1235,7168,3942,21175,10660,23941,31799,14541,22976,11582,15173,14046,14464,14582,13916,15198,16765,15253,14350,18540,15355,22848,18542,29343,23915,32669,31987,17731,27415,15102,18293,16470,16024,16264,15096,7348,9381,983,2912,0,0,0,0,0,0,324207,319282
2018,11,분당선,대모산입구,26,0,2051,634,3720,2457,9796,4376,12777,9890,8439,5272,5861,3827,5712,3750,5868,3880,5853,4415,4906,4551,5173,5325,6281,6072,6586,6467,8513,8190,3956,7030,2638,4950,2058,4614,1413,5105,483,3009,39,618,0,0,0,0,0,0,94432,104141
2018,11,경부선,안양,260,2,16463,3008,34640,12193,96717,22045,93849,63413,53037,68802,38629,43424,37363,39698,43576,39749,44301,44924,41632,41203,50041,43138,65373,50779,67853,65269,52948,105582,36608,89822,39013,48042,35856,42969,34911,39506,16704,27330,617,3997,0,3,0,1,0,0,894899,902149
2018,11,6호선,신당,75,3,9383,1636,8219,6329,9246,16843,14687,49085,13088,27047,10991,16486,11821,12084,15652,10580,14534,11936,15250,10588,16419,10253,20887,10018,23144,13490,28618,17291,18529,24888,13798,13212,13343,9057,11962,9075,6626,13919,1321,2920,0,0,0,0,0,0,286740,279536
