year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2018,7,9호선,신반포,0,0,936,386,2780,2628,7940,7110,10577,10425,7838,6939,5506,4679,5344,4055,5979,4571,5871,5682,5348,5178,6262,5468,7263,6203,8068,7484,9825,10276,5878,9850,4521,5291,4293,4762,3310,5354,1219,2786,140,894,0,0,0,0,0,0,110021,110916
2018,7,9호선,사평,2,0,802,274,1991,3851,7752,4377,9392,5125,5971,3305,4601,2690,4155,2558,4888,3586,4444,4336,4037,4314,5145,4166,6847,4898,8042,5599,6652,8519,4337,7556,2780,4513,1994,4184,1489,4867,612,2717,105,786,0,1,0,0,0,0,82222,88054
2018,7,9호선,신논현,23,1,6303,1556,15331,18700,35580,47567,45347,102381,30059,91659,26030,49561,29360,44978,36900,44252,41941,48637,44413,44555,48338,44658,56477,49669,74652,61956,117163,100326,83588,84102,63522,38490,71156,32229,71616,28595,37674,17931,6442,5178,0,700,0,0,0,0,957681,943910
2018,7,9호선2단계,언주,17,0,1513,633,2687,5628,6154,14195,9888,48845,8614,37526,8950,17330,10715,11261,11869,10056,11461,12891,12892,11359,14344,10743,16624,10560,26726,11399,50779,15156,26159,13346,14482,8104,12867,7709,9925,6935,4009,4374,529,1546,0,1,0,0,0,0,259597,263205
2018,7,9호선2단계,삼성중앙,15,4,1003,349,2476,2845,5503,9338,6627,34353,5986,21883,5309,10762,5651,6692,6530,7039,7402,7410,7392,7041,8181,6051,9267,7224,12934,8283,33541,10813,18718,9943,9192,5541,8131,4856,5990,5290,2632,2956,416,961,0,0,0,0,0,0,169634,164899
2018,7,9호선2단계,봉은사,12,0,1948,1100,5293,8455,10540,26583,10554,82110,9056,54435,9221,34537,13686,31887,19216,31098,23606,32257,27106,27827,33148,24815,39855,20797,52523,21959,90495,25835,50326,19603,33733,10401,33351,7845,23835,7581,7045,4562,972,1293,0,0,0,0,0,0,474980,497527
2018,7,9호선2단계,종합운동장,18,0,3009,455,8500,2381,24611,4779,23344,10771,14014,8273,8214,5250,7869,5108,7827,5361,8343,6313,7488,6710,7815,7308,9683,8603,12573,11373,15721,20870,9973,19895,7306,10929,8655,11052,8041,11553,4756,7747,725,2338,0,16,0,0,0,0,167085,200485
2018,7,경강선,판교,8,0,579,18,1463,3227,3763,9797,3004,23254,1980,17933,1754,6653,2117,6572,2652,4970,3279,4672,4034,4193,5833,3860,6558,3818,9370,4908,19515,4582,14152,3701,12861,1443,8909,1481,5385,1133,1635,650,4,242,0,0,0,0,0,0,107107,110865
2018,7,경강선,이매,7,0,527,13,1939,825,5342,3395,4636,3921,2649,2034,2164,1466,2321,1120,2449,1216,2193,1419,2307,1357,2237,1307,2777,1631,3063,2070,3472,2999,2453,3075,1880,1576,2473,1435,2241,1207,683,534,17,167,0,0,0,0,0,0,32767,49841
2018,7,경강선,삼동,0,0,773,60,3506,848,12007,1894,14126,2398,6672,906,3581,757,2578,1114,2524,1220,2375,1300,1797,1912,1708,1993,2095,3168,2795,4573,2665,7247,1429,8271,840,5005,634,4561,387,3959,174,2030,7,50,0,0,0,0,0,0,53266,64691
2018,7,경강선,경기광주,0,0,1725,261,11324,1868,31360,4727,33852,8338,18696,4238,12183,3759,10324,4383,10381,5074,9363,6150,7858,6736,6909,8364,7629,11027,9347,15209,8720,25834,5072,27162,3437,18773,2686,15375,1892,10957,629,8039,0,44,0,0,0,0,0,0,186318,195405
2018,7,경강선,곤지암,1,0,563,110,2161,1490,6361,4291,6198,5602,4292,2247,3187,1974,3378,2048,2909,2301,3173,2309,2976,2293,2658,2738,3283,3468,4988,4159,6271,5023,2837,5923,1916,3526,1155,3867,516,2972,226,2143,0,0,0,0,0,0,0,0,58484,61066
2018,7,경강선,신둔도예촌,2,0,512,103,1723,360,4180,1856,3777,2896,2489,1064,1948,878,1631,955,1689,1111,1455,970,1301,1139,1374,1454,2049,1651,3307,2289,2660,2791,1358,3267,944,2028,849,2315,400,2068,136,1649,0,1,0,0,0,0,0,0,30845,35800
2018,7,경강선,이천,7,2,932,21,2575,1005,7340,5096,6590,7440,5122,3913,4875,3027,4603,3184,4327,3345,4146,3380,3938,3575,4022,4176,4463,4706,4923,5988,6768,6942,3676,7301,3270,6052,2812,3760,1673,4943,612,3175,1,12,0,0,0,0,0,0,81043,78686
2018,7,경부선,남영,133,1,3165,1120,5261,8002,13693,26932,19858,68465,13278,33896,11562,14624,12316,11665,13094,12037,13758,13778,13404,12094,16723,12574,20192,13798,27065,16781,55487,24829,23468,19555,17161,12557,16362,12136,13508,11870,6874,7363,443,1573,0,0,0,0,0,0,335650,318690
2018,7,경부선,용산,577,10,5654,5464,6372,34389,23999,79607,34233,158255,39926,113596,35344,84216,47939,80480,49936,78574,61296,80754,63275,76558,87040,76669,96128,74508,115905,74691,166857,93310,117274,64303,105112,42878,97332,32511,68047,22443,27398,8631,1592,2841,8,5,0,0,0,0,1284693,1252685
2018,7,경부선,노량진,710,14,6895,2270,9223,10987,23208,22752,30288,33997,18222,21984,14120,12582,14243,12535,16707,14986,21593,17121,17686,14224,18178,14857,20782,17612,27042,23803,34536,40000,21336,30492,20804,18656,26452,17373,32240,15710,11205,10299,636,2345,0,13,0,0,0,0,354612,387414
2018,7,경부선,영등포,4082,76,22948,7370,20488,25859,45337,70549,63763,141932,45190,104279,42207,85683,48663,98004,59071,103756,65383,114557,75924,102153,92091,96644,112285,97419,133391,108686,181261,149207,128322,111466,135027,55725,111329,44510,88394,40027,39265,20966,1298,5772,0,7,0,0,0,0,1584647,1513655
2018,7,경부선,신도림,513,6,2920,884,3743,2583,11148,7679,13492,17173,6864,7316,4455,4717,4150,4656,4420,4753,4657,5019,4620,4481,4852,5171,5700,5792,8003,8289,14568,13005,7412,11027,5916,6014,5954,5524,4660,5166,1667,3544,72,1851,0,5,0,0,0,0,124655,121291
2018,7,경부선,신길,875,2,14444,2470,12576,6437,28060,16882,36045,31546,22202,11473,14236,7370,12027,7358,14315,7828,12443,8495,10677,8695,11339,9973,14366,12044,18980,17432,34471,24039,15002,20409,10167,14101,9736,15009,6753,14543,3033,9060,239,2460,0,5,0,0,0,0,247631,303129
2018,7,경부선,구로,11236,39,27497,5576,22486,15670,43037,37331,44147,99265,30339,53693,24985,31022,24103,25787,26297,25035,27026,26460,26031,25876,29290,26892,35048,30486,49711,41420,85990,53958,42190,42996,34494,26759,24118,27182,18698,25078,8508,17380,138,17679,2,5,0,0,0,0,655589,626153
2018,7,경부선,가산디지털단지,1433,2,8948,1967,9186,10670,16328,49260,15234,169133,12499,79220,10938,22514,10952,17891,12712,16697,14315,17983,14338,16264,16067,16892,19405,18757,45977,22752,124039,30132,56173,25135,34216,14193,29900,14619,19672,13206,8958,7718,247,1244,0,0,0,0,0,0,566249,482122
2018,7,경부선,금천구청,956,5,11230,2215,20884,9005,47544,17283,42158,30771,24822,13013,17966,10170,15874,10345,15808,11525,15505,12373,12967,13490,13261,15837,15415,18987,19651,22809,28264,37837,13544,33799,9110,20619,7910,19451,6003,17511,2245,11655,79,977,0,0,0,0,0,0,329677,342258
2018,7,경부선,석수,564,0,8838,3359,19105,7655,46979,15447,46933,21735,25023,13339,16267,10043,14302,8047,14326,8533,13496,9222,12171,10204,13397,11078,15782,14854,21170,20210,25989,36866,15186,32424,10105,20963,8141,20865,6214,19219,2427,12776,80,1200,0,0,0,0,0,0,298039,337949
2018,7,경부선,안양,349,8,15880,2665,36569,12345,91449,20623,82634,36049,44444,34307,32789,29308,32590,30693,34730,31640,35454,37502,34102,35958,37124,37784,43597,42019,48043,53654,44815,94690,33165,85319,35378,46478,30112,42725,27874,39157,13174,25609,454,4023,0,0,0,0,0,0,742556,756395
2018,7,경부선,명학,214,6,8217,1974,12633,8092,30073,24154,27142,63776,14258,16243,10249,9976,9806,7928,10957,8209,10861,8721,10111,8441,10394,8341,12941,10236,22542,13655,44150,22192,15159,21645,14208,13344,10213,12850,6004,11566,2569,9087,89,1276,0,1,0,0,0,0,281713,284594
2018,7,경부선,금정,513,7,25181,6413,39523,20465,95783,45737,97065,92219,54786,32129,38409,23124,34343,21445,35353,23965,33634,25491,29105,27514,30107,32602,35114,39381,52930,54284,79761,88445,37967,83364,30776,52717,29182,52997,22672,48645,10713,34058,1199,13022,4,641,0,0,0,0,818665,815625
2018,7,경부선,의왕,75,0,7095,2905,12603,9471,29701,27779,30664,27454,14958,9376,11361,6768,10343,6248,10675,6847,10058,7722,9382,8279,9812,9510,13217,12198,28585,15588,26259,23707,13086,23667,9583,16296,7557,15476,4972,12924,2424,9526,148,2051,0,0,0,0,0,0,253792,264501
2018,7,경부선,성균관대,179,14,8944,2430,29193,6802,72991,11674,59175,24095,28265,16447,21600,11536,19712,11689,20041,12292,19311,15053,16666,16684,17708,17631,22243,22067,25732,32480,27552,54128,16730,55251,13628,36744,12625,33461,11039,30983,5421,20900,271,4817,0,0,0,0,0,0,437178,450865
2018,7,경부선,화서,358,4,7855,1487,20518,4248,44893,6488,32733,13344,16491,8217,12383,6571,11381,6237,10704,7262,9940,8456,8743,8495,8652,10056,10087,12514,13270,18348,13072,30835,7810,32330,6031,20254,5601,16660,4450,15831,1506,10150,115,2993,1,1,0,0,0,0,240781,248254
2018,7,경부선,독산,803,4,7748,2984,18811,15782,44786,43226,41345,110453,24779,43069,18256,16874,16529,12988,18197,12475,18059,14536,16161,15349,18494,16446,23653,19784,46588,25372,82287,39333,36681,40103,21556,24402,16879,23398,11338,22202,3955,13450,125,1036,0,0,0,0,0,0,513266,488245
2018,7,경부선,세류,305,1,3455,1064,9109,3457,18031,6151,12085,5514,7513,3976,5976,3739,6321,4253,5359,4269,4734,4151,4520,4245,5251,4933,6165,6055,8028,7820,7920,12407,5275,12390,4138,8253,3384,7614,2278,6846,804,4554,8,1583,0,0,0,1,0,0,113276,122372
2018,7,경부선,병점,2640,18,7578,4716,26685,12123,52158,23170,39243,29741,26998,16417,23269,12576,21816,13196,22117,14714,20615,15391,19541,18130,21115,19912,23734,23499,32933,32429,40506,41827,23029,47130,15824,33897,13401,30772,10144,29297,3483,18816,43,10041,0,0,0,0,0,0,447812,446250
2018,7,경부선,세마,213,2,2003,668,6666,1456,10417,4083,9727,6350,6866,2631,5230,2255,4659,2337,4489,2588,4357,2775,3798,3120,4086,3702,5208,4330,5890,6248,6740,8723,3494,8250,2549,7200,2190,6221,1497,4889,499,3916,23,182,0,0,0,0,0,0,81926,92406
2018,7,경부선,오산대,88,0,1959,773,4611,2131,10347,4800,7638,6605,5365,3021,4378,2664,3912,2927,4258,3057,3754,3321,3981,3321,4184,3763,5137,4547,6736,6474,8722,8544,3841,7936,3070,6362,2622,5153,1731,4315,710,3503,42,194,0,0,0,0,0,0,83411,89016
2018,7,경부선,오산,382,7,5594,1763,12941,11697,23363,19823,21332,24627,17346,13935,17507,10521,16394,10796,17062,11975,15995,12508,14913,13347,15834,15245,19186,17185,26503,21769,31316,24166,17403,27627,14907,19213,11905,18162,7303,16371,3354,9014,107,587,0,0,0,0,0,0,300338,312283
2018,7,경부선,진위,24,0,809,277,1766,2218,3847,7761,3064,8518,2562,1734,2120,1264,2089,1197,2019,1255,2321,1277,1887,1216,2273,1685,3023,1912,6022,2775,9792,2705,3726,2962,2182,2400,1402,2225,643,1912,269,1140,14,47,0,0,0,0,0,0,46480,53848
2018,7,경부선,서정리,58,0,3263,1197,8259,4646,11159,11038,11341,11148,7692,4578,8648,4930,7280,5773,8855,6474,9234,6320,7647,5961,7365,7346,8210,8723,13745,9826,12714,10718,6822,12761,5764,9269,4419,8838,2181,8470,970,5534,13,1297,0,0,0,0,0,0,144847,147599
2018,7,경부선,지제,6,0,751,1924,2172,4512,4939,9200,3110,7398,2829,3192,2188,1885,2226,2010,3052,2271,2249,2137,2624,1945,3781,2914,4660,3204,9913,3172,8448,5084,5120,4007,3294,3257,3202,2762,2124,2001,905,1221,4,297,0,0,0,0,0,0,64393,69609
2018,7,경부선,평택,163,3,7412,3672,15914,10677,29361,18584,27520,24855,20498,19431,24002,20385,19819,21102,21121,20784,21891,22555,20820,20894,23445,24209,27456,24880,33319,33000,32092,37090,23773,29544,25647,23103,18320,20928,13911,17734,6595,9847,249,1715,0,0,0,0,0,0,404992,415183
2018,7,경부선,직산,55,2,497,484,1512,1200,2030,3494,1729,3367,1800,1822,1424,1257,1452,1369,1416,1158,1488,1094,1414,1235,1494,1146,1607,1500,2507,1519,3908,2314,1563,2137,1342,1429,1160,1259,565,1143,202,752,20,285,2,2,0,0,0,0,29968,31150
2018,7,경부선,두정,1190,3,3840,1078,8801,2745,13891,7324,11801,10763,8771,7971,7668,6337,7218,8136,7893,8418,6015,6896,7704,8458,7408,7260,9638,8896,10780,10968,14650,15260,8675,12636,7364,11493,7497,9930,4669,7828,2165,6513,233,2735,0,0,0,0,0,0,161648,158699
2018,7,경부선,천안,1645,3,3316,876,6284,3622,11805,8289,10897,10067,11956,12824,10970,11090,12344,14295,11367,13119,11019,11073,14523,14517,13173,11483,16008,13625,14211,14746,14486,16676,11779,11672,9329,10928,7655,7227,5469,6925,2591,4513,467,2559,0,0,0,0,0,0,200129,201667
2018,7,경부선,서동탄,1,0,1393,8,4692,893,11586,1889,5085,3102,3124,1123,2337,1061,2385,1475,2299,1628,2303,1852,2195,2022,2215,2315,2629,2689,3262,3331,3341,5028,1998,6117,1192,3695,1040,2772,561,2376,112,2746,4,1337,0,0,0,0,0,0,47459,55771
2018,7,경부선,광명,2,0,38,2402,1977,2188,12057,3358,4838,3160,5098,3117,2310,2624,2987,2674,3067,3134,3041,145,3155,5450,3360,184,8817,4807,3589,3630,11124,10183,4220,10140,3858,3135,2175,76,1800,2590,21,2,0,0,0,0,0,0,0,0,62999,79550
2018,7,경원선,이촌(국립중앙박물관),157,17,1305,727,4149,2712,10508,5499,10766,9331,8902,6885,7205,4464,7421,4087,7781,4034,8038,5121,6766,4851,7366,5486,8765,6029,10418,6792,12143,9494,7601,8614,6336,5817,5754,4782,4426,5517,1654,3329,127,989,0,0,0,0,0,0,104577,139449
2018,7,경원선,서빙고,61,1,1020,662,1787,2891,3241,5177,4171,9265,3527,4250,3513,3401,2891,2692,3138,2544,3960,3527,3179,2462,3961,3236,4317,3651,5941,3751,8028,4482,3537,4353,3145,2744,3068,2099,2204,2042,640,1595,34,442,0,0,0,0,0,0,65267,67320
2018,7,경원선,한남,207,0,2431,761,3207,4605,5983,9862,7051,16151,6101,13131,5533,7040,6128,6012,6729,6543,6327,7014,6736,6015,8531,6166,9617,6909,13579,8114,17897,9063,9470,7577,6849,4823,5715,4517,4932,3727,2309,2461,171,896,0,0,0,0,0,0,131387,137314
2018,7,경원선,옥수,0,0,7,3,10,37,16,53,129,237,62,27,16,139,19,155,26,47,22,44,38,37,23,16,360,31,389,17,41,38,318,13,23,8,52,15,18,7,23,0,1,0,0,0,0,0,0,0,924,3611
2018,7,경원선,응봉,152,1,1582,424,2910,1004,7848,2338,8246,2960,5215,1447,3506,1333,2983,1415,2907,1659,2642,2029,2126,2240,2321,2692,2675,3439,2805,3953,2959,5824,1891,5821,1453,3447,1000,3017,884,2518,298,1846,50,520,0,0,0,0,0,0,49927,58319
2018,7,경원선,청량리(서울시립대입구),1388,10,7101,1532,9362,12281,26954,15554,33908,25341,28681,34711,29662,27771,24369,36431,29515,34744,32090,33858,32815,32971,36782,35431,35612,37586,39360,39213,37822,54124,30291,44327,35023,25752,17945,22185,13534,18947,5275,11104,308,4865,0,0,0,0,0,0,548738,508427
2018,7,경원선,외대앞,947,7,8393,2150,12748,5841,31219,6415,37461,17069,24639,13342,16992,12066,16726,12590,17246,13733,18932,13376,17565,14470,18069,15405,21432,17855,22235,22552,19314,31121,13195,31181,10890,21171,10607,20235,8631,21616,4578,17078,260,4525,0,0,0,0,0,0,313798,333150
2018,7,경원선,신이문,1352,12,10331,1789,17266,4883,46579,5206,49912,9616,27162,6234,17864,6505,14729,7645,14525,8937,13734,9620,11220,10720,11141,13082,10944,16778,11718,21283,11639,32276,8117,31329,5441,21061,4114,18353,2987,19142,1454,12658,103,2922,0,0,0,0,0,0,260051,292998
2018,7,경원선,광운대,1783,7,6410,2392,15803,3794,40636,6417,35377,11286,19612,10559,14098,8479,12205,8543,13255,9757,11913,10748,10711,10880,11581,11738,13242,14083,14719,18208,13073,27024,8093,26554,6484,18317,5885,14985,4685,15677,2441,12097,247,6642,0,0,0,0,0,0,248187,262488
2018,7,경원선,월계,979,16,5400,1790,7830,3547,19739,7479,19956,10453,13924,6789,11276,6019,10113,5368,9617,6509,9054,6256,8055,6642,8077,7772,10000,9382,9442,11269,9367,15456,5497,15402,3961,10236,3501,8548,2499,8196,1032,5156,114,1425,0,0,0,0,0,0,153710,170472
2018,7,경원선,녹천,1301,7,5307,1119,10057,1912,25736,4667,22856,5712,13675,3349,9489,3828,7864,3308,8452,4277,6690,4330,6121,4934,5865,5817,7141,7871,6832,9554,6751,14949,4074,15470,2774,10406,2509,9078,1637,8219,672,6221,157,1717,0,0,0,0,0,0,126745,156677
2018,7,경원선,방학,450,4,12707,1697,16875,5381,36180,9864,34906,20408,23202,13571,17727,11737,16090,10617,17630,12114,16753,12609,14197,13441,13914,16666,15124,20123,17786,21600,19135,31952,11138,30828,8884,19980,7289,16908,5814,13886,2217,9723,206,2320,0,0,0,0,0,0,295429,309792
2018,7,경원선,도봉,236,6,8057,1293,11758,3820,23602,4272,22372,12717,14924,9482,11765,8312,11223,7269,10873,7900,10368,8419,10387,8704,9732,10369,9488,12678,10618,13525,11811,18352,6425,18898,4545,12002,3436,10991,2403,8830,1247,6345,98,1601,0,0,0,0,0,0,185785,197150
2018,7,경원선,도봉산,202,2,6801,920,11446,3778,29838,5479,25381,8667,17232,13143,13855,14662,12859,11473,14293,10093,15617,8993,16488,8799,17585,8702,18608,9230,18892,9855,16536,11517,11239,11171,7557,6974,5059,6651,3254,6153,1164,5027,137,1879,0,0,0,0,0,0,163168,265859
2018,7,경원선,망월사,458,3,7817,1123,14280,3997,30516,5634,26674,20057,17966,13745,14574,10372,14378,10645,15132,10439,14352,10932,12859,10337,13308,12784,16137,14556,15712,18401,13218,23408,7840,26287,5663,17444,4732,14288,3775,13357,1685,9854,215,2834,0,0,0,0,0,0,250497,252851
2018,7,경원선,회룡,1157,10,14921,2032,28836,7877,62723,8232,48566,13155,32123,12146,25927,11759,22917,13499,21499,14392,19414,15659,15930,17914,15316,21445,15818,25656,15621,31536,15156,38699,9726,48612,8008,30848,7034,24065,4920,20476,2128,15088,205,5311,0,0,0,0,0,0,378411,388806
2018,7,경원선,의정부,2562,13,10972,2021,24417,11279,48706,17140,42941,40046,29424,45176,26247,35919,28678,37984,32476,41884,34083,45411,35421,40446,39980,38519,46874,43806,51352,49810,56304,57303,38728,61492,39809,39019,30035,28663,24047,23056,11245,17851,638,9813,0,0,0,0,0,0,686651,654395
2018,7,경원선,가능,435,3,8834,1834,14887,5524,28165,5672,25831,19426,16585,9634,13355,7891,12445,6452,12766,7749,11219,9108,10093,8223,9706,9597,9754,11342,11916,14958,11814,20973,8275,22660,6006,15386,5143,11226,3876,11293,1971,8194,121,2357,0,0,0,0,0,0,209502,224780
2018,7,경원선,양주,1351,4,6835,1851,17089,6771,39940,13501,32519,14244,23523,8537,18281,7506,15673,6956,15205,10184,13619,9041,11616,10806,11419,11170,12024,14369,14694,16656,17561,24575,10245,25460,5928,20159,4588,14949,3127,16082,996,10306,38,4109,0,0,0,0,0,0,247236,276938
2018,7,경원선,덕계,0,0,2044,660,5801,2273,9708,2416,9338,3447,5007,1576,4166,1364,3215,1358,3151,2027,2718,1662,2300,2267,2388,2807,3110,4065,3062,4146,2883,5527,1713,6107,1277,5142,701,3788,527,3327,270,3290,11,825,0,0,0,0,0,0,58074,65408
2018,7,경원선,덕정,1,0,4911,1139,10787,5272,24937,9363,26411,14936,12974,6545,11018,4722,10103,5235,9798,6538,9339,6302,7222,7186,7626,8351,8939,12231,12260,13997,12975,17019,7044,19082,4997,14102,3522,11468,2551,9456,1402,10110,139,2236,0,0,0,0,0,0,185290,190973
2018,7,경원선,동두천중앙,26,0,2829,161,6648,2452,12037,6035,11813,11255,8817,5781,6266,5055,6694,6001,7667,5227,7289,5577,5578,5179,5839,5811,6651,5336,7215,8379,9273,8277,4028,8812,2930,6773,2055,4838,1409,5286,460,4030,25,1474,0,0,0,0,0,0,111739,117541
2018,7,경원선,보산,25,2,1694,61,3364,1492,5717,3151,5805,3056,4622,2166,3300,1679,3575,1858,3513,2073,3301,2411,2735,2643,2736,2790,3516,2828,4749,4501,3453,4964,2207,5377,1715,4085,1109,3410,692,2895,362,1671,7,916,0,0,0,0,0,0,54029,60190
2018,7,경원선,동두천,27,0,1221,16,3331,4589,6261,9841,6953,8364,5584,4069,3759,3998,3943,4100,2979,2723,3667,3282,3531,3558,3980,4274,3540,3465,4588,5324,6384,6172,3614,5657,2302,4361,1083,3425,529,3700,259,1919,8,914,0,0,0,0,0,0,83751,69534
2018,7,경의선,서울역,3,0,699,10,1244,6098,1845,14924,3072,37131,1681,13405,1813,6572,1921,5196,2676,4267,3322,4917,3512,2897,4727,3543,6928,3110,10558,5711,26368,6070,9325,4721,9417,2207,4003,1401,1676,241,2311,1539,2,139,0,0,0,0,0,0,124099,99118
2018,7,경의선,신촌,0,0,208,11,440,1212,411,2571,596,8146,492,2758,579,1964,771,1506,1070,2147,1071,1528,1173,1325,1479,1117,2342,1055,3653,1939,3600,2185,1955,1606,1769,645,1813,525,1622,265,729,480,5,78,0,0,0,0,0,0,33063,27796
2018,7,경의선,효창공원앞,2,0,810,254,2122,2343,4744,3893,5902,15182,4032,7489,2957,3590,2949,2836,3303,3096,3459,3118,3216,3348,3815,2959,4684,3568,6248,4029,11513,6539,6345,5654,3454,3788,2947,3567,2150,3973,1088,2685,97,563,0,0,0,0,0,0,82474,77853
2018,7,경의선,공덕,16,0,643,130,2268,1702,5695,7412,5736,18240,4155,6230,3605,2991,3930,3023,4371,3272,4277,3068,4120,3415,4439,3134,5175,3949,7200,5050,16370,7504,7421,5703,6026,3868,6372,3716,5451,3160,2785,1897,294,607,0,1,0,0,0,0,88072,102351
2018,7,경의선,서강대,6,0,635,236,1531,1695,2796,4155,3292,7779,2784,6238,2536,3664,2828,3046,2849,3485,3207,3465,3626,3330,3518,3025,4212,3113,5717,4037,6919,4468,4154,3718,3920,2496,5195,2277,4534,1869,1866,1619,135,328,0,0,0,0,0,0,64043,68272
2018,7,경의선,홍대입구,9,0,765,135,951,734,1606,2725,2000,5253,1486,4083,1491,3357,1377,3238,1544,4917,1835,4223,2009,4488,2258,4223,3204,4076,4148,5410,6027,6529,4342,4844,4260,3042,5354,2685,7306,2108,3245,1797,185,396,1,0,0,0,0,0,68263,57412
2018,7,경의선,가좌,8,0,2813,327,7176,3435,20539,3711,22939,8031,11337,7186,8865,5782,7628,5130,8339,6841,7436,7171,6910,7506,7437,7754,8200,8848,9047,11347,9398,14366,6064,15648,4363,8762,3501,8009,2680,5998,1164,5380,43,1027,0,0,0,0,0,0,142259,157897
2018,7,경의선,수색,2,0,1217,333,1964,4360,3130,4601,3684,17688,2815,8617,2452,4185,2318,2553,2522,2633,2712,3109,3059,2473,3157,2624,4404,3466,6787,3537,16269,3412,5920,2935,3640,1920,2959,1672,2230,1210,954,1032,29,344,0,0,0,0,0,0,72704,74240
2018,7,경의선,화전,1,0,599,347,1569,1501,4029,2005,5550,5338,3107,4368,2585,2682,2574,2654,3007,2318,2840,3296,2949,2205,3071,2231,4373,2886,6052,2846,5330,4155,3110,3513,2231,2267,1768,2407,1263,2397,696,2108,69,906,0,0,0,0,0,0,52430,58790
2018,7,경의선,강매,0,0,1982,205,6076,1079,18144,1688,15717,3712,6469,1531,4335,1401,3574,1528,3351,1657,3101,2222,2318,2304,2429,3017,2536,3651,2823,5205,3820,8758,1723,10942,1208,6565,1053,5478,561,5616,294,3923,24,1475,0,0,0,0,0,0,71957,83556
2018,7,경의선,능곡,1,1,2943,585,7636,2444,17728,3074,16451,6010,9122,3746,6262,3457,5614,3693,5554,3451,5406,3846,4253,4402,4205,5263,4682,6118,5792,7868,5829,11312,3963,11586,2772,7352,2483,6724,1599,6267,769,4649,49,2275,0,0,0,0,0,0,104123,115130
2018,7,경의선,곡산,0,0,268,264,778,646,1683,1554,1645,2621,1081,724,818,629,644,725,620,745,820,662,866,604,976,639,992,902,1415,777,2293,1873,907,1368,633,840,492,710,277,703,119,370,16,129,0,0,0,0,0,0,17485,19361
2018,7,경의선,백마,1,0,3989,1191,15534,3330,38331,6985,26157,12923,13133,6613,10397,4955,9188,4287,9657,5627,8528,6365,7673,6834,7948,7330,8819,9524,10578,11171,12572,23877,6144,25128,4456,14601,4445,13016,3917,12845,1332,9500,158,2320,0,0,0,0,0,0,188422,204974
2018,7,경의선,일산,22,3,7033,1068,24010,4105,53171,7992,33936,18449,18775,9443,13510,7629,13210,7300,14211,9014,11873,10805,10950,11279,12560,11566,13988,14194,13655,18542,13702,31803,7926,36837,6264,22407,5599,19681,5112,18610,1707,11022,295,4858,0,0,0,0,0,0,276607,283505
2018,7,경의선,탄현,44,1,5605,868,17676,4205,41314,6171,24896,10266,14600,7943,12082,5322,10705,5453,10603,6961,9254,7006,8659,7674,9657,9194,10704,10395,10901,15725,12627,24485,7237,32545,6079,17884,5961,16332,4893,14020,1845,8213,302,5667,0,0,0,0,0,0,216330,227618
2018,7,경의선,야당,27,0,3750,422,12310,3475,21019,4376,17050,6607,9494,5269,7405,3492,6539,3771,6584,4274,5592,4543,5451,4938,5951,5765,7339,6632,7978,10715,7569,15173,5156,17094,3658,9879,3646,9713,2929,9398,1266,4978,214,3154,0,0,0,0,0,0,133668,142918
2018,7,경의선,운정,38,0,3361,437,15573,3604,27436,5985,21995,9020,11754,4999,9381,4069,7694,4571,7673,5059,6730,5149,6099,5957,6887,6892,8037,9077,9132,11695,9448,16804,5338,20187,4009,11024,3266,11371,2807,10443,739,6438,117,3208,0,0,0,0,0,0,155989,169494
2018,7,경의선,금릉,50,3,3372,362,8652,2310,18624,5021,13382,10054,9159,6005,7858,4865,7328,3910,7328,4268,7235,5765,6115,5907,6121,6833,6735,8530,8237,11173,11075,14374,6056,16467,4980,8282,4712,8947,4254,7873,1434,6343,129,3172,0,0,0,0,0,0,140464,144804
2018,7,경의선,금촌,181,9,4254,330,11896,4787,23670,12203,22470,17171,14686,10478,12281,9008,11769,7624,12126,10009,12143,9904,10908,10090,10794,11659,11730,14295,14205,16745,18249,20539,10303,20774,7522,12219,6933,12663,4352,9980,1303,7830,190,3692,0,0,0,0,0,0,222009,223802
2018,7,경의선,월롱,58,0,620,109,1096,5446,2870,11144,3268,10422,2602,2830,2198,2133,2277,1570,2826,2765,3081,1865,2294,1790,3763,1885,4974,2402,9712,2977,18431,3501,6678,3798,4819,3418,2552,4310,1078,3559,316,3363,14,1383,0,0,0,0,0,0,70670,77487
